,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2801.4375,13.979466397871944,5002.727641966058,19.817276502238496,1.475,0.4229020617662603
0.005,2793.8625,15.660659309237275,5004.0226524353975,22.843271552005056,1.4,0.3616202853397895
0.01,2800.0375,11.53944600501099,4999.923062465877,19.656377744264308,1.55,0.4206222496766868
0.015,2800.4125,16.708238218285445,5004.183891270224,16.80198358641575,1.525,0.5182564457773232
0.02,2797.925,14.836091647890802,5003.634556245279,22.02560332415434,1.4375,0.4412613040609141
0.025,2799.7,17.774152942419303,5006.083690764217,18.15628072781502,1.4125,0.6190097551114012
0.03,2796.15,14.721865823778359,4995.226659923955,19.95288917281613,1.5625,0.45555685845133675
0.035,2802.075,17.29256176243683,5003.373146181987,21.94293139474905,1.4625,0.4142880826002787
0.04,2798.4,15.725285860187576,5005.544188882865,19.31709387650338,1.5375,0.6443790491429395
0.045,2802.35,14.556344990662298,5001.920652318144,16.439362268912237,1.3625,0.3753203759661666
0.05,2795.7625,14.067140972074071,5001.230854067914,21.888629202033087,1.4875,0.6251922781156086
0.055,2799.1,39.30978217134985,4992.300070457124,75.52872169874765,1.5625,0.5568627782911638
0.06,2762.0375,221.06949793371922,4916.7272330349115,515.6733291845925,5.275,23.881639229912423
0.065,2796.075,40.2176052150146,4994.9972495626325,75.31298778741301,1.5125,0.49983971789939174
0.07,2798.85,13.57278574282055,5002.482530508298,19.704473034562834,1.4,0.3954873656771559
0.075,2796.6875,16.152989522463653,5003.099900609828,22.780712990620174,1.4,0.44144285572630454
0.08,2796.6875,19.534547798510918,5000.9710159337355,21.727166644963155,1.375,0.5031949206869324
0.085,2798.65,12.763228431709587,5006.265486283129,19.588605118897902,1.525,0.505736325340815
0.09,2796.875,17.552028884112456,5004.647240836272,22.8226408595708,1.425,0.44649633185388476
0.095,2802.35,17.890048802444504,5009.38266907621,19.678963715974646,1.425,0.5494752741689811
0.1,2797.8875,16.30419463881957,5002.459375212566,16.789379550319698,1.45,0.4355956723196292
