,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2786.9875,19.47993296860999,5008.852706706248,21.38508116997141,1.175,0.2897832965758361
0.005,2759.175,171.6003313456845,4925.637656101034,440.4751787841121,2.3625,7.566785975564525
0.01,2759.35,118.08993747704899,4929.032911446547,350.4991366392325,1.65,2.4395249642670294
0.015,2771.5875,117.71270368560208,4954.61247064196,318.8840632554396,1.725,3.2204275874724844
0.02,2786.8625,33.30992527453149,5001.407090584548,48.58786639785694,1.275,0.5304811555656399
0.025,2737.5,221.47810564941014,4876.497716120587,568.9325018853967,3.9,14.500309457352085
0.03,2787.4875,23.668514057547164,5000.589317926087,50.956704446973795,1.2875,0.40647799322270683
0.035,2750.3375,126.69974538557382,4911.348621843483,344.73287528182647,1.6875,1.7819878701132534
0.04,2776.475,38.602004398602716,4990.726507636633,73.88928616273625,1.2375,0.33944713723105546
0.045,2788.4125,16.26538226591709,5012.871980529273,23.86532706135921,1.15,0.2819347078441735
0.05,2776.5375,30.540092921289972,4999.222030583214,56.32266533986768,1.175,0.2897832965758362
0.055,2748.75,195.45938656117744,4919.778001894226,479.06128939373275,3.675,15.705441650456615
0.06,2775.3375,72.01231977042504,4974.635133564015,196.3455430240794,1.3,0.8227533512074423
0.065,2751.25,127.2729249915214,4941.647317136869,334.8525807370454,1.8125,3.3024612034057266
0.07,2769.7,72.98874166785183,4978.043940385466,206.15718728191064,1.425,1.1125738235373475
0.075,2774.7375,34.63472162884657,4991.184064529812,74.5924747068532,1.2125,0.31799653279838574
0.08,2750.1,127.2519809930937,4928.868140215579,343.5121697628967,1.6375,2.383133844977433
0.085,2767.7125,39.91575864820232,4986.308090601864,72.36339012284522,1.225,0.2985005261344847
0.09,2769.9125,24.783909042681255,5004.401135528143,34.84757718003907,1.2375,0.3578335811447437
0.095,2775.5125,18.919697882067723,5009.197341808299,23.18496703921262,1.175,0.34990841292529307
0.1,2736.1625,150.45287990102688,4897.878830155003,415.9798708265648,1.9625,3.9571219468907084
