,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2980.9,6.163582042103731,4836.526543096184,32.00379089520082,1.05,0.22072142786315227
0.005,2982.2,6.5366815073250395,4892.3636241915865,51.58571969989036,1.025,0.15811388300841894
0.01,2964.35,105.78074809088214,4851.7710963487825,318.8675851734863,1.2,0.9660917830792958
0.015,2951.4,161.66581548811084,4805.591765930633,450.3386083225619,1.75,3.635649696814686
0.02,2948.025,149.14981067919942,4816.897362343482,441.4679668299952,1.525,2.241651177145989
0.025,2981.475,15.50018610310112,4888.838944997959,149.51782027242916,1.025,0.15811388300841897
0.03,2981.6,5.951944306328902,4899.939718747005,43.52751612770488,1.05,0.2207214278631523
0.035,2982.975,5.5584885420224515,4908.091630453634,27.40429241131676,1.1,0.3038218101251002
0.04,2983.05,4.540134415721688,4912.083095107764,28.91183388215922,1.0,0.0
0.045,2981.6,6.934861764469981,4913.501814824156,38.58597882864013,1.125,0.3349320635285418
0.05,2953.1,189.42095300123862,4831.814056863285,454.48099138824085,2.725,10.426759213308216
0.055,2966.35,101.8474349210622,4848.772819166179,316.35802719882764,1.325,1.8998987827290654
0.06,2957.225,119.84230824777137,4819.171245538652,377.232577250595,1.55,2.229752199638981
0.065,2978.175,23.767989138593702,4880.896272173397,151.06261199874376,1.05,0.22072142786315224
0.07,2973.1,40.2955746122739,4841.3425811501,230.85891029077834,1.25,0.7424837043882184
0.075,2977.2,24.2848480776357,4878.652220567152,166.8011403923635,1.05,0.31622776601683794
0.08,2945.5,139.73436337455547,4780.476558609763,459.0213320797769,1.575,2.205906988298836
0.085,2966.875,88.44618456498033,4856.670575939903,308.8113087406948,1.2,0.9660917830792959
0.09,2978.475,12.917861814021466,4889.653577004731,141.49969349023303,1.025,0.15811388300841894
0.095,2977.6,8.411835373981965,4913.577042135525,27.13946479826268,1.025,0.15811388300841897
0.1,2978.125,8.933335725219733,4906.999132207429,40.742083136824235,1.05,0.2207214278631523
