,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2989.0,0.0,2409.913784131497,1.3816216329591951e-12,5.0,0.0
0.005,2989.0,0.0,2411.8195955058027,3.3361389562005717,5.075,0.26674678283691855
0.01,2989.0,0.0,2411.5869626314416,3.9118552927278745,5.1,0.3789323733725366
0.015,2989.0,0.0,2411.8780735289265,3.0439915806009683,5.075,0.2667467828369185
0.02,2989.0,0.0,2411.154828349451,3.3579757298078388,5.0,0.0
0.025,2989.0,0.0,2410.4941207551283,2.8487678599315496,5.05,0.22072142786315221
0.03,2989.0,0.0,2409.667380102128,3.561477092095337,5.05,0.22072142786315221
0.035,2989.0,0.0,2412.436496781404,11.679624944850612,5.025,0.5767948575466908
0.04,2989.0,0.0,2410.2080302040567,5.263758238549206,5.05,0.4500712194354388
0.045,2989.0,0.0,2409.923883678923,4.27232521611451,5.075,0.26674678283691866
0.05,2989.0,0.0,2410.115671476642,5.937187526114946,5.1,0.49613893835683376
0.055,2989.0,0.0,2409.812064981354,8.665964874851301,5.2,0.5638694156883473
0.06,2989.0,0.0,2408.276733052899,7.924196068810362,5.175,0.4464963318538846
0.065,2989.0,0.0,2407.789747659184,5.092639717506535,5.125,0.46340434799814917
0.07,2989.0,0.0,2408.2448453136562,5.474214634564448,5.25,0.4385290096535146
0.075,2989.0,0.0,2407.0789082889705,7.0728734155058435,5.375,0.6674674677561601
0.08,2989.0,0.0,2404.2106745880706,6.015922970641752,5.2,0.648469598757583
0.085,2989.0,0.0,2405.2908485979087,6.606557255195625,5.075,0.47434164902525705
0.09,2989.0,0.0,2410.754153619684,40.075230394215886,5.225,0.5304811555656398
0.095,2989.0,0.0,2404.5214080519445,7.6437569692424585,5.2,0.6868732574462861
0.1,2989.0,0.0,2411.3253386853235,42.21114278314705,5.2,0.7578647467450736
