,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2983.875,7.538576006456936,3997.5934647350987,12.370665774056368,1.1,0.30382181012510007
0.005,2986.375,3.8074656757211707,3998.817447873908,15.297373037994232,1.075,0.26674678283691855
0.01,2985.15,7.123633472193376,3999.858992027331,15.665809670370663,1.075,0.26674678283691866
0.015,2984.15,7.866025614906106,3995.8971565387146,14.342141823577554,1.125,0.40430377003131995
0.02,2985.05,5.546770832355224,3995.856952224446,18.905900100684644,1.0,0.0
0.025,2983.375,6.93074717546791,3999.4871930527397,17.838975933116167,1.05,0.22072142786315221
0.03,2984.325,3.3311852052677686,4002.930624870937,18.60914357812876,1.075,0.2667467828369186
0.035,2984.9,4.0937726315679,3999.231448868685,13.369325772372845,1.075,0.26674678283691877
0.04,2985.125,4.127378878932295,3999.550632022458,14.66781948154212,1.1,0.3038218101251001
0.045,2984.025,6.374981146276795,3997.051663290681,15.003289469203692,1.025,0.15811388300841894
0.05,2982.75,8.562739796380177,4000.12012971156,14.137042864471834,1.15,0.36162028533978946
0.055,2985.225,6.191340105961899,4002.2756260954034,13.208339988108992,1.075,0.26674678283691877
0.06,2985.175,5.058060335639976,4002.9806127298534,12.699033810463856,1.075,0.2667467828369185
0.065,2985.4,3.9470859098184303,4000.135054011504,14.391657400786551,1.05,0.22072142786315227
0.07,2984.05,7.235772955006969,4009.376452749738,14.87326739198874,1.15,0.36162028533978946
0.075,2983.85,7.350388093713497,4002.5516066412783,16.87243546947046,1.175,0.4464963318538847
0.08,2983.775,4.9015303732609885,4003.719215631645,16.36830734616296,1.1,0.3038218101251
0.085,2986.525,4.596473006835144,4008.8381420272826,12.871989414002918,1.025,0.15811388300841894
0.09,2982.625,10.361881573516932,4001.4082465205524,15.648601323211036,1.15,0.4266746794119403
0.095,2981.45,8.628961371971391,4003.149586482739,16.640347582506728,1.0,0.0
0.1,2982.725,9.331467304303327,4005.722800846862,19.456121019818944,1.05,0.22072142786315227
