,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2983.8,5.189733454940951,4950.094524105153,29.348863114691113,1.125,0.3349320635285418
0.005,2984.15,4.969393503725762,4946.827752822536,23.500102590135125,1.025,0.15811388300841897
0.01,2983.9,6.339942570313378,4948.463607363588,28.239599594886567,1.125,0.3349320635285418
0.015,2983.575,5.300640986880254,4948.366429070147,23.187461186932943,1.1,0.3789323733725367
0.02,2982.875,8.209398928620217,4946.687956384145,21.130637406356374,1.05,0.22072142786315233
0.025,2982.7,5.79212551216891,4949.225057540735,27.37910868338324,1.125,0.3349320635285418
0.03,2982.95,7.67596982931231,4943.322514121841,26.16147990942507,1.1,0.30382181012510023
0.035,2983.775,3.8195683740578033,4948.030799451393,22.43644916907746,1.025,0.15811388300841897
0.04,2983.75,5.851802264566853,4949.464509950734,22.75886892243527,1.075,0.26674678283691855
0.045,2982.75,8.763999789348029,4951.442871550649,25.58413866039027,1.175,0.4464963318538846
0.05,2983.925,7.894780814092564,4950.572630746993,27.820150612436727,1.225,0.47971679679599
0.055,2983.05,4.26043214372463,4952.03290360598,15.28148543621403,1.125,0.3349320635285418
0.06,2983.1,8.430104783848577,4954.285504731955,28.218300810333826,1.1,0.30382181012510007
0.065,2982.425,9.521601621360633,4962.8215038828175,24.947310317395658,1.125,0.3349320635285418
0.07,2983.575,4.7387518642327375,4967.062323712781,27.29661261341061,1.075,0.2667467828369186
0.075,2983.925,6.73828518092602,4963.042807169162,26.449530365071517,1.175,0.38480764425479264
0.08,2984.025,5.8462677114417305,4963.08424418341,30.09773652866681,1.025,0.15811388300841894
0.085,2981.95,7.705975037725681,4973.82221481994,21.367497597680156,1.1,0.3038218101251
0.09,2983.775,6.435030332843455,4962.383847004001,28.605494428951495,1.2,0.40509574683346666
0.095,2980.725,8.723641617863668,4970.515050373177,20.45008737434363,1.175,0.3848076442547925
0.1,2982.25,6.986250232255663,4966.852263844434,25.043404920313957,1.15,0.36162028533978946
