count,count,size,size,components,components
mean,std,mean,std,mean,std
1858.35,9.350063326551663,1542.2501072800846,18.80799390115624,1.5,0.6069769786668839
1861.0,6.73365467358981,1546.1499156942505,21.046920505031196,1.55,0.3940344628262062
1860.725,5.53095356773324,1549.2729372082572,17.998183382819192,1.7,0.47016234598162726
1858.7,7.9693491776800345,1545.7280406711866,18.34119633386652,1.6,0.38388594797495723
1856.325,6.734192015770204,1543.852801339571,17.013275017018838,1.375,0.455232734000163
1860.975,5.804886779801635,1547.9563787422358,19.337635915163673,1.6,0.575828921962436
1858.95,7.341124250627957,1542.816874262784,21.947199249414062,1.775,0.4993416718672275
1859.45,6.47241108576687,1546.6412677807762,15.223103887131629,1.55,0.3940344628262062
1860.75,9.748819091777758,1549.5720715354112,16.152956490416898,1.55,0.42612081311339517
1859.6,8.283782507500964,1551.1422853700326,18.029355400262745,1.425,0.43754698995771035
1857.15,7.598649464491078,1549.647954055729,18.05518847432012,1.475,0.44352060416150835
1858.675,9.589296390411441,1551.65045115241,19.916621768176046,1.525,0.41278897374094825
1858.4,9.814865202710042,1544.9704778961923,19.282440068489397,1.55,0.39403446282620624
1858.65,7.260382765029462,1546.6487544072847,22.678239277678333,1.7,0.47016234598162726
1858.6,7.333413077716342,1544.9098566877178,26.043409874213655,1.575,0.4375469899577104
1859.275,9.38850781260624,1544.6773898737144,18.810975864386858,1.325,0.3725799101852973
1863.6,10.516403227439753,1548.1852225650086,16.57987785087704,1.425,0.33541019662496846
1857.525,11.50111550653835,1548.9103585153157,18.860295511203773,1.575,0.4063638504436245
1859.1,6.077568765983908,1545.106488219193,19.45934918340833,1.625,0.42534815461170034
1862.6,10.14966942681801,1556.637397807913,22.850457465893612,1.6,0.5281546822864044
1859.4,7.8800213732010445,1547.273752528555,20.621037896988284,1.55,0.5355764233637978
1856.575,8.952028585157315,1549.9908704304385,20.96822225278697,1.45,0.35909242322980395
1859.775,9.441614213012963,1557.1097473759535,16.737200777381766,1.575,0.49404346708404223
1859.5,8.917752844157192,1546.1751117932658,16.54969491875294,1.35,0.4006573545930159
1860.375,7.966830909266376,1544.5650006740723,19.787024626590348,1.475,0.49934167186722744
1859.9,7.0348755272720025,1546.6901165317518,15.271218300782584,1.5,0.42919753763947605
1858.625,7.328522145842588,1551.2428007148621,13.277235078516513,1.425,0.4063638504436246
1861.425,7.347170955723814,1549.245190600352,16.02930787279295,1.45,0.48395302077349356
1860.575,8.259404528045271,1548.5803229101216,18.96245245752647,1.55,0.5596051239372654
1856.375,9.635290124821031,1540.3158385816082,15.976361844928,1.425,0.4375469899577103
1861.35,5.44373130548485,1553.6811502605062,18.473464165069917,1.525,0.47225662069416624
1863.425,8.222682044199447,1555.5157468301957,14.164134832776314,1.45,0.3940344628262062
1857.225,9.714984356787793,1548.354123815479,16.657893324829587,1.425,0.49404346708404223
1861.9,9.073675051894266,1555.1560484364863,24.668062314934218,1.525,0.47225662069416624
1860.775,10.491193048407187,1553.2526121371407,17.100796369699093,1.45,0.45595475306449573
1858.025,6.016370211873252,1544.1646214899015,12.23477847985251,1.525,0.44352060416150846
1857.675,5.860831178703509,1545.4036391979168,12.712159675596414,1.45,0.45595475306449573
1855.175,8.787363834387122,1546.6800547807757,20.230191480096586,1.35,0.46169025843831935
1855.95,7.355449107902749,1543.8912968558066,18.75750963117728,1.3,0.47016234598162726
1860.3,8.618218157515292,1552.302226319482,15.550910088995495,1.45,0.4839530207734935
1859.95,9.741257889161847,1551.22934106808,16.648296551876747,1.45,0.48395302077349356
1861.025,10.764800093482068,1554.0760550656164,15.984530907164755,1.25,0.3804429551263411
1860.85,5.765368477748021,1553.6723176888777,14.906386629040952,1.3,0.4103913408340616
1858.6,6.6838375362157265,1550.9206028613232,15.133139438732737,1.475,0.572965508284932
1860.95,7.9486841016213745,1550.0342240775303,14.085964451829561,1.375,0.3931987578285246
1861.225,6.794880038443806,1551.3384946131312,18.16522990771994,1.35,0.4006573545930159
1861.9,11.788263565713859,1556.237369956694,22.209099842277737,1.35,0.5155477414209189
1861.4,8.762359691796558,1548.393898892769,21.95222148483221,1.225,0.3431663705766299
1857.35,8.019876623279911,1543.938419853767,16.872442612222994,1.4,0.4167543767332454
1859.875,8.707037383633999,1560.3551162352762,22.300729359737147,1.35,0.36634754853252327
1859.675,7.7447350537401585,1551.849664861828,24.881612520042914,1.45,0.39403446282620613
