lap,nlap,netlsd,portrait
21.0,39.0,49.0,53.0
20.0,40.0,51.0,50.0
0.877226848925064,0.0527345142876479,0.00020244619617044776,0.02893461153470418
2.0,2.0,2.0,2.0
29.0,51.0,39.0,49.0
28.0,49.0,40.0,48.0
1.1398084936777733,0.05285052843120685,0.00022859521563315006,0.029022284485345988
2.0,2.0,2.0,2.0
31.0,48.0,36.0,51.0
35.0,55.0,38.0,55.0
1.2071149254576428,0.06106187830219517,0.00035717950974560565,0.029733086327842675
2.0,3.0,2.0,3.0
22.0,38.0,43.0,42.0
18.0,54.0,42.0,47.0
1.2130301170443725,0.0639379258459499,0.0004741726658381394,0.02998260759067377
2.0,3.0,2.0,2.0
23.0,52.0,13.0,52.0
19.0,50.0,9.0,54.0
1.3626208647135498,0.06482527473521375,0.00048808423103297656,0.03028927045307466
2.0,2.0,2.0,3.0
53.0,43.0,6.0,36.0
51.0,44.0,0.0,37.0
1.5998741579767368,0.06768066939337972,0.0005911575268492629,0.030412542184047493
2.0,2.0,2.0,2.0
49.0,36.0,8.0,43.0
52.0,37.0,17.0,44.0
1.651620320827944,0.07034718004623493,0.0006441781005654827,0.030754872667707565
2.0,2.0,2.0,2.0
24.0,1.0,48.0,41.0
27.0,5.0,54.0,39.0
1.6739791243006894,0.0717212145404051,0.000714784928517255,0.030795250181583418
2.0,2.0,3.0,2.0
34.0,16.0,44.0,45.0
33.0,14.0,41.0,46.0
1.7011659138163229,0.07296082088269489,0.0007198698285192086,0.030946986580322036
2.0,2.0,2.0,2.0
42.0,59.0,12.0,60.0
47.0,47.0,16.0,57.0
1.7662882575709338,0.0788695317764951,0.0008303667531843564,0.0313619251226934
2.0,3.0,2.0,4.0
8.0,56.0,10.0,40.0
10.0,58.0,60.0,61.0
1.7998879634578304,0.0809399162980376,0.0009838262002691927,0.03196975643449173
2.0,5.0,3.0,3.0
26.0,3.0,62.0,56.0
25.0,61.0,47.0,58.0
1.8661613785387845,0.08406610894173316,0.0012040980551800212,0.032597412594615335
2.0,3.0,3.0,6.0
40.0,26.0,26.0,64.0
41.0,29.0,29.0,59.0
1.9268005367717456,0.08573655865765513,0.0012099600323427402,0.0327346156511185
2.0,2.0,2.0,5.0
39.0,15.0,11.0,38.0
36.0,0.0,15.0,66.0
1.9627344993775093,0.08898938302739569,0.001231242442793804,0.03370766655968236
2.0,2.0,2.0,6.0
37.0,23.0,52.0,62.0
66.0,19.0,50.0,63.0
2.1215410800569248,0.09275832447480756,0.001406964418632742,0.03612568875558035
3.0,2.0,2.0,6.0
32.0,62.0,1.0,15.0
30.0,17.0,5.0,16.0
2.152494808523325,0.09308996780476368,0.001541212430733708,0.03627012700446414
2.0,3.0,2.0,2.0
12.0,57.0,67.0,2.0
17.0,60.0,59.0,13.0
2.1557539235573224,0.09413534831496116,0.0015854233151853673,0.03712777707253652
2.0,5.0,4.0,2.0
60.0,8.0,37.0,12.0
50.0,4.0,56.0,17.0
2.243273345774536,0.0946825514098759,0.0016116323988778713,0.03738957344038751
3.0,2.0,3.0,2.0
54.0,27.0,22.0,3.0
57.0,24.0,20.0,0.0
2.2498585645882145,0.09694428573116924,0.0018727031894301143,0.037586500588286234
4.0,2.0,2.0,2.0
45.0,7.0,63.0,14.0
44.0,6.0,14.0,4.0
2.349089778666045,0.0979455268631164,0.0019225908125094762,0.03811255645651796
2.0,2.0,3.0,2.0
65.0,45.0,57.0,70.0
55.0,42.0,65.0,69.0
2.415680914817311,0.10403660737082321,0.001984873808877395,0.03829476907412816
4.0,2.0,5.0,4.0
62.0,32.0,31.0,5.0
69.0,33.0,33.0,1.0
2.436122919458382,0.10562912527818684,0.0022425855799212534,0.03851224099758663
4.0,2.0,2.0,2.0
59.0,13.0,53.0,8.0
71.0,69.0,61.0,7.0
2.5833405383586503,0.11573412676450291,0.002249658974454821,0.03926656703548676
5.0,4.0,4.0,2.0
43.0,2.0,7.0,72.0
73.0,11.0,69.0,71.0
2.6674027353386496,0.11693183136398753,0.0023910610879700873,0.04022379411553786
3.0,2.0,3.0,4.0
0.0,21.0,71.0,76.0
3.0,18.0,55.0,10.0
2.67093513967246,0.11702961684781517,0.0026348463356163725,0.040556345197170295
2.0,2.0,5.0,3.0
14.0,63.0,27.0,77.0
13.0,41.0,24.0,74.0
2.73505070975252,0.11800942477061994,0.002653278666251862,0.04061675870044542
2.0,4.0,2.0,8.0
68.0,12.0,70.0,73.0
63.0,76.0,2.0,75.0
3.0355862912843095,0.1203934327359765,0.002832349974692113,0.040918169166644244
5.0,5.0,5.0,4.0
58.0,53.0,66.0,6.0
72.0,64.0,25.0,11.0
3.164023658016936,0.1209711982416047,0.0032720107342703994,0.04153041902146404
6.0,6.0,3.0,2.0
76.0,65.0,77.0,9.0
48.0,71.0,3.0,78.0
3.352586925118325,0.12243246252051702,0.0033067404112669535,0.043234337348003804
6.0,5.0,4.0,4.0
67.0,66.0,75.0,19.0
38.0,72.0,23.0,22.0
3.4644921619855618,0.12748097435587832,0.0034065108137497704,0.04323600173253436
3.0,4.0,3.0,2.0
5.0,82.0,45.0,20.0
4.0,10.0,74.0,23.0
3.4738905722330773,0.13203893745517936,0.003679380819310158,0.0444750007600517
2.0,6.0,6.0,2.0
16.0,20.0,35.0,21.0
79.0,78.0,21.0,83.0
3.474999608376798,0.13795296157598064,0.0037208144452332156,0.04473249456821716
3.0,3.0,2.0,3.0
1.0,74.0,64.0,35.0
9.0,79.0,4.0,33.0
3.616076115650205,0.14693686506554943,0.003808196978874624,0.044791988869796184
2.0,6.0,4.0,2.0
7.0,25.0,58.0,34.0
11.0,83.0,73.0,32.0
3.9086066849599557,0.14922896658354495,0.0040685799297682105,0.04534184349450131
2.0,5.0,5.0,2.0
61.0,35.0,85.0,85.0
74.0,30.0,18.0,18.0
3.9100205655091567,0.15035333058315217,0.00452789996144651,0.046455814662762676
6.0,2.0,3.0,4.0
64.0,67.0,32.0,31.0
2.0,77.0,19.0,86.0
4.052175812840974,0.17735744421633007,0.004897791900508749,0.04692262226672275
3.0,4.0,2.0,3.0
84.0,84.0,76.0,24.0
86.0,9.0,68.0,25.0
4.2597100367838605,0.19339179447697563,0.004972778544841643,0.04801749197731928
4.0,7.0,6.0,2.0
77.0,46.0,79.0,81.0
80.0,86.0,81.0,80.0
4.406145622899857,0.19565133932432544,0.006102240441377146,0.04809567305500331
8.0,7.0,5.0,6.0
87.0,34.0,89.0,87.0
6.0,88.0,72.0,30.0
4.463399098069027,0.19831466844171552,0.0063319417162988135,0.04843240610660582
3.0,3.0,4.0,3.0
15.0,75.0,30.0,29.0
70.0,68.0,88.0,26.0
