lap,nlap,netlsd,portrait
12.0,8.0,31.0,53.0
16.0,9.0,34.0,50.0
1.1678018213976158,0.022142602212970517,2.9724428360634007e-05,0.02893461153470418
2.0,2.0,2.0,2.0
32.0,14.0,49.0,49.0
30.0,16.0,50.0,48.0
1.1764476179435908,0.022288958199566715,4.940854068831447e-05,0.029022284485345988
2.0,2.0,2.0,2.0
1.0,4.0,2.0,51.0
5.0,1.0,0.0,55.0
1.2205683271161811,0.022605379904304532,5.0071046830809564e-05,0.029733086327842675
2.0,2.0,2.0,3.0
35.0,6.0,21.0,42.0
31.0,11.0,23.0,47.0
1.249732472748913,0.022816412170218986,5.359634031877768e-05,0.02998260759067377
2.0,2.0,2.0,2.0
8.0,10.0,19.0,52.0
10.0,7.0,57.0,54.0
1.303836000007524,0.02298215710521445,5.637888588096601e-05,0.03028927045307466
2.0,2.0,3.0,3.0
9.0,3.0,10.0,36.0
7.0,0.0,9.0,37.0
1.3532941740504523,0.02308848853768571,6.073778789597077e-05,0.030412542184047493
2.0,2.0,2.0,2.0
23.0,13.0,52.0,43.0
19.0,17.0,55.0,44.0
1.3568360161940196,0.023599801220664223,7.236676157978535e-05,0.030754872667707565
2.0,2.0,3.0,2.0
57.0,5.0,14.0,41.0
55.0,56.0,17.0,39.0
1.3685726117914854,0.02380259508415458,7.676262010885879e-05,0.030795250181583418
4.0,3.0,2.0,2.0
21.0,23.0,16.0,45.0
18.0,19.0,12.0,46.0
1.4055835003847486,0.024138351995313216,7.997666156825488e-05,0.030946986580322036
2.0,2.0,2.0,2.0
54.0,59.0,36.0,60.0
17.0,2.0,37.0,57.0
1.4063922933704929,0.024469541246161464,8.587307280323334e-05,0.0313619251226934
3.0,3.0,2.0,4.0
0.0,60.0,38.0,40.0
56.0,12.0,63.0,61.0
1.4257850930816247,0.024742591876376917,9.442744078919678e-05,0.03196975643449173
3.0,3.0,3.0,3.0
60.0,54.0,7.0,56.0
22.0,58.0,8.0,58.0
1.4336377976258328,0.024870507490695522,9.498816375114178e-05,0.032597412594615335
3.0,4.0,2.0,6.0
50.0,45.0,43.0,64.0
49.0,43.0,47.0,59.0
1.4465194023665198,0.026660501349324628,0.0001107563467439031,0.0327346156511185
2.0,2.0,2.0,5.0
46.0,62.0,42.0,38.0
43.0,21.0,44.0,66.0
1.4489550209560373,0.02672574458109463,0.00011470172126098353,0.03370766655968236
2.0,3.0,2.0,6.0
45.0,32.0,1.0,62.0
44.0,30.0,5.0,63.0
1.4603323706200322,0.0269222727279186,0.00014526912936494774,0.03612568875558035
2.0,2.0,2.0,6.0
58.0,40.0,28.0,15.0
6.0,38.0,29.0,16.0
1.477946224979463,0.027396381200416695,0.0001483376660831981,0.03627012700446414
3.0,2.0,2.0,2.0
15.0,53.0,58.0,2.0
13.0,48.0,20.0,13.0
1.480143594503647,0.027516405854878235,0.00015086816462623684,0.03712777707253652
2.0,2.0,4.0,2.0
4.0,64.0,25.0,12.0
2.0,15.0,24.0,17.0
1.4851003923528818,0.027578891828393577,0.0001591724328856194,0.03738957344038751
2.0,4.0,2.0,2.0
38.0,42.0,62.0,3.0
40.0,44.0,13.0,0.0
1.4875208645898508,0.02766094778643489,0.00016104603103155713,0.037586500588286234
2.0,2.0,3.0,2.0
71.0,20.0,39.0,14.0
3.0,67.0,41.0,4.0
1.4976714091641425,0.027794069570706084,0.0001745997727610992,0.03811255645651796
3.0,4.0,2.0,2.0
33.0,73.0,22.0,70.0
61.0,22.0,70.0,69.0
1.52413611213042,0.02816428317468868,0.00021827165374383736,0.03829476907412816
5.0,5.0,5.0,4.0
48.0,51.0,65.0,5.0
53.0,50.0,59.0,1.0
1.5329274999587132,0.02833296621286283,0.00022414225185530743,0.03851224099758663
2.0,2.0,4.0,2.0
20.0,26.0,3.0,8.0
65.0,29.0,56.0,7.0
1.5363374841416346,0.02869536136443938,0.0002307388516337665,0.03926656703548676
4.0,2.0,3.0,2.0
42.0,47.0,53.0,72.0
68.0,46.0,48.0,71.0
1.5631703655845672,0.028717294529706634,0.00024134280131130322,0.04022379411553786
3.0,2.0,2.0,4.0
28.0,68.0,35.0,76.0
27.0,35.0,33.0,10.0
1.57803531500846,0.02880229813747936,0.0002454024566161729,0.040556345197170295
