count,count,size,size
mean,std,mean,std
4975.0,0.0,5012.31474768686,9.331218753551675e-13
4976.0,0.0,5013.134462862876,0.6122525290881563
4980.95,0.22360679774997894,5018.024073309129,2.3342412188851624
4985.95,0.22360679774997894,5023.819677556027,4.2488525967834
4990.95,0.22360679774997894,5028.942007855227,4.5146731413657575
4995.9,0.3077935056255463,5033.644078384289,4.3367975492465485
5000.9,0.3077935056255463,5038.643277167524,4.578666088024041
5005.9,0.3077935056255463,5043.877662084184,5.164755967035901
5010.85,0.36634754853252327,5048.721262252252,5.831978840743936
5015.8,0.4103913408340616,5053.409363385019,5.882558720862654
5020.8,0.4103913408340616,5058.004356280373,7.226280471696828
5025.8,0.4103913408340616,5062.1074384588455,7.411134780168051
5030.8,0.4103913408340616,5067.994521966791,7.618198816868009
5035.8,0.4103913408340616,5072.039756784958,7.866589322934246
5040.8,0.4103913408340616,5076.61214766532,7.444375324192369
5045.75,0.4442616583193193,5081.570345193494,7.7976705365505925
5050.75,0.4442616583193193,5086.557795452075,8.76752227505743
5055.75,0.4442616583193193,5092.360862970067,9.206245204841629
5060.75,0.4442616583193193,5098.432420484125,10.111685804463965
5065.75,0.4442616583193193,5103.059166981405,10.325327905111864
5070.75,0.4442616583193193,5108.193861232911,10.007706758873027
5075.75,0.4442616583193193,5113.911741150241,9.75032025435983
5080.75,0.4442616583193193,5119.257482812445,9.481843048711564
5085.75,0.4442616583193193,5124.151103007868,9.338475845289782
5090.7,0.47016234598162726,5129.205129308913,9.373973059596617
5095.7,0.47016234598162726,5135.199108193275,9.569618676209824
5100.7,0.47016234598162726,5139.2256158348855,9.109123685399643
5105.65,0.5871429486123998,5143.57012353664,9.896081778880601
5110.65,0.5871429486123998,5148.903536323095,10.944267434342512
5115.65,0.5871429486123998,5154.456638777582,10.741513775160023
5120.65,0.5871429486123998,5158.896643584229,10.60375209801776
5125.65,0.5871429486123998,5163.713731508508,11.557982280393949
5130.6,0.5982430416161187,5168.419559736396,11.79722274339949
5135.6,0.5982430416161187,5173.347013648818,12.705819377025904
5140.55,0.6863327411532598,5178.414195850224,13.470443900351075
5145.4,0.6805570473787205,5183.354154808696,13.94611436043959
5150.35,0.7451598203705946,5188.063461880427,13.949174241937694
5155.35,0.7451598203705946,5192.864927080547,13.27049233101028
5160.3,0.7326950970650465,5197.697201154095,13.322399247749411
5165.25,0.8506963092234007,5203.249651520923,13.445542732581384
5170.25,0.8506963092234007,5207.9888213654895,13.464895939358035
5175.2,0.894427190999916,5213.146541535216,13.749034516868816
5180.1,0.9679060415469871,5217.773109541302,13.446711332358733
5184.95,1.0500626547722611,5222.759501470713,13.805777826397101
5189.95,1.0500626547722611,5227.592179012674,13.489890267699792
5194.95,1.0500626547722611,5233.356005370761,13.659001666665448
5199.95,1.0500626547722611,5238.075478679639,13.430171652107894
5204.95,1.0500626547722611,5242.690714955149,13.271046495120057
5209.95,1.0500626547722611,5247.782638849801,14.728076479116838
5214.95,1.0500626547722611,5252.811543426689,14.749707098479458
5219.9,1.0208355710680808,5256.936458861657,14.487783877741835
5224.9,1.0208355710680808,5262.146272156089,14.538850146246773
5229.9,1.0208355710680808,5266.983643513325,14.67203151806236
5234.9,1.0208355710680808,5272.4836824904,14.813337353891818
5239.85,0.9880869341680842,5276.067016042866,14.940900237022388
5244.8,0.9514531821875091,5281.0995699036785,15.69672509397172
5249.7,1.0310954828418377,5286.619165602631,15.801995449431177
5254.7,1.0310954828418377,5292.167167046859,15.68713104998197
5259.65,1.0399898784932577,5296.997344755177,15.44376116214385
5264.55,1.09904264559757,5301.216167487245,15.910154908951835
5269.55,1.09904264559757,5305.837706728822,16.389501900930302
5274.45,1.1459310165698642,5311.169422309061,16.543161607270964
5279.45,1.1459310165698642,5316.64552941634,16.896552481861654
5284.45,1.1459310165698642,5321.227629882645,16.931959640600812
5289.4,1.2311740225021848,5326.313592316659,16.52715667503871
5294.25,1.164157703189193,5331.133180108583,16.285335377457635
5299.25,1.164157703189193,5336.17902922533,17.257164722940562
5304.2,1.1964860832322377,5340.518065339364,18.371125661492478
5309.2,1.1964860832322377,5345.397803638535,17.955810024928507
5314.2,1.1964860832322377,5349.890853667018,17.366456380115153
5319.15,1.2258187382102494,5355.115876706937,17.323674260513695
5324.1,1.2523661815266247,5360.277020380959,18.317929985187966
5329.1,1.2523661815266247,5364.132430053206,18.40514215750923
5334.1,1.2523661815266247,5368.735448662968,18.065582002855432
5339.1,1.2523661815266247,5373.198093913861,19.332996170255143
5344.0,1.3764944032233706,5377.939199713675,19.326261717268054
5348.95,1.4680814547887788,5382.952102525746,19.631382516899713
5353.95,1.4680814547887788,5388.905157277458,19.54082421522183
5358.9,1.4832396974191329,5393.671959615987,20.360875053175675
5363.85,1.4608937423083819,5399.228348105345,20.990014090936562
5368.85,1.4608937423083819,5403.503026396121,21.84490860018352
5373.75,1.4823523268955432,5407.880366532327,21.986794993971827
5378.7,1.5927467172350909,5412.924752660598,23.556033336428335
5383.7,1.5927467172350909,5418.219438946409,23.38273488169164
5388.7,1.5927467172350909,5423.037343111814,24.173515713005276
5393.7,1.5927467172350909,5427.812525562549,25.1669506564686
5398.65,1.6630662866176475,5432.078576118857,25.003965061584662
5403.65,1.6630662866176475,5437.099880615007,24.888606684851208
5408.65,1.6630662866176475,5442.456924322801,25.58969317704855
