,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2817.3,16.035537457112607,4988.196130024078,3.678563093246558e-12,7.3625,1.59722315124462
0.005,2814.5375,13.92350323401738,4988.21873408448,0.2978561849574639,6.9,1.6060781984346777
0.01,2817.75,12.462250691897204,4988.277117709666,0.7557611346003807,6.6875,1.4218419797518342
0.015,2815.3875,19.792347491663776,4988.009252044251,1.163700867430142,7.1875,1.639604001596508
0.02,2821.075,15.666209758749183,4988.107613696999,1.5822354262720966,6.65,1.7548467680932087
0.025,2817.0375,16.390814931008286,4988.009419536481,1.698893978467794,7.0,1.6447273953844768
0.03,2818.8875,14.279035870275532,4988.39400242931,2.297455890859673,6.95,1.8563819235690284
0.035,2815.2375,16.31068058917381,4987.992187351874,2.591622500354334,6.5375,1.495238168148198
0.04,2815.7125,15.670848119014837,4989.133593397901,2.6662350512576625,6.875,1.4311103811645427
0.045,2815.775,14.062110393463309,4988.197066248805,2.9705461161513855,7.525,1.2297070737291411
0.05,2818.15,14.197869106999372,4988.223953011859,3.238244654577398,7.0125,1.499946580245358
0.055,2813.3875,17.98485384841139,4987.006121755662,3.587528663344839,7.1875,1.3991183121101844
0.06,2814.725,14.508154205878103,4988.0173326523845,3.925553666152987,7.2625,1.7282995199817741
0.065,2816.125,16.03191928302522,4988.647115871579,4.742857790889852,6.7625,1.6131967784972316
0.07,2820.75,17.145306601561213,4988.370812812039,3.9209893408913974,6.95,1.7126976771553506
0.075,2818.5875,17.47081357358829,4988.8060261903975,5.56979573310064,6.8375,1.3463507182046794
0.08,2815.8875,14.34577017085077,4988.157154362942,4.886097931990202,7.3375,2.1194686682981274
0.085,2818.625,16.160552637161317,4989.141822568092,6.373356655645841,6.95,1.8215237352142073
0.09,2816.2375,16.40316866668426,4988.321762850423,4.654376261377084,6.7875,1.3722875343466023
0.095,2816.1,16.032898869320114,4987.911646683244,6.517313292178971,6.9,1.90545774835582
0.1,2820.2875,13.097214178242991,4986.588337343528,6.706083367475311,6.625,1.5962696899574718
