,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2919.9875,14.261067452045621,4988.196130024085,1.842162177278927e-12,1.0,0.0
0.005,2921.2625,15.026040430720295,4988.218734084478,0.29785618495984145,1.0,0.0
0.01,2918.5625,15.146374492148617,4988.277117709667,0.7557611345999569,1.0,0.0
0.015,2923.8,16.68171115861581,4988.009252044246,1.1637008674323266,1.0,0.0
0.02,2919.275,14.08078796600495,4988.107613696999,1.5822354262771334,1.0,0.0
0.025,2921.2,15.538537699737187,4988.009419536482,1.6988939784682815,1.0,0.0
0.03,2919.2875,13.363213714119476,4988.39400242931,2.2974558908581404,1.0,0.0
0.035,2923.325,16.539598947173218,4987.9921873518715,2.591622500358193,1.0,0.0
0.04,2925.8125,17.090891073677454,4989.133593397901,2.666235051258964,1.0,0.0
0.045,2919.1625,13.558698362381664,4988.197066248802,2.970546116148641,1.0,0.0
0.05,2922.9625,12.838437629603956,4988.223953011851,3.2382446545779042,1.0,0.0
0.055,2922.1625,14.726736326169242,4987.006121755662,3.587528663342875,1.0,0.0
0.06,2920.8125,14.160113491867362,4988.017332652382,3.925553666152623,1.0,0.0
0.065,2921.4375,15.659103807411267,4988.647115871579,4.742857790892517,1.0,0.0
0.07,2919.9,15.438131280562988,4988.370812812042,3.9209893408885006,1.0,0.0
0.075,2924.35,15.505664804375238,4988.8060261904,5.5697957330981165,1.0,0.0
0.08,2916.3875,12.980501896582407,4988.157154362937,4.886097931984258,1.0,0.0
0.085,2921.175,12.51693724314051,4989.141822568099,6.373356655646182,1.0,0.0
0.09,2923.4875,15.29642471214627,4988.321762850426,4.654376261375107,1.0,0.0
0.095,2917.6125,13.36398120283561,4987.911646683247,6.5173132921792485,1.0,0.0
0.1,2922.3875,12.37578668828152,4986.588337343531,6.706083367478546,1.0,0.0
