,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2982.1,7.14968172144388,5081.775945180748,20.31940098490032,1.1,0.30382181012510007
0.005,2964.575,107.68588877390407,5011.261637673482,328.7671452982048,1.375,1.0047961905856255
0.01,2980.425,23.333576006064078,5049.5919548896845,157.64290646295336,1.15,0.36162028533978946
0.015,2977.125,26.199615871132,5058.123318707642,152.42626742642298,1.05,0.22072142786315224
0.02,2978.025,29.94309774495789,5053.901497720614,166.7479995079174,1.1,0.6324555320336758
0.025,2959.125,126.58597716723845,4995.766862980624,376.23319997854173,1.7,3.7906768220504867
0.03,2981.4,7.092068520356801,5067.376224132935,51.92498463369794,1.1,0.30382181012510023
0.035,2959.65,106.96094422612205,4977.493980381296,368.54257752478367,1.35,1.6100644994246949
0.04,2984.125,6.017868691633574,5069.628304268267,46.13962353030877,1.0,0.0
0.045,2920.15,264.814453668592,4909.300622459661,646.4490894298115,4.525,20.207878001743115
0.05,2969.175,51.26146525912833,5010.792725918123,255.60502034690452,1.2,0.723240570679579
0.055,2976.025,35.280188019151296,5053.928793125323,164.76552635766825,1.075,0.2667467828369187
0.06,2981.2,10.208593664917055,5078.856477752283,21.12210658782147,1.0,0.0
0.065,2963.375,125.70002702812675,5024.273600904509,354.4922686441398,1.55,2.2297521996389813
0.07,2966.325,108.42659989182803,5015.9122852313985,328.13375013278846,1.35,1.9020906177016694
0.075,2983.875,6.039135190253141,5077.063879706422,43.1362893323307,1.15,0.36162028533978946
0.08,2928.25,193.2749801415536,4918.599636470654,563.9765678415272,2.075,3.89863552725296
0.085,2964.8,116.65645376543985,5026.817466698146,337.61186840768875,1.325,1.4391503903879703
0.09,2976.5,42.879676615696006,5046.445894454864,176.23144236173746,1.05,0.22072142786315221
0.095,2936.8,199.16391908844,4962.2207953999,531.6900777922198,2.5,7.582030037343527
0.1,2975.675,47.100758064562086,5030.871434439699,195.8098294747181,1.125,0.40430377003131995
