,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2983.775,5.846267711441731,3625.1289883990494,15.123912934228352,1.05,0.22072142786315221
0.005,2967.5,108.81388486062585,3599.099324386921,155.74143844666776,1.35,1.7475257233718062
0.01,2978.125,23.823267553446083,3615.5133072463186,50.01854093570197,1.0,0.0
0.015,2981.175,22.60801707132751,3618.543811848159,48.57070193805382,1.05,0.22072142786315221
0.02,2979.2,28.085218303931466,3619.888006069865,57.22200977380855,1.15,0.8022404524765276
0.025,2959.725,125.10241701737716,3590.2834937369744,180.89548428608205,1.675,3.6401429952188744
0.03,2980.35,11.5571045970289,3619.117230858103,25.1536931722273,1.05,0.22072142786315233
0.035,2961.45,103.76080728389275,3588.78897751435,157.11430617146934,1.475,1.4320059446947222
0.04,2983.575,5.305476125954854,3622.851904389515,19.359044136676154,1.075,0.2667467828369185
0.045,2924.775,265.6384170065459,3545.9037683575043,357.3383334022532,4.675,20.691119735225453
0.05,2971.325,54.54444788309618,3605.226923708475,95.40599439798532,1.2,0.6076436202502
0.055,2979.875,31.408138337796366,3619.359415838866,57.15645390301545,1.075,0.2667467828369185
0.06,2985.2,4.630999227613178,3628.3706974518527,12.971313612900245,1.075,0.2667467828369186
0.065,2963.65,127.14993168777218,3599.8595375516716,178.99021223588966,1.575,2.845486754809249
0.07,2968.125,104.80805104619857,3600.306254511967,154.69223467674104,1.375,1.9039432764659772
0.075,2983.45,10.502624824544014,3625.2668888191174,19.96891977654931,1.125,0.3349320635285418
0.08,2929.85,189.7441664925399,3547.170080755082,273.0979286261174,1.8,2.8302396383091657
0.085,2965.575,115.07742934037822,3598.2686197782145,159.9562957271954,1.425,2.0617082785013556
0.09,2978.8,40.51666323872192,3617.7906489360057,69.07788615902714,1.05,0.22072142786315224
0.095,2940.1,197.45740209226304,3564.4867554097973,276.61655281643914,2.65,8.795540828257145
0.1,2977.525,47.02917125272302,3612.863182512813,77.85157089008516,1.225,0.6196566460342042
