,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2776.15,16.1650937643509,4990.703566155555,22.35593960773823,1.15,0.2581988897471611
0.005,2782.575,48.1555372644805,4970.084763692272,74.40812189791274,1.125,0.24677405839641228
0.01,2799.175,34.593898602395484,4982.859572634717,52.40793282136433,1.1375,0.25286816267040757
0.015,2788.7,40.41956241278504,4969.558554431767,61.628969497826965,1.25,0.5547001962252291
0.02,2782.65,92.0473122492324,4936.848217507964,225.51073424094133,1.3125,0.5849337021384867
0.025,2800.225,15.538599580498781,4985.826317722747,15.46725244190368,1.175,0.2897832965758361
0.03,2788.3625,67.82594499232991,4961.9775749662485,152.66852498666842,1.3375,0.6343530926493904
0.035,2791.325,38.990720460787614,4976.236539424074,43.44408997128705,1.1375,0.2528681626704076
0.04,2766.1,108.13756670710384,4918.156053570065,255.0016374200514,1.575,1.7706655274942273
0.045,2794.6,22.818458564987495,4987.720678403626,22.352963456977097,1.225,0.3192539379914945
0.05,2801.2625,16.83174180087379,4989.014480710082,15.834294049051907,1.175,0.3310821417947284
0.055,2791.0,74.84239851437563,4958.069963379889,190.1201488944035,1.3125,0.5957918669451177
0.06,2792.025,68.94571908020961,4957.914589976982,170.4152444462901,1.2375,0.6503204338375558
0.065,2763.0125,180.29891446620613,4910.569513919816,435.00851575863874,3.0375,11.595416590077129
0.07,2789.025,45.31201657567058,4970.340020666377,82.99987987983907,1.2625,0.4666781134127265
0.075,2756.175,142.51651051450415,4895.1628128997345,364.3738842335894,1.85,3.5067700092016154
0.08,2786.0125,60.05974456045136,4960.918215345711,128.87916917758065,1.375,0.596463939202724
0.085,2781.425,68.91369091023782,4958.897145935606,183.28948947569694,1.2,0.4050957468334667
0.09,2784.1875,121.75151699681463,4939.825550791825,313.74135291625777,1.525,2.2070690623888156
0.095,2798.4125,24.88225799280509,4983.542091529605,33.18786784517221,1.2125,0.3560376672668503
0.1,2745.425,238.38649801508777,4856.357467722741,574.8682619731703,3.9125,13.736946017854043
