,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.0752638818394287,0.6009859691182213,0.028246781932354255,0.0031157634118743984,0.0003975710211983138,0.0003138347825984931,0.042267395741202064,0.0013041040590260483
0.01,2.768653825710421,0.7373707044728126,0.03539757014127735,0.0043756117477480126,0.0006431780712979269,0.0005215609678458624,0.04335725243533886,0.0011983980357624588
0.015,3.1884641065608106,0.7978229228556413,0.03945202526296669,0.00274415174644267,0.0007787535561614386,0.00042535658282335365,0.044073952309434505,0.0012367548786883546
0.02,3.4259140541371513,0.6661009707637129,0.0417091765215836,0.004211988000136899,0.0007920526082267036,0.00046995530749269123,0.045273536978138226,0.0016972458062850017
0.025,3.4313946964108375,0.6830548315288227,0.043968893576911944,0.004663752932394028,0.0008229914016752408,0.0006208293104695998,0.045018467457515074,0.001625360246247503
0.03,3.9710095037802815,0.8683108564831423,0.04748427940444304,0.006739896636842855,0.0010842899421213852,0.0007503298789100584,0.04495426073996921,0.0013533766358083089
0.035,4.10934337425856,0.757199128176081,0.049093774463113075,0.007927609241751668,0.0010739148750660104,0.0008495358486758297,0.04529154644921156,0.0017894166212962508
0.04,4.397507795590814,0.8653878217521468,0.04767876283426347,0.00514879035339866,0.0009239174212158595,0.0005548302446482039,0.0457483753859667,0.002051077093530138
0.045,4.383933347734282,0.8627112751959003,0.05094726387921995,0.007666577590381423,0.001015083791181832,0.0005539169254781883,0.04538632479486944,0.001916208914901988
0.05,5.221834251444749,1.093641970907084,0.05163686850570015,0.008107409704326671,0.0011276816141763376,0.000794206799255588,0.047537711691566106,0.0020627904642763098
0.055,5.363766134503419,1.3180051175654754,0.05323167694377066,0.006447013954784394,0.0012103594802124692,0.0006301086705085098,0.045932967776459374,0.0021400626874755286
0.06,4.951316149054277,1.1037740239269052,0.05218254812844032,0.00856539070714351,0.0010281425444410304,0.0007090051182599182,0.04740815699342579,0.0023661964504499105
0.065,5.817697930492072,1.1758852367182695,0.05553691854266689,0.008114066296596351,0.0011903050473022164,0.0007955676266530219,0.04610463977143562,0.002389417820757345
0.07,5.292938120326916,0.8636180619857671,0.0565321608212037,0.012558577069378483,0.001216083684704695,0.0011872765545560295,0.04830894346657238,0.004693951584900685
0.075,5.579079037399413,1.1473711069932875,0.057726791685466086,0.012591513252514777,0.0012951246318865723,0.0011327717376575601,0.0476215925747986,0.0031479389481474116
0.08,5.95017189330771,1.4647858374754112,0.06743117737988591,0.023065413690124787,0.001978577381019757,0.0017218689331957276,0.04919134128007675,0.004934119383058728
0.085,5.912529750131879,1.2006194034243605,0.06171756943441646,0.013816839287861834,0.0018147890556445446,0.0012449284882517424,0.04890346552184692,0.0066776420496532755
0.09,6.253454016482018,1.3604813753998195,0.0557414214776939,0.010584503096362172,0.001278239572422546,0.0008518307863308625,0.049465129944599714,0.003370638083263636
0.095,6.335735054519541,1.2609038371077652,0.061426915310276595,0.010821102740954698,0.001684387206586604,0.0009913454465047716,0.050759971818154705,0.004587661965986562
0.1,6.1004031965079974,1.220601879803903,0.06788235459424416,0.022567585749889294,0.001821764167322222,0.001522861083145484,0.049584160686310816,0.0064652150496893185
