,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.1502433907030434,0.4491485911607754,0.06539581296440786,0.015966683388588893,0.002174400904252991,0.0013461785467869722,0.041238842427385645,0.001287219593567084
0.01,3.0137338425769875,0.6942171474662222,0.09431854868048016,0.026020136347144566,0.0032708847721610026,0.00217060513938567,0.04231532348252577,0.0013563913069064564
0.015,3.8703358539884753,0.7157624492901746,0.14131439465573953,0.04211490527498943,0.0058440054812478985,0.003479830349425808,0.0428469108846163,0.000982896049854453
0.02,4.848386370433949,1.7487476768820736,0.16098343982079358,0.06555979674461701,0.0082821968882505,0.005630105582527318,0.043915528048968804,0.0013438529572771005
0.025,5.342512173679955,1.2310624722945305,0.15928497031049343,0.05134463148863588,0.007070850095775493,0.004216965005846227,0.04331455656586398,0.0010602567778085663
0.03,4.822314504820641,1.7504489957684664,0.17910772516406606,0.06280454879247836,0.00812540662488248,0.005631735577865669,0.0440731397290845,0.0016832778455231222
0.035,4.922124181369602,1.5194860595649382,0.18377692860820813,0.05809628152672933,0.008429127025034091,0.004273472009872415,0.0435874936118519,0.0012120436525268868
0.04,6.371739331908832,2.989997685674923,0.198687325806905,0.06738743233003922,0.00950095371603987,0.006993099088802607,0.043618981491813896,0.0019008710363313164
0.045,6.255900397555101,2.320901550154911,0.18569570574736188,0.06883084033027509,0.007050616324878913,0.006136991437219324,0.04384406213965407,0.0018238709272389664
0.05,6.102566058724549,1.3367101968198776,0.20745133468323815,0.05424205644765402,0.009770909112656417,0.005266822955855231,0.044307593583616633,0.001802946680548717
0.055,7.037927433563444,2.5712957816346185,0.23694177359536717,0.09360838981622753,0.011354026197290064,0.008430420374683209,0.0455403075816714,0.002400363410743136
0.06,6.742679950050248,2.7046582304803777,0.18523203303564056,0.06724808081297245,0.007811238722786421,0.005284392320377968,0.04483351205824669,0.002767791345743854
0.065,6.9100739937191715,2.880614134914664,0.24553823767710176,0.1136387028268548,0.013167384071022373,0.010073782797110692,0.04556717297306632,0.002114238876193097
0.07,7.18169567886064,2.1858297339572204,0.19193336223622315,0.06812844852774783,0.008626924769355025,0.006872205594638247,0.044924125499008205,0.0027882556959059777
0.075,7.015498872556412,2.647523178310193,0.23465274910142092,0.09913558626324008,0.012162592692187706,0.008312866807121453,0.04661679611901398,0.003416983428718096
0.08,7.859166832878865,1.9963122249044398,0.20899616641539245,0.06907767829590698,0.010264229051884967,0.007008337872009212,0.04513076674566298,0.002108355350614168
0.085,8.92812408367822,3.177060955327437,0.27304640862454105,0.10867532823938884,0.01702475467727529,0.009382241103661922,0.04664162369303801,0.003827801102199098
0.09,7.191089272291089,2.301714063079086,0.23679835866466234,0.08262589704069027,0.012261955959232216,0.007000098262465184,0.04431591376146266,0.0019223595592022039
0.095,7.749069626672748,3.1227229959169898,0.2389208135987933,0.07763960022620758,0.012212810756619756,0.008668798000715358,0.04728223482309813,0.004666545307867669
0.1,8.813189000624133,3.679966527937009,0.22979064033626803,0.11239891873736056,0.01183024803546066,0.010057028851225372,0.04716638770938818,0.00506359969410018
