,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.182224339747509,0.489008998909114,0.06980474256158292,0.017995426140853962,0.0020937225515743193,0.0013739441920413372,0.04017359441994653,0.0005140191068963588
0.01,2.770643518147245,0.6022135572927223,0.09305825616459254,0.0315282448477769,0.003308981092519143,0.0029976713997331003,0.041246477487872316,0.0008918205419344248
0.015,3.481974865856217,0.8126594083281502,0.10584761147666286,0.023284186005780517,0.004093014261329352,0.0024806561865102113,0.04183167956426462,0.0007992295255313511
0.02,4.252196651985192,0.6353912850048932,0.12780202329031737,0.03829634115461164,0.005971462970206874,0.003860491103485829,0.04238260475135042,0.0011899243273561643
0.025,4.642054548404531,1.2039685786409542,0.1294342817610401,0.040637780446493924,0.0056177375248336655,0.0038913628110649025,0.04254052074293278,0.0008827361240928225
0.03,5.420766081138033,1.7880151697805138,0.15506874111036015,0.05480607510740409,0.006823394010400557,0.0043505463872766026,0.04217596689985162,0.0008683693988096404
0.035,5.459873069000079,1.266246141603236,0.1196065994151034,0.032815355084818004,0.003777656494850122,0.0025371291341319165,0.042711632107916106,0.0011368020990980175
0.04,5.814972160351087,2.210177173204817,0.14634745608512012,0.06975400206303306,0.006773324203527588,0.006216910227510086,0.04323046871008779,0.0009912900266115874
0.045,5.7526745961040735,1.9464094427238323,0.1625155888463178,0.03553999359207973,0.007329292805560117,0.0045899939854275665,0.04387019145307124,0.002023127982569419
0.05,5.927596312520362,1.8004708841484378,0.16027637348630747,0.07299254832634945,0.007652795937848976,0.006972276989329138,0.0438445045644021,0.0019610434138824383
0.055,6.726564042674826,3.0899802041745597,0.20457016673156062,0.05621113951025906,0.008022631084672051,0.005900337862773809,0.04526665694347625,0.002905864630618865
0.06,7.563382461681279,3.7309375367993964,0.21372106390104398,0.09538939433969248,0.010036112304301589,0.005635079380960755,0.04347930128867914,0.002491144550597337
0.065,6.186977551029407,2.0729993327225302,0.21170327371562184,0.07581476225122434,0.00697237518513216,0.005602832537906489,0.0441940613471708,0.0016155425924955053
0.07,8.392231565593374,3.4270292228074686,0.18567619054575638,0.07171055530262331,0.009166280205412578,0.005862171884553177,0.04497281815082848,0.002780198650938658
0.075,7.680831202972179,2.6002153252415847,0.17390527147171486,0.04642241092836674,0.008080736660424697,0.005292212585804058,0.04531061007287011,0.0022673844296388973
0.08,8.344645000485366,1.9884618554322655,0.21035596073782195,0.07365592310350305,0.012378961084006494,0.0062635387173821215,0.04523771441446744,0.0019676331447077288
0.085,9.40797034663225,2.854875607193697,0.26069583309997507,0.10596873318628565,0.014005441506225211,0.007459477703594126,0.046726528313149884,0.003262598031243067
0.09,7.78871065811378,2.865101465387814,0.20811088882330667,0.09257971065474273,0.008155598016448235,0.007040246238460613,0.04495046448383393,0.0020888047956002364
0.095,8.795448420543247,2.330011170156224,0.19984217983837568,0.045691346182494375,0.008825156916550564,0.0053408669648994656,0.04725475465181621,0.0020662593076927614
0.1,8.392150829256313,3.3917334615187245,0.2211220617738438,0.11885847687464883,0.010949587268768185,0.00945239207582744,0.0479597493802847,0.0035328495924249704
