,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.447496444172291,0.873199837565012,0.05352687700215721,0.06826789155384622,0.0012146471554091325,0.003243562275730379,0.022122597024191545,0.0009283308308651666
0.01,2.556833016050184,0.8317579807285513,0.04430843548082405,0.04876600473023206,0.000697083742332749,0.002312122211049665,0.022875432499946502,0.0007475572223835479
0.015,3.241332285476031,0.9399675900160123,0.06713407864162806,0.0801171258483392,0.001780416810666309,0.003758749229293085,0.023262370012507458,0.00048412272165691876
0.02,4.119599513890372,2.7349657524762656,0.12844849052486434,0.11691381490405986,0.004950714018006236,0.006388310945489177,0.024641212405946265,0.003499055728428469
0.025,3.899595113575818,1.260167841385059,0.07974056694917053,0.08890891971885907,0.0023341290873359058,0.004297412250008748,0.024044918062126018,0.0006918821602116101
0.03,4.016286216976383,0.9769009927546343,0.08040233412580285,0.08885241423811488,0.002258151572723763,0.0041794443928459876,0.02419346350142256,0.00048586748669399805
0.035,4.418977247257699,2.409897362714256,0.13577575385219048,0.11059347876865484,0.00488065081907567,0.0053264561769629385,0.02426196705172285,0.0005663463154970729
0.04,4.08055982519444,1.0315454296354112,0.1412543140889356,0.11841722383133621,0.005418272477338573,0.006301200317726674,0.024568033321336714,0.0008165191815030503
0.045,4.25999541843211,0.9370586461317103,0.15731498953222003,0.10871046847068036,0.005923712388247161,0.005280181971440896,0.02449282093704267,0.0007696093005115414
0.05,4.863337791923557,1.0490653126683387,0.15818331137991326,0.10914086761762257,0.005996483970554865,0.005325395956836155,0.024331607809294685,0.0006507346275923909
0.055,4.673714731417028,0.6544574755986664,0.1631149277146353,0.11625659141781493,0.006542904868422729,0.006234342925457581,0.02453067235978129,0.0007333062482385274
0.06,5.06018026467124,1.510972585457822,0.15993726005016073,0.12392186237725303,0.006586427691027399,0.007086317279372813,0.024622192125796694,0.0004730697073306935
0.065,4.769647214370638,1.0722946313677688,0.15852281796492518,0.10865207606771667,0.005932489492521585,0.005276361331301677,0.024644954847170004,0.0006375388867833952
0.07,4.879716955410334,1.1625143813515129,0.16057219315832968,0.10709046273975792,0.006184006914596036,0.005181505262738583,0.0248918072033772,0.0006548539758996001
0.075,5.9239253432029795,1.5668712979089867,0.1856724516243577,0.1257368470101126,0.008002486928117504,0.007327700344116279,0.024800930345287985,0.0006430039008582629
0.08,5.507824378384749,0.9242504170928165,0.1917781613459121,0.11500186702322923,0.007962024582227447,0.006526682634012035,0.024978408521032537,0.0007464618771797859
0.085,5.792590564431398,1.6232698739986615,0.19176951218670785,0.09819527850226217,0.00755864990867004,0.004762873134762598,0.024894017159158288,0.0006979694157142872
0.09,5.506159737848893,1.1318786534466556,0.22379848005190386,0.09793518611367656,0.009637795998376364,0.005729308254796153,0.02503240119775586,0.0008422953644209766
0.095,5.686773748483673,1.4983677591838662,0.22831274060469237,0.10203376294872712,0.009964321407441124,0.006264483889270542,0.02504604471392665,0.0004946542506095269
0.1,5.505765996095396,1.22556495790057,0.17186932372389307,0.10547824846652816,0.006580290137879044,0.0050135034204818124,0.024936358015702063,0.0008223340280390431
