,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,12.805285962118196,2.817352650151415,0.2845289465938687,0.082918340185704,0.01872528768552493,0.012320967309267059,0.04832873369920465,0.002572769548813972
0.005,15.90919067823005,2.4574388525739113,0.3037720835102523,0.13457474177072112,0.019388398203293827,0.020105217419299735,0.055142618652129015,0.00208733125804365
0.01,13.138229901489472,3.2491284909130878,0.32270052993408765,0.0991050879550236,0.023241217330640402,0.012123474285422082,0.055657322625192004,0.0026399388952030108
0.015,15.65378734069832,4.195124439161826,0.3510062588020917,0.12900091399294744,0.027555712533010805,0.01962491386976076,0.05485154382654787,0.002695201237613031
0.02,12.901324072707283,3.4315571028193332,0.2999165985690521,0.11123738290701911,0.022323086684936013,0.018808375737699196,0.05585491260933971,0.0023807810608541024
0.025,13.92559121132959,3.7885250140920146,0.3103064265176144,0.12897675984200932,0.020076904625764273,0.01680001816015921,0.05585097893789329,0.002607143090025042
0.03,14.235224132150739,2.1228723584801026,0.315627736319367,0.08969782779863664,0.019914644906294306,0.01616671452306124,0.05580800762202607,0.0028202681905683392
0.035,15.625129360597338,4.418544422614031,0.33003755547680397,0.13000004334928417,0.020430955796359,0.015131333902983303,0.05615794842151507,0.002068549336998502
0.04,13.248686787741281,2.6528237734604385,0.29273742566388306,0.10388370029530489,0.019381529899277414,0.011797132610946386,0.05679091847090508,0.0032988131202958634
0.045,15.36718345901225,3.8341940655941933,0.34186808266057944,0.0832202027443571,0.026280761833297743,0.01638077750587596,0.05593953017912221,0.0031476337455254616
0.05,14.701157172711632,4.382980752472351,0.33106662495150585,0.08150961051973077,0.019449194015586348,0.014199292817569023,0.05677833771063086,0.003158987862775544
0.055,15.10536207448888,3.12886415118918,0.36075856089674946,0.12659151589079892,0.029016448224425683,0.020997951765503748,0.05802551105459628,0.004502277436109905
0.06,14.564505387203408,3.7521301259199826,0.3008824838508682,0.10168908264096829,0.02344114593226625,0.01991465865696896,0.0563257399793635,0.0029073909408269994
0.065,13.177428230869245,3.4834817180239424,0.25935294724187585,0.07505032123146,0.016929737556249394,0.009308651292909632,0.05741753674415191,0.0027722408252199033
0.07,14.172490489451183,3.2142750833152123,0.3502578946617538,0.10220205900704275,0.026693532439124857,0.018545066084535433,0.057879795984798886,0.0021464746692101736
0.075,15.888509824222746,4.792310280307817,0.3011600576909714,0.09321128020151583,0.021291572922457137,0.015385774809643963,0.05888940329381402,0.003784900088215075
0.08,14.337439480413414,3.24917774387525,0.35282746402553855,0.12657026425699064,0.027380814082853755,0.020574324497894245,0.05734353279742136,0.0031010219064879036
0.085,14.936203589991,4.655418929721704,0.33192928952788975,0.12147347141049243,0.02542133637681,0.018360176705269193,0.06015752268167336,0.0044596589336472125
0.09,14.295266501649134,3.6046748205085306,0.324046073899476,0.08564546520693928,0.02088146374905825,0.011327337157162661,0.05635847830676747,0.0023478014631835398
0.095,16.415288685086534,4.644190811285289,0.3387794928122659,0.0764668083618943,0.02113566437987268,0.011172555821283526,0.06010361087298409,0.005067981442895507
0.1,13.339616530873553,3.197320566072089,0.320747764536615,0.1020424431823591,0.018977452114613658,0.011003106167437084,0.05949848186159491,0.005062853736401273
