,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.28686717896347397,0.02317001814732622,0.003101620017040435,0.00018227896058625693,2.4526071663682748e-05,2.3573130957558517e-05,0.041238842427385645,0.001287219593567084
0.01,0.5964908501235449,0.0701098314883182,0.006173680841577683,0.0003840586240464489,6.171081542183329e-05,4.7741387526663146e-05,0.04231532348252577,0.0013563913069064564
0.015,0.8896815024017025,0.09173162828154495,0.008732782818583477,0.00039989094603593207,5.808049829912266e-05,4.8441638813001716e-05,0.0428469108846163,0.000982896049854453
0.02,1.1598637194757053,0.11385539587237503,0.01180594171008299,0.0007762891917082529,0.00012998506365196483,8.30836870220833e-05,0.043915528048968804,0.0013438529572771005
0.025,1.4040305840279654,0.1682369191927612,0.013975889197832145,0.001061505622783176,0.00013121382509501825,0.0001310094249217641,0.04331455656586398,0.0010602567778085663
0.03,1.6888985092429096,0.1919269199711587,0.01632344352034114,0.0015563544531344432,0.000169841732033646,0.00015621279607861823,0.0440731397290845,0.0016832778455231222
0.035,1.9377554213342254,0.24005417865923076,0.018239829288174626,0.0013975398473487504,0.0002165500571691154,0.0001441963993527487,0.0435874936118519,0.0012120436525268868
0.04,2.1192843155284273,0.2091578466917133,0.019830926789958677,0.0010057463561712482,0.00019505922156570608,0.00013253865979729676,0.043618981491813896,0.0019008710363313164
0.045,2.31268990173779,0.265668475288419,0.022076366876355093,0.0017892370351796718,0.00030137916402283736,0.00016980282916109163,0.04384406213965407,0.0018238709272389664
0.05,2.6315092656634334,0.24693928763404352,0.022739916408949123,0.0014383816870412681,0.0002041406793841665,0.0001516430100569569,0.044307593583616633,0.001802946680548717
0.055,2.9424879675353375,0.27999783229147646,0.024248277364563885,0.0018837978951876894,0.00023812946844683954,0.00020664843052755908,0.0455403075816714,0.002400363410743136
0.06,2.957066954201936,0.37465929013978844,0.026665378597934553,0.0026839536596356614,0.00036837571293315077,0.00025652397523347485,0.04483351205824669,0.002767791345743854
0.065,3.384715865920384,0.545789010069834,0.02660148964281554,0.0019588782997548466,0.00031488277839798425,0.0002445049177867973,0.04556717297306632,0.002114238876193097
0.07,3.4780455689423517,0.38810689097625134,0.028088534336768556,0.0018691166266170494,0.0003561928474602302,0.00019965070188370478,0.044924125499008205,0.0027882556959059777
0.075,3.551369237386326,0.4773070844563736,0.028901897711445447,0.0028435076080663237,0.00036895947914669555,0.0003076404728405492,0.04661679611901398,0.003416983428718096
0.08,3.808748803627352,0.45207700968973036,0.030887264892785815,0.0034394104411373245,0.00046086608108524994,0.00026457948095120836,0.04513076674566298,0.002108355350614168
0.085,4.1218313272131395,0.458477456812186,0.03218285941962421,0.003457367591148302,0.00046452498291408466,0.0003459332943356928,0.04664162369303801,0.003827801102199098
0.09,4.163896387344918,0.6592177770490077,0.03187798514846577,0.004452791861668753,0.0003816954360805546,0.00036912793123377577,0.04431591376146266,0.0019223595592022039
0.095,4.484092642593998,0.5811777456770005,0.033319950772222794,0.004668214543754747,0.0004252089906751494,0.0004153879877186473,0.04728223482309813,0.004666545307867669
0.1,4.724429176131123,0.5313421156641087,0.03336788910563678,0.0029676869153147617,0.00044391048657240004,0.0002976136460566455,0.04716638770938818,0.00506359969410018
