lap,nlap,netlsd,portrait
6.0,8.0,10.0,9.0
7.0,9.0,9.0,8.0
2.811634724513305,0.09361793631461912,0.0017513946254801582,0.04097064112271427
2.0,2.0,2.0,2.0
4.0,12.0,3.0,11.0
5.0,10.0,1.0,12.0
4.025303365955968,0.1613608271657798,0.0024150105012841817,0.04474805760458421
2.0,3.0,2.0,3.0
9.0,3.0,8.0,2.0
8.0,0.0,12.0,1.0
4.641799854398982,0.18632819421703875,0.003399723775167895,0.046974224982417045
2.0,2.0,3.0,2.0
1.0,11.0,7.0,13.0
2.0,13.0,6.0,10.0
7.781246798102364,0.2045403666776658,0.003489607066688636,0.04885525274251155
2.0,4.0,2.0,4.0
3.0,1.0,0.0,5.0
0.0,14.0,13.0,4.0
8.466309212080903,0.21467496071663072,0.0070876393798110894,0.052960366373762384
2.0,3.0,3.0,2.0
14.0,5.0,5.0,0.0
11.0,4.0,4.0,3.0
10.001316923113189,0.23778238953329503,0.008707731398390296,0.05319226452810233
3.0,2.0,2.0,2.0
10.0,7.0,11.0,6.0
17.0,6.0,14.0,7.0
12.723864627557665,0.25749317097246616,0.01085350505599698,0.057647673934924384
4.0,2.0,4.0,2.0
16.0,16.0,16.0,14.0
15.0,2.0,2.0,17.0
17.42488529316253,0.568372567478457,0.03904116140118074,0.060761126535466066
4.0,4.0,4.0,4.0
12.0,18.0,15.0,18.0
13.0,17.0,17.0,16.0
24.87239441004311,1.1843538767181045,0.10654156947238651,0.12577328546155028
4.0,4.0,4.0,4.0
18.0,19.0,19.0,19.0
19.0,15.0,18.0,15.0
30.129970479314075,2.1001889513189282,0.13824961991448373,0.20270003557155933
8.0,8.0,8.0,8.0
20.0,20.0,20.0,20.0
21.0,21.0,21.0,21.0
203.27762190646817,5.153496783240535,0.39649118805119504,1.2107599060856795
12.0,12.0,12.0,12.0
