,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.30191985246208775,0.02513507432307668,0.0040738555848403284,0.00033976351386406066,3.760325799086008e-05,2.908532897085126e-05,0.04715511284021613,0.0010484107479301122
0.01,0.5798904050651865,0.06686826986292774,0.007869453096022199,0.0006458864403576365,8.508032909428269e-05,6.832857706801443e-05,0.048277987562815886,0.0009450535410554733
0.015,0.8677285152716447,0.07796790444600309,0.011283609716643654,0.0006991474934842188,0.0001187769464643929,9.00875757886222e-05,0.04971221961709417,0.0013582042002994693
0.02,1.1550966663965712,0.07342510062953071,0.01475300669961264,0.0012945049449080777,0.00019976135044144514,0.00011579550759856103,0.05075478418718612,0.0015021466753426108
0.025,1.403391333595355,0.14252144895749902,0.018142617527393733,0.0015368256355346342,0.0002941701228864445,0.000176705108550605,0.0506540861500092,0.00198878203203371
0.03,1.6454243802965522,0.18762702062250344,0.020492683751148703,0.0018567646074670204,0.0002740736428110518,0.0002216459612343086,0.05118104318891682,0.0019311901988271116
0.035,1.9126788751006967,0.1564442040205463,0.02266143665301285,0.0016599505048525381,0.000283424138582128,0.00020872643819097873,0.05270568950661767,0.0031896799698536184
0.04,2.032619621585566,0.20041299902263052,0.025274271664253445,0.0022451281942592357,0.00029320775694855405,0.0001663101969957022,0.05299025148499904,0.0033462466428238057
0.045,2.2739449002729986,0.20320667806223489,0.028061522586479797,0.0024607873110083648,0.00036642060428735746,0.0002484446950739965,0.05369995150397213,0.00279275060957148
0.05,2.614155273990451,0.26217320306352093,0.030360302166787118,0.0037262763226392492,0.0003559225145901004,0.0002754577870996726,0.053151440112404004,0.00311165838990801
0.055,2.727915766293607,0.33425505966742125,0.03155059489081532,0.0032826949240615166,0.0003775039654776923,0.0003610036085548649,0.05328011984382568,0.0034710150916294072
0.06,3.119278856723585,0.3694433707897269,0.03397343488276276,0.0030985228552148176,0.0005150877533989542,0.00030024703506893513,0.054741768104306456,0.004928712284269378
0.065,3.280292268575664,0.48163656120141995,0.0358776488518932,0.004064533599970072,0.0006268680275645495,0.00037844301757694674,0.05425243676638405,0.005883473005595477
0.07,3.465083194928944,0.45549645219129137,0.03807087557837453,0.004738434874972624,0.0006223952763603359,0.00047138644741366126,0.05595018985976763,0.005588281616609685
0.075,3.7793726569834662,0.4634743030119648,0.039588019050619094,0.0042352603957987916,0.000620257315458054,0.0003988610908286562,0.057207523002901994,0.005086504816639381
0.08,3.80760368109891,0.5102500306915284,0.04067033297900748,0.006350245774265246,0.0008141494820896962,0.0005465568216193976,0.05590112852375308,0.004569243537851191
0.085,4.106631973300406,0.7273059075487271,0.043300137153488294,0.004572039324154598,0.0008149137927044612,0.0004722943780611952,0.055901103445798885,0.008258630273735511
0.09,4.073586531486043,0.46882541763754215,0.04187034883145803,0.004286687835078435,0.0006353177371634,0.00038143815257697065,0.05490434589057995,0.006071055503282726
0.095,4.404430229408187,0.5770529383954014,0.047564779158165496,0.00810898096687859,0.0009535895955897239,0.0006337309166815348,0.055981488109630564,0.0059113101421936175
0.1,5.037926225557721,0.7397401134071159,0.04515299441133552,0.004512052217647609,0.000745991536889636,0.0004106309861612251,0.05675074099515807,0.007400922253635266
