count,count,size,size,components,components
mean,std,mean,std,mean,std
2983.075,6.485358002535607,5040.218967029909,16.490241041949805,1.2,0.34027852368936035
2982.35,2.7003898354048608,5027.503850755016,39.97492844681481,1.15,0.2856202852887397
2979.625,2.8278455626705976,5034.288178671749,13.015017855450541,1.125,0.22213082915965965
2940.9,151.56001069578105,4927.0584259296165,458.8304585574527,1.575,2.2258942614504167
2970.275,7.926429806267395,5016.140243047643,32.91500703179457,1.15,0.3284733426658931
2961.8,41.87745279540744,4965.916515690349,221.957405501177,1.075,0.18317377426626164
2967.575,5.186711258997412,5007.476048610426,15.339337852461046,1.025,0.11180339887498947
2892.0,306.6626811335217,4846.051166145412,708.7349578909933,5.2,18.315509677233727
2959.675,5.818018743976609,5002.960914274956,16.130878065449945,1.2,0.2991215208080594
2949.125,24.001027938512614,4957.614417503107,188.40516879115424,1.15,0.2856202852887397
2922.65,134.4647380894846,4886.256248275402,433.36037154682464,1.2,0.784722545670895
2941.55,9.28198594902485,4993.49508276021,13.907595488464628,1.05,0.15389675281277312
2936.15,26.086949752096757,4941.377299432256,201.98779534617873,1.05,0.1538967528127731
2931.25,35.691477679515714,4929.181444185768,211.68692087564582,1.15,0.46169025843831935
2885.925,158.64966991190968,4763.821577302886,529.9078417891789,1.85,3.1460083313705054
2876.6,262.20354688676497,4782.17342581884,658.9881330726216,3.1,8.805799524356544
2932.975,10.144320422882219,4969.264926176091,19.868759454363826,1.075,0.18317377426626164
2929.875,7.446078091678089,4963.113795116706,13.866221123036947,1.075,0.18317377426626164
2927.525,6.72284988128664,4949.4500777987105,12.45683953673946,1.075,0.24468024246479644
2923.075,7.598952490137599,4949.3508298240895,16.961894820582938,1.125,0.2750598021100904
2920.5,6.918700821153606,4941.630881477897,16.741811227129553,1.05,0.22360679774997896
2866.45,240.155371856594,4809.898899676759,601.584144646375,3.575,11.164175553504773
2883.825,143.88219550802847,4823.943993804909,460.5334742236801,1.7,2.667543715421401
2880.825,153.7088220424716,4814.8574876668945,459.8289478029384,1.7,2.556724878680371
2904.375,28.534316828024906,4875.502283043237,204.27199921986485,1.1,0.2051956704170308
2908.725,4.705749562754952,4917.575515317854,17.796561698904725,1.2,0.34027852368936035
2903.35,5.193872908483003,4907.328852161854,20.413257948470843,1.15,0.2856202852887397
2903.225,3.518653300999061,4911.502224908575,14.78102722206407,1.25,0.30348848933344197
2901.15,3.3837848631377265,4900.252786767412,18.74210683785318,1.15,0.2856202852887397
2897.775,4.9297032044749445,4894.564515291118,15.992332057792877,1.125,0.2750598021100904
2896.725,3.621845269734026,4877.681306531327,37.458327621258654,1.1,0.26157418189029846
2892.0,4.1706998024438615,4891.773055269579,14.6678865080697,1.125,0.31933318682925255
2820.05,314.01956442569826,4718.014598084179,708.0534958371962,6.9,25.446331552380666
2886.55,4.110000640286799,4868.274979921747,29.905702775354506,1.25,0.4442616583193193
2881.15,6.6393959775998015,4873.047145037267,15.00586190313887,1.075,0.24468024246479644
2878.575,8.092028240968489,4857.8815826924165,31.344160829686533,1.25,0.34412360080584264
2876.875,4.530234686612767,4860.458007987591,17.307359707336914,1.125,0.31933318682925255
2843.725,139.07698313107784,4758.781199433461,434.1417852465528,1.7,2.3305748105067177
2863.5,29.310048573286622,4805.742515535214,207.31452876323644,1.15,0.3284733426658931
2866.9,7.651281282449228,4836.5503990095185,15.618064361259512,1.175,0.3354101966249685
2862.85,6.36416778368919,4836.539787471162,14.37950334009515,1.35,0.828759377179624
2858.125,10.535497640183676,4830.831084672574,11.975914647405425,1.225,0.5954874164563805
2856.5,6.874820571821263,4820.027309141538,38.740434453029266,1.3,0.49736145915484
2841.425,44.970246011288275,4770.79145715038,243.28743167132737,1.325,0.6340139463848774
2847.3,8.587628800842095,4811.3484135551425,31.09647222117901,1.225,0.49934167186722755
2833.925,49.53049964150213,4750.389413538169,250.4941723289426,1.4,0.8522416262267904
2831.9,53.793856037361934,4748.414460214444,263.81799532691923,1.375,0.6256575488404601
2811.925,124.14881509492422,4704.430354687698,421.04322706268425,1.675,1.664450280675907
2817.375,76.54391154583651,4733.911460386005,312.1107580779328,1.525,1.601602815602972
2821.75,61.46340374564363,4729.056694566322,280.1803699370745,1.75,1.8317377426626162
2829.475,7.522728718252509,4778.7657634362195,47.919667181358776,1.3,0.4973614591548399
