lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10303328095148637,0.12772056448119623,48.88062425801545,17.235910133985044,0.00815458221286955,0.0042727262981987965,0.00010740895834047922,5.256635865597001e-05,0.01215602199029584,0.004787835319990679
0.3074865445827342,0.1292189778172197,53.84318790067791,2.762979685371927,0.023616148767116873,0.0025860837605673546,0.00036663683086338264,0.0002602201487479974,0.05958247153647521,0.0071734535450661135
0.5431723222513671,0.4339915393392005,53.84726567152344,2.5191735174250667,0.028812442917508962,0.0027160750167812744,0.00029685414129014044,0.00026717866324179663,0.07678395755774513,0.0060003689621591135
0.5893675645985024,0.49212654169686226,54.481539784965754,3.1477496469703317,0.03290694627467206,0.0032564646174887907,0.0004924273313808741,0.0004326599684907136,0.08530884780174854,0.004901602783022
0.7153459617252884,0.5187518586278645,55.08545008716171,4.887737120825165,0.0356604896062405,0.004039577456540606,0.0006850153053588383,0.00037246561674091685,0.09432328217175692,0.006589816546094573
0.7103652056455102,0.5106958542573825,53.782655903574835,3.6643697050379473,0.03789679022340449,0.004906430467450832,0.0007895505695381921,0.0005388642659951005,0.09716804079382442,0.004859167251451863
0.7611658544803124,0.5013386260789499,53.853481262186186,4.1416013743182205,0.03928546695006059,0.0049100264580488944,0.0008326311684227078,0.000598015017476187,0.10061055497777607,0.005765905566360372
0.7800066969507867,0.4753962231751656,56.03193626223142,2.274123178438843,0.04145684282292854,0.005949209058317974,0.0009621653080414573,0.0007684347547238637,0.10275089635468518,0.0035495326010697415
0.8164575196159518,0.5153156572655849,54.846507569431765,2.1197494279830953,0.04359094178734197,0.006147605156737227,0.0010779750854169447,0.0006724920190286996,0.10325168997227278,0.004311743078423685
0.9033703559799375,0.5869392008268157,58.425599300295836,1.9429898704815631,0.046495857095528885,0.010092096855589079,0.0012388433007448566,0.0008671009662719819,0.10533726698568005,0.0038694024410899455
0.9582630988036153,0.5899089778398126,55.10830317703543,3.406267812459365,0.04771893367669152,0.008393395557806299,0.001303217000403701,0.000687430667123822,0.10727879512521696,0.005218041695854961
1.0198833034458556,0.6468568520441845,55.375033750311104,4.143359124525345,0.048780574429838124,0.008347612154075668,0.001358860705526167,0.0007135936349375807,0.1080114505054193,0.005400914456583829
1.0164349656427425,0.581214768353575,56.25498714847733,3.7249327105570393,0.050717343218137236,0.008856753684901008,0.0014753305339783181,0.0008497638157842681,0.10887342000375044,0.005225315635737648
1.056601863683659,0.6853011388793485,54.813513479804556,1.9050314410403835,0.0515656839786809,0.011211629851183381,0.0015292650194646692,0.0008867307277909851,0.11190931549984866,0.0026586052660359663
1.224275454351742,0.7198241884545021,55.004975222068296,1.535163662986889,0.05278164312441602,0.01444116317246492,0.0014385389538403074,0.0010763846375890485,0.11145548636720715,0.002675684339825493
1.2349431741634636,0.7301062402324947,56.103738591452874,2.1999066986818585,0.05480333207109731,0.01324629646067852,0.0016658388840518688,0.0009002681396603094,0.10895222583381584,0.0023048420764464335
1.2491171232218707,0.7317118372518332,53.76793168534353,4.215818562402532,0.056469289257966446,0.012865170563544658,0.0017740416721518896,0.0009269278070566448,0.10806061321971663,0.002653334113547555
1.334825165993999,0.7274578992019568,57.23128481452657,3.3267783570393026,0.05745937033027486,0.01357900140239021,0.0017589381239032711,0.0010567051285385407,0.10769296812241373,0.004678082657394464
1.3552396044152941,0.7303093522849308,54.161782771160816,2.761623963321965,0.05736056891974237,0.013769457042998659,0.0016161642073561273,0.0012006309537454917,0.11028606729917723,0.003992425413945172
1.3783182755809915,0.7831311410043325,55.96264238231562,4.473332259112151,0.059442807715497835,0.016267619948091804,0.0017558105246683262,0.0013887647480932094,0.11168402949785412,0.00493766464732559
1.3915512321353574,0.8298174293233771,54.165203642759835,4.17595662919943,0.061653455629096555,0.014555725124831364,0.0018421821330122253,0.001356818756234846,0.11017483688705006,0.0010930438913296261
1.4994434547826985,0.9502681733543495,54.96943070557317,4.490332966066984,0.06219781697850825,0.014746846879903245,0.0018428724091894162,0.0014588362078565389,0.11082703379015449,0.0034478551020178257
1.5858697980974148,1.1209862043837298,56.222569195352875,4.921534260479295,0.06238358767127632,0.012673510494581569,0.002012167308022855,0.0012885011929536045,0.11281906386981562,0.004056694388002278
1.5672926913643768,1.0952552368726758,55.112372689277,3.0076646429948024,0.06493260789763725,0.012162450710207082,0.0021844639450790604,0.0012031473704174382,0.11114327666167086,0.00536853993641831
1.7086980521906128,1.1648962001181091,56.43277802022904,3.3868932621689978,0.06682966985052038,0.012561403392786497,0.0022779226682873312,0.0013073878005228732,0.11269164571194006,0.005059775760865485
1.71659725420978,1.1319121476641714,54.80944615873906,3.7713039793172585,0.0665861348128934,0.011554492204025659,0.002235694924059584,0.0012191253026051687,0.11301987594941183,0.005739660606593208
1.6934837651751633,1.102244097208788,52.45322131818169,4.3007422461716,0.06935359978239694,0.012811784087457848,0.0024446766340670842,0.001215469922999998,0.11379573025857226,0.0050218023833618385
1.7580815294931402,1.0972845125801438,55.07190240419444,3.1578912404365496,0.07107943500221016,0.012511564970218828,0.0025290338797143786,0.001162940230113632,0.11199674084410405,0.0043591146013976755
1.8409702263505188,1.0783974345855023,56.23577748657018,2.136988083584479,0.0720249897791926,0.013653504280243318,0.00259683422156455,0.0011488124512406635,0.11291055766414973,0.00496272594499024
1.9211919007697902,0.9870832888115962,57.40575698429679,3.34328232524114,0.07120118465330649,0.012390788339911312,0.002465722210420793,0.0011679331867825878,0.11229843313066412,0.003710457070414104
1.9887192556967208,0.9180444357756723,54.47198962156604,3.124299437686975,0.07029720801674574,0.014990453544103199,0.0023354964712443663,0.0013667411300599132,0.1114193497994953,0.002882431048923351
2.050838191073857,0.986231948402119,55.30024259611444,2.7254908583195414,0.07295790647440056,0.014789986610701118,0.0023846482681212145,0.0014964211931661575,0.11241164400021302,0.004802208267258209
2.0660022822868975,0.9885085632553523,56.686094692938084,2.9422372602456814,0.07474587182262613,0.015720986780201826,0.002526646399225372,0.0015667399957434978,0.11338286238782605,0.005503341492855344
2.219030724198651,0.8813909901965803,53.969823640252386,4.929764110846558,0.07393752091321301,0.015427664722816379,0.0024407553315478905,0.0015303565945364256,0.11207900684232999,0.004977998309392672
2.3094928008708453,0.8960627855784851,55.07941748607993,4.594848420826096,0.07452399807342258,0.014500892149192562,0.002480615025325148,0.0014615782985485605,0.1145532473575589,0.005141229355586505
2.3439446022599157,0.9673421162394744,53.89132479728196,3.8799342572803717,0.07642933223965982,0.014948549632338793,0.002552804926112826,0.0015708613577413235,0.11441905806280823,0.003444147408352845
2.4107936328272217,0.9588149181445611,53.41424274340163,3.5922963534292944,0.07761703309222398,0.0173312905675121,0.0026501384164636264,0.0016090781313226107,0.11295296275141424,0.0047474218788977575
2.412139683291872,0.9659026045998065,56.055813762202355,4.2310649072329,0.07885302086615008,0.016806224855625503,0.0027575137537662565,0.0016195495857703494,0.11521053774971517,0.004641681295638388
2.4493146265710957,0.9622151006935021,55.54719631412657,1.7442766752838585,0.08189309339639853,0.017665067505207407,0.0029490484608098765,0.0016738505314118325,0.11639432339497446,0.005039179248490887
2.5738558490463967,1.028702158048089,53.46610258193398,2.782719865663027,0.08064815447400012,0.01731157434818842,0.0028161230612578003,0.0016683532024718618,0.11473604757131664,0.004310127752347798
2.6492307022829564,1.0271928522468357,55.16535424992194,2.9410510075227916,0.08112841396375653,0.013669503312902972,0.0028648664979621452,0.0014569691831899762,0.1142133278482721,0.0028566802240536215
2.8375936995499833,1.0649513854960917,53.84875221082965,3.8584617748417873,0.07877515198827503,0.012119148828038521,0.0026700215479133886,0.0014648168893769931,0.11581447105459557,0.0039573284212680105
2.839822637833899,1.0257862926850037,54.45583073468394,2.9678036941674764,0.0800285754874299,0.012406569800592657,0.0027971949344903625,0.0014350123029418479,0.11468263677404023,0.00492877512646532
2.9996213240938423,1.0049906414943752,56.69095875517488,2.634325845792007,0.08085542238478907,0.009275426543725356,0.002834190639008311,0.0013626634745895936,0.11344126003033173,0.0035123528032485834
3.036121590684803,1.0003396598358358,55.27371810731349,3.721495218440092,0.0837445334681414,0.009459961742399643,0.0030178166512721824,0.0012562951034709867,0.11420514276731553,0.003965310153660419
3.129262079746897,1.0103604339506358,54.09622258806763,3.7587842733258663,0.08466655905133845,0.012265032690332819,0.003063974050567163,0.0013549748621370802,0.11410964849290266,0.0032953480723133966
3.2214486650687526,1.0893005186116673,55.402635403623535,3.743523780061754,0.08522648274372038,0.01645445858699938,0.0030995669744225767,0.0014359825042845856,0.1128498604650467,0.005100512528685287
3.226682502285988,1.0897670193228588,56.85682858689192,2.840950128392118,0.08721799748233663,0.01670719300618222,0.0032301876950693123,0.0014587482610588316,0.11272903310436133,0.00301903301647139
3.254428432233548,1.0810377407035383,55.285324962677976,2.3482955290326393,0.0884885531191055,0.01791670599894677,0.0032057736782774454,0.00164831326262959,0.11214660319035985,0.005108762290950503
3.3713167104186894,1.225633257972798,54.96697843094573,3.744444775092254,0.08936370423504639,0.021433991689080934,0.0032610041568578232,0.00177152346324835,0.11500140325096793,0.0028086234706433066
3.5245102832365114,1.2630235117065818,56.75156990713707,2.84937204788189,0.0870344882530685,0.021389693699531424,0.003160460276055959,0.0015520829984234125,0.11637565900800331,0.003922659846589564
3.639300480517261,1.1664809545312573,55.46312580615628,2.210926525982611,0.08562568137074539,0.023250482976752133,0.003085853200813739,0.0015935553304112224,0.11768631109957942,0.005557849378291666
3.777297656283109,1.1388413642157988,55.21441352540522,1.5311391322835874,0.08189465493876577,0.026092103742309355,0.0028799800069924256,0.0016582460676200558,0.11511865971625215,0.005943677859821915
3.793186043081925,1.1672274652007522,53.63895139961819,4.234807351572267,0.08360742612046426,0.02628934376293771,0.0028838861194225578,0.0018745867608923204,0.11494664557733458,0.005040407104074509
3.911668886473552,1.1817343757440149,55.96447529031305,2.8413895498292,0.08324705472719005,0.02834602384835694,0.003071065042710724,0.0017767102072549432,0.11381971306766678,0.004250281528488981
3.9648045707509403,1.2182009633157864,55.25021097397663,2.29761189973154,0.08343312941628703,0.02924177576215601,0.0030917115836973145,0.0018424416929548788,0.11429893061412484,0.003563718472961903
4.065078025805924,1.2360626038826894,53.8397225417472,4.440873277332694,0.08432397122104485,0.028323978059474036,0.0032311318463053274,0.001681218605856408,0.11761891605146806,0.0033155837549964946
4.134574522263538,1.2175846081580688,53.60371819938346,3.644800031132368,0.08227694230572222,0.027586118276026486,0.0031025407932107852,0.0016757358577136306,0.11358721222604011,0.00543630781592264
4.190537303212357,1.2965798071670465,54.77826161160958,2.2970043876503294,0.08543788788690505,0.028524301545837995,0.0033901405747354453,0.0016697864463189789,0.11423741206834623,0.003279680591724099
4.350896594446681,1.1823955231218732,54.382898077439826,1.7309801442064656,0.08288982202509178,0.02029509155119765,0.0031838305419425,0.0010753009899582178,0.1148148742930272,0.004249142974257523
4.337300952569011,1.181619212080319,55.8362564029685,1.9709508229839974,0.08437247476796825,0.022261604543334895,0.003249917496945095,0.0012283472019900827,0.11590314265175009,0.005902405647984122
4.473781670578104,1.1485398786429994,55.59949238844807,3.5383065799017137,0.08276650097516217,0.02597005759313374,0.003023567094701315,0.0015174722731832123,0.11818067120591255,0.0054248410483533505
4.468686595658831,1.2035935812208323,54.7835241430358,4.45348476881435,0.08433830489387673,0.026359166144266217,0.003074181235478631,0.0016089810228154667,0.1164307857898863,0.006525779023950132
4.478747357338816,1.1992133659314466,54.1681733692231,1.8550272760025344,0.08575159640669398,0.02670726749145719,0.003059394024594728,0.0017330789157364958,0.11731989741800226,0.005406106165124085
4.619503390080493,1.1117619658960767,54.22977064094454,5.090690562700372,0.08358470654391771,0.023212089473047978,0.0029726339609913582,0.0014420764598500795,0.11959935356640286,0.0061806903339174804
4.774309076570295,1.1714998344585215,54.41436602836675,4.167112237520781,0.0836812464433434,0.022976920289379508,0.003056359322808683,0.0013145513724024877,0.11887589314660083,0.004832981496151689
4.779742897937312,1.2353167100128655,53.77744551208618,4.653302167783522,0.08788232606406804,0.025398135426766097,0.0033337483063995135,0.0014989982237583641,0.11991285298134677,0.005400979902734478
4.8327569019691445,1.265921960128904,53.20311387408483,4.7169518164752535,0.09101006962158345,0.027209063589202175,0.0034988418228195164,0.001643716190442671,0.11907634447089746,0.003391951805662623
4.954128277002345,1.2929079558794097,54.24491850559618,4.202038280053,0.08999975395875245,0.024565019401229838,0.003429651216733385,0.0014967459306509184,0.11715410593107871,0.005249224515987408
4.992325873761079,1.28606929225273,54.40825999655715,2.1823796153338444,0.08953541489909823,0.025063380089884783,0.003408568674679831,0.0015332327208805012,0.11663120746040045,0.00602374688100492
4.985086126196171,1.3207815835087793,55.262834378293334,1.6208858464970257,0.0925401501017635,0.02555054488380128,0.003542298687708438,0.001658098110329054,0.1186705802394373,0.005572615576320515
5.114180975146745,1.256188658792924,53.245572898334856,2.5476316742391467,0.09051436787628023,0.02481066162384911,0.003279180219577185,0.0016550495635056076,0.11711887084774793,0.006249939121339499
5.167668914656038,1.26212312764074,54.50099298721064,3.5829713773192267,0.09301122662895432,0.026723506375820563,0.0033753779410964067,0.0018390583811488078,0.1142751955791093,0.0060067731125856205
5.1799450985692,1.196371280914119,55.19850650558558,2.852488344802935,0.09597486554462997,0.02923433568728024,0.0035763419746352052,0.0020161632444999937,0.11579040073682254,0.008426379836456022
5.232706247850825,1.1950474848497057,54.39214364522503,3.1596172949949426,0.0958638183610559,0.030867803007793727,0.003535077729397592,0.0020798829334257303,0.1153180599535659,0.009557875898602654
