,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.5267727616745136,0.1572970933959302,0.053429433987663866,0.01033121900454433,0.0014905706064171197,0.0007929112058062905,0.03708582919481798,0.0009487907673355876
0.01,0.834060338637865,0.2588677965954975,0.06510124582364799,0.013356143926270325,0.001758779455783668,0.0011392353810371334,0.0381876833191535,0.0010905427212224486
0.015,1.3600719785384512,0.4088792505910918,0.08009615048358734,0.021620027538457626,0.0025755873081980338,0.002351048966638429,0.03886972368825832,0.0013160875505515569
0.02,1.4720535944042696,0.46822242553433263,0.08891604543111221,0.03725514463737008,0.003672537957137545,0.002971528373403633,0.03919866515877484,0.0009754306232511371
0.025,1.6437485622463093,0.642476653192283,0.10367358673181848,0.03527279615234347,0.003929077892509291,0.0030133226270825987,0.039362826143884026,0.0011892028837909414
0.03,1.9405061203861638,0.7502963288661635,0.1127783496917657,0.041037851830208485,0.004969748294471362,0.0034841057491754135,0.040040400009625464,0.0017084959326970595
0.035,1.9379702629181623,0.7131670865183761,0.12797599687527095,0.044795470504037344,0.005943567089985403,0.0038123811900067296,0.04074825583009582,0.001867083131722406
0.04,2.153154738081546,1.0953813973468438,0.13140947299757538,0.04549824566427845,0.005717471681606846,0.003865031834747014,0.04034640980784769,0.0026222418680024342
0.045,2.1621966565479247,0.8685577247596444,0.1197951794376692,0.0443907459447485,0.004412858617297935,0.0031005860186835844,0.04056596717375789,0.0020045161863598794
0.05,2.5044827589302208,1.05402510420971,0.12878091057226299,0.05237673095933084,0.005922441255503721,0.004575509005166149,0.042291153526186655,0.0031953578926704664
0.055,2.7778171663183224,1.0891541331359673,0.14655319070414513,0.043326152774295294,0.006867793870063853,0.004172148942087626,0.04261004727795128,0.004809761864187607
0.06,3.3366688653184227,1.7229062576126368,0.17979644963868213,0.08039837139660323,0.010410762539235709,0.007040093402584087,0.043082909635135835,0.00468161178956884
0.065,2.960545696516573,1.3799006606608986,0.16906964976213648,0.07630692648072798,0.008249859156069152,0.006223710506627909,0.04257077535922384,0.0038540404695420064
0.07,3.453751103136215,1.6211510922621988,0.18148465959973242,0.0791898790817873,0.010448346017894227,0.006798151911962004,0.04458689630931013,0.0050495524165870675
0.075,3.264318262822555,1.5486406625497158,0.1563101487994127,0.07129448955671089,0.007821353640174344,0.005545876017984297,0.04508979728118737,0.0059533202682718065
0.08,2.697609749072771,1.3197311293582665,0.1584394158062889,0.06262548786988327,0.007582451804575845,0.005433864222516282,0.04253972595024723,0.003322139222328447
0.085,3.4369198834692525,1.4488389801247201,0.19853119330319607,0.055803835670986186,0.009197848763623211,0.0056543988277913335,0.044144658126168114,0.0037782364914918094
0.09,2.8506118603291415,1.2641122850766657,0.1582774620165565,0.0538033599368071,0.008099287892938676,0.005046232287794613,0.043113616653585915,0.0037649231672862516
0.095,3.4908052968004326,1.4444630471840902,0.16074716124876914,0.06834579715711724,0.008455431053636343,0.005860257960375499,0.045187995945734416,0.005104037210304641
0.1,3.193439363631289,1.7175521105565126,0.16287781983713936,0.04484653200995827,0.007726530895005411,0.005150860864809992,0.045225258480467774,0.006528663483300951
