,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,6.992641316290724,1.2560685021372773,0.1643016632834022,0.028601400431204953,0.00843053204131116,0.0028132402056345544,0.04101457561304566,0.0027290232608374243
0.005,7.4032795626197485,1.086065282341973,0.16493549448636097,0.038252820701695514,0.00817921964381486,0.003218906053529412,0.04263012547999011,0.00474788217659372
0.01,7.759625086185882,1.3327436094786274,0.16821203354685393,0.045937966357822796,0.0075893927651736835,0.0031354515265589558,0.041422736843105164,0.004032071436807331
0.015,7.939968029920503,1.4019371790021957,0.16124736549332377,0.04432555285407697,0.007440048438045537,0.004105381528416411,0.04318641621341905,0.005620910695749927
0.02,7.05537768461303,1.1800937895453796,0.1653628434368847,0.043973995761454145,0.007786636617432685,0.004403493855366722,0.04211170657713769,0.004481998712532663
0.025,7.485043689345636,0.9933213717863436,0.15774604437023285,0.04054687936409408,0.008139336070176076,0.0037456582713852084,0.041022895121506184,0.003138445787706089
0.03,7.745466758235691,1.3076965072292446,0.16772968559525786,0.03626700311329306,0.007670467168575614,0.003368780877353444,0.04197417078315435,0.00427765333761504
0.035,7.468762717294425,1.0227349690674188,0.17401250940644675,0.03870040734785632,0.009475533708046133,0.0035609697907329533,0.04257584589067265,0.003033375206198074
0.04,7.949111640072286,1.3263080632604212,0.1615610554747762,0.04944137043374127,0.007492586691028093,0.003244113606509481,0.04146478407916116,0.0034911910100826255
0.045,7.31471206151159,1.2186980991068657,0.17495888581034327,0.04753048632529409,0.008828288454838903,0.0042138907519729246,0.042586607925417276,0.00495244152748173
0.05,7.714134993090741,1.7136447585474412,0.16289863120851175,0.03621917218980819,0.007897725312854598,0.0032309770109804447,0.04185138899410401,0.005382717510938097
0.055,6.7564921934106605,1.136769669309669,0.17643879278874014,0.04802156236795218,0.008535473535291039,0.0043310910612079515,0.04138619781580509,0.0027050750465842702
0.06,7.189352418423047,1.2162227731635735,0.1772112968474877,0.048339583429280644,0.008759263508767934,0.0036213285421589575,0.03999140720721208,0.002262668290247182
0.065,7.310563355157106,1.2805055954760922,0.1657106847895707,0.05432932977330367,0.007996173601053742,0.004377287653618126,0.041673678683175217,0.0033814737246232927
0.07,7.192139670200378,1.3070422631426726,0.16205068780654314,0.044846726327177115,0.007128167653621906,0.0035738974054554803,0.04186336787354218,0.003317945766117557
0.075,7.661656172270048,1.1766188208631814,0.17825108353149605,0.045270991449647364,0.00907037709315881,0.004322052904441948,0.040340009134385076,0.0035389161646848383
0.08,7.227141313659797,1.467333194201093,0.17152073711825064,0.03695968439138638,0.008768401838845722,0.0037070951485969413,0.04157826005835805,0.00482382025264344
0.085,7.235851750077178,0.8650201337009722,0.15976565133362852,0.03163191704165175,0.00822573051777073,0.0027168731645182626,0.04142760236119532,0.0061893107378508325
0.09,7.347497799523649,1.38811048597283,0.15179971160882813,0.03057781164136759,0.0065648234662118565,0.00284093722946566,0.042795097908654385,0.0031833674160386604
0.095,7.489523362695851,1.295281814764723,0.16366338254831309,0.04555373123403094,0.008173306426451855,0.0033609200634651336,0.04152186589551606,0.0029811675512029273
0.1,7.193492579678636,1.204674697242646,0.17183154893499106,0.044919209706068206,0.007826628266809296,0.003861598302115464,0.03993790088099439,0.0034955024343080376
