,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.8348142435216191,0.22315461636709297,0.06099117209219705,0.019273707340506967,0.0017408722879718567,0.001196863688478837,0.03969446109608945,0.0009276004437036883
0.01,0.9240781070943905,0.1945444312265342,0.07533016912371876,0.024792223016983566,0.0022692358544154573,0.0012803740015812526,0.04063405580191041,0.0009436518783556019
0.015,1.3185431880321317,0.4980280806048745,0.11104820038089987,0.0379139976794911,0.003628612335634151,0.002477634149497182,0.04129573723620059,0.0012104127252077557
0.02,1.319969358428377,0.4239289222857154,0.11480190222781946,0.036815640748451714,0.003937759150920324,0.001874828315574302,0.041502348050347984,0.0010372345995508074
0.025,1.7594918590816353,0.6545446019701395,0.13984754505770627,0.04987834769780736,0.00524341701008272,0.0035072162517617643,0.04225678712194518,0.001071245948533637
0.03,1.9862029243118862,0.7060856768541528,0.12462425715343535,0.03909955601386079,0.005454409872661258,0.0031254369810375915,0.04215446148584575,0.0007477741993581228
0.035,2.005140064240464,0.5950005904235519,0.14062527715525033,0.04412783293220166,0.0056221595409005265,0.003877229175167801,0.04316035705790507,0.001260285411409599
0.04,2.1960029471763702,0.9892537845095389,0.14568239275802672,0.05234361468722385,0.006087428839980878,0.00515922700699749,0.04324930876569217,0.0025566586451601773
0.045,2.4308102062741304,0.8481268006155791,0.12321713496054651,0.03167664031431481,0.0042926955352185344,0.0026238032026068693,0.04429044714336555,0.003154415362628137
0.05,2.9423548539391886,1.5140177852707826,0.15209322830911245,0.065927095391145,0.0067297447232878334,0.00519799521116372,0.04490807971251924,0.004897999154756673
0.055,2.764787475242929,1.4111286875063471,0.1633081049043009,0.06510207241128275,0.005816849091064807,0.005110180941062794,0.04378702015987199,0.0031766165107461816
0.06,2.6234779086362003,0.9412891596212724,0.15902544365404708,0.06302408384275934,0.0072400320296792265,0.004987533720820737,0.044214874647584404,0.0018244193276547767
0.065,2.6513871791378403,1.3883592598635592,0.16488828742632308,0.06025033331323371,0.006996099215606073,0.005605057227576909,0.04416038110284558,0.002558505457309633
0.07,2.72210450861441,1.3245141364697304,0.1429730468086468,0.04216681741100709,0.0062613884592673625,0.004355844890254189,0.044665234609787455,0.0038553349249063093
0.075,2.732396186619339,1.3438085995573497,0.1457767937746386,0.051523072042817704,0.005914187443696198,0.004774612100091332,0.04701344904585943,0.0046951374486325585
0.08,2.9032247075070314,1.1172818161927938,0.1650628319646576,0.03979117885586762,0.0060605214608658135,0.004011861400923703,0.04584999513861236,0.0033542056236534968
0.085,2.777101199192722,1.4627241847713848,0.16999718697931682,0.06937616002402297,0.008045849928010804,0.006406195781026367,0.045620990490746895,0.002658517739682469
0.09,3.4892447803156186,1.5785219942521427,0.1845828555212004,0.061889845614365065,0.00889318165823663,0.005298322323398213,0.04651966218751439,0.003004190880222105
0.095,3.3018708750798433,1.0734908288199994,0.16093170755217118,0.049695970602329734,0.007737546857790827,0.0041343426939678685,0.046041186346923044,0.003963726775567227
0.1,3.942941494705578,1.871240600166524,0.1855959798924134,0.053695746169860385,0.00972782114243227,0.004921037919823514,0.04939384821822172,0.0096909434144729
