,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.3391354214076682,0.08856130214050785,0.08790009403335783,0.036954276677337645,0.005732535500987806,0.004697887254504537,0.040355718221179664,0.000872613885379994
0.01,0.4553666761335401,0.08942527086730914,0.08968567706434886,0.027040725972410962,0.006049905120051541,0.004610781277323585,0.041840082823146864,0.0008576992429077588
0.015,0.46691798335447043,0.09714792376475691,0.1066014026930869,0.039425276748036364,0.005726239594593129,0.005829690158489547,0.04179178872795767,0.0009610174871623767
0.02,0.6741143698968226,0.17718809510920536,0.15290709400355257,0.04086053552462522,0.01308836758834154,0.007579366881121805,0.04286728416789258,0.0014774550723754864
0.025,0.7059600466689008,0.14314367496987057,0.14532704674548805,0.05235952548190164,0.010684491341203382,0.005929323156121245,0.04292864627928255,0.001935939670931026
0.03,0.6749563633836759,0.11722931080033352,0.15226976154804567,0.04356040780518534,0.01059279685401356,0.006499356977582708,0.042849781435537346,0.003607533426619526
0.035,0.6664826411527363,0.13642948589662623,0.1687324298721875,0.043796233610962125,0.011567599635484125,0.007817952128180651,0.043032724108296685,0.000991671950710464
0.04,0.7973795636259023,0.2754381210849047,0.14227390149553126,0.03748513489407162,0.010166041478395716,0.005802347735867644,0.04244743401657261,0.0016979152365270548
0.045,0.7289578828164361,0.13235943170083814,0.19428173070682672,0.05043470524614532,0.017204471715721554,0.00849146947174378,0.04417225689337256,0.003549745163501481
0.05,0.8820920387567149,0.22054611628708345,0.15713045264704298,0.060372932801869936,0.01052327711051204,0.009319116013257007,0.04403962163180396,0.0042364918165300625
0.055,0.870506256198253,0.14686230977587966,0.18840815790387538,0.06715167779826217,0.015153637972161061,0.013605836982744847,0.04727152370272321,0.004842788202418892
0.06,1.0927449621783683,0.2575622607902953,0.2092044479757788,0.0392253767655695,0.017219555919761674,0.009159685496909372,0.044217291403190466,0.0020137301869182
0.065,0.89152399043843,0.13117189036835658,0.16522162364191312,0.04265416120551553,0.010687527218043485,0.007596536218312669,0.043315447074412095,0.002353818348213368
0.07,0.9412998948413032,0.1854085413290643,0.19066164198935845,0.04739624137724017,0.012665417861675304,0.007032083056609296,0.041925671027133585,0.0010805042905930823
0.075,0.919960009146574,0.24066476000415535,0.1708537477968355,0.0583068202256704,0.01205742185110306,0.010914130221074332,0.04436779906041406,0.003047827749738052
0.08,0.9586507382629236,0.13180902648122525,0.17994257116770462,0.06474261515089164,0.009698687452102717,0.006756598958583599,0.04409068117285356,0.0036874423633049603
0.085,0.9513775268484839,0.15558088261074826,0.1964103960564083,0.04913227767155744,0.01589252487197038,0.009645260993653806,0.04434889633839556,0.007221510751174473
0.09,1.0086864629481407,0.2501366711123607,0.23195600371834338,0.08503050900691546,0.020263316696276033,0.015318421017538721,0.04581128885451558,0.00467360446428816
0.095,1.0506473398383096,0.30078756179139204,0.21345818081078546,0.0673846850976598,0.012439369963061393,0.004273973160818016,0.04644363608281222,0.004839276621019341
0.1,0.9972871191726049,0.20707986939837275,0.22502326365962264,0.039446103577704,0.019374048370262388,0.006875101906476548,0.04543415689520879,0.005391772302283239
