,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.5825885020020746,0.19413905578969362,0.11734054516676196,0.07411850876043789,0.007723718561066987,0.007383680873898624,0.04581758895341195,0.001477834904164613
0.01,0.6064942452624141,0.1491770646233743,0.10363511311140809,0.07244612605634951,0.006163583963116394,0.0073259413411368825,0.046706858872021945,0.0013178359496762526
0.015,0.7503018916922701,0.1894610072226544,0.13073372547690432,0.07511371451497323,0.008254591273358374,0.007643529799866666,0.047558970635288245,0.0011527134244459251
0.02,0.9122659671464628,0.27062661514446945,0.14200049826057598,0.06396838093324782,0.009406113052247759,0.006928475871985133,0.04775878234138116,0.0017700250514412956
0.025,0.909303793208817,0.20230581940960934,0.13858901311602928,0.0596922852921085,0.009020622429505435,0.00638920669937193,0.048507111623247647,0.0013460571642479316
0.03,0.8991746450429952,0.16774998131458196,0.14847784852006368,0.06723100018765729,0.010238852878940679,0.007407589800329826,0.04924017571496696,0.0023944722720670663
0.035,1.0580748490648193,0.2476184398058307,0.14412860762625013,0.07327458151482544,0.009523889097068484,0.007966618031071888,0.049395913165708856,0.001617008523107841
0.04,1.1606141805274324,0.24441978352124058,0.17375751774621767,0.07019460448009482,0.013185447314291655,0.008774987847683153,0.049356540747116456,0.0018314526712946448
0.045,1.1332439018637905,0.3384250350915278,0.15934118919974527,0.05299436379522789,0.010293768575009606,0.006767008796191056,0.049952002571556874,0.001807814101460261
0.05,1.2369252282488274,0.5151276023399558,0.182187500336001,0.06202595835041653,0.013000114910229019,0.007893750761428444,0.05095107566500311,0.0022659336477064453
0.055,1.3345465946664044,0.2989296101994306,0.1202469052976487,0.05400460930755723,0.006053212024995721,0.005500116082734026,0.05103301722074481,0.003541408851293922
0.06,1.3020580319274562,0.2607808386744033,0.17985751356263752,0.0631353983510239,0.012551459580730945,0.007957407564754212,0.051415199953510834,0.003921308983094736
0.065,1.396508144330054,0.35595615757765753,0.179369859646002,0.06616701900272348,0.013035416077395653,0.00886335672614702,0.05175146091070496,0.003053999916164605
0.07,1.4349644991071084,0.4533277818781295,0.1863859574217132,0.07049734655268493,0.0143619822263794,0.008635062955319503,0.05276971944529908,0.0036698324436424236
0.075,1.4810269335060129,0.332725328998785,0.1992333973155482,0.07701229253380745,0.016197179994439443,0.012091416614145936,0.0523722457169432,0.0060051107536925
0.08,1.472565623195437,0.5121526413623227,0.17368285827528346,0.07434060979732458,0.013562297503031923,0.009728343686126576,0.051550940685768175,0.0038597639488479733
0.085,1.4768013706609173,0.39109371287640615,0.19460482029943318,0.08153075064135396,0.01551763458562772,0.010808903547762616,0.05421045055672289,0.0054086269733460025
0.09,1.53516325302459,0.3822843727106232,0.19451260889031508,0.07017786882149969,0.014153383834712365,0.009311930773895378,0.05468171850815949,0.007412081727196882
0.095,1.6308125812926921,0.4631213005346193,0.2104689250816218,0.06461664450961736,0.01790092115447428,0.009570153819880372,0.05303006048323709,0.00467774510345429
0.1,1.5268288045275,0.2747953104358694,0.21474992496129658,0.05273389524695163,0.016399762999118127,0.008404506960191554,0.05655394533312954,0.00672414746514969
