count,count,size,size,components,components
mean,std,mean,std,mean,std
4981.0,0.0,4958.900090564491,1.866243750710335e-12,1.0,0.0
4982.0,0.0,4960.024056717274,0.8768917410624707,1.0,0.0
4986.9,0.3077935056255462,4966.028446124956,2.862811521566131,1.0,0.0
4991.9,0.3077935056255462,4970.664293233678,3.1077637045007314,1.0,0.0
4996.9,0.3077935056255462,4975.797948892352,3.964676574209442,1.0,0.0
5001.9,0.3077935056255462,4980.661626259954,3.46666188942895,1.0,0.0
5006.9,0.3077935056255462,4985.076599329762,3.67266082332663,1.0,0.0
5011.9,0.3077935056255462,4989.514794399546,4.181546211045937,1.0,0.0
5016.9,0.3077935056255462,4993.897736424433,4.722738412656172,1.0,0.0
5021.9,0.3077935056255462,4998.702966714329,4.465712127176781,1.0,0.0
5026.9,0.3077935056255462,5003.295936394304,4.328058784195062,1.0,0.0
5031.9,0.3077935056255462,5008.808109879459,5.661496030413615,1.0,0.0
5036.9,0.3077935056255462,5012.96776290877,5.2249776271075365,1.0,0.0
5041.9,0.3077935056255462,5018.659196889525,5.423002058436476,1.0,0.0
5046.85,0.4893604849295929,5023.497833165244,4.621496627032722,1.0,0.0
5051.85,0.4893604849295929,5029.7837775702665,4.871632267548002,1.0,0.0
5056.85,0.4893604849295929,5035.7864521899355,6.317778960509133,1.0,0.0
5061.85,0.4893604849295929,5040.601956390899,6.4592610499271,1.0,0.0
5066.85,0.4893604849295929,5045.992827921052,8.050948202917198,1.0,0.0
5071.75,0.5501196042201808,5051.8392534042305,7.639527141761995,1.0,0.0
5076.7,0.5712405705774793,5057.701874280254,8.342668627862045,1.0,0.0
5081.7,0.5712405705774793,5061.7723417367015,8.55398698459188,1.0,0.0
5086.7,0.5712405705774793,5066.12997060939,8.771650106155723,1.0,0.0
5091.7,0.5712405705774793,5071.7030556396985,8.389576417605037,1.0,0.0
5096.65,0.5871429486123998,5077.447057673071,9.479178087778072,1.0,0.0
5101.6,0.5982430416161187,5083.22219933307,9.869707239836417,1.0,0.0
5106.6,0.5982430416161187,5088.559937374149,11.001458057411101,1.0,0.0
5111.6,0.5982430416161187,5094.322650741682,11.650393766905248,1.0,0.0
5116.55,0.6048053188292994,5099.430562940648,11.961925511506422,1.0,0.0
5121.55,0.6048053188292994,5103.989235427982,11.753668163335394,1.0,0.0
5126.5,0.6069769786668839,5109.068335606529,11.597169300975278,1.0,0.0
5131.45,0.6048053188292994,5113.659920133197,11.075684467925063,1.0,0.0
5136.4,0.5982430416161187,5118.931316027906,11.254944963358609,1.0,0.0
5141.35,0.5871429486123998,5123.36457064574,10.701120713077076,1.0,0.0
5146.2,0.6958523739384593,5127.619148370516,10.437027905621326,1.0,0.0
5151.2,0.6958523739384593,5132.595047724949,10.37661109344538,1.0,0.0
5156.2,0.6958523739384593,5138.686883059267,9.641955158619245,1.0,0.0
5161.15,0.7451598203705946,5143.317165806657,9.87026455582942,1.0,0.0
5166.05,0.8255779474818967,5149.1248462949625,9.796002009745791,1.0,0.0
5171.05,0.8255779474818967,5154.311581909857,8.816043727795485,1.0,0.0
5176.05,0.8255779474818967,5159.17878615147,8.838899491893605,1.0,0.0
5181.0,0.8583950752789521,5164.718269185398,9.39881991847026,1.0,0.0
5186.0,0.8583950752789521,5169.0148012775735,9.504989048273751,1.0,0.0
5190.95,0.8255779474818967,5175.283260829255,10.16582539830623,1.0,0.0
5195.95,0.8255779474818967,5181.084321314685,9.75187955438523,1.0,0.0
5200.95,0.8255779474818967,5186.010337469056,9.788520572502309,1.0,0.0
5205.95,0.8255779474818967,5192.307244319623,10.561410753525271,1.0,0.0
5210.95,0.8255779474818967,5196.875703333964,9.625712352482376,1.0,0.0
5215.95,0.8255779474818967,5201.929337441364,9.024395240638375,1.0,0.0
5220.95,0.8255779474818967,5207.184786808719,9.882662232267618,1.0,0.0
5225.9,0.7880689256524123,5211.932701083662,10.515846922112035,1.0,0.0
