lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17918039392526425,0.20242749575367308,0.008472213523093403,0.009274178127662187,0.00020404445598514186,0.00025498438239720297,0.0018185146229729935,0.002500251883729638
0.5626987270954193,0.2926469204065712,0.028268744066831292,0.020086868853367724,0.0011950874261058742,0.0023898286478230145,0.006570631731705007,0.005533217764951794
0.7931796567474623,0.27465399396131973,0.05092847583029009,0.037515620687698786,0.002993233980689159,0.004077068282587946,0.009895633269069939,0.0063287129339151815
0.8724304745636473,0.2361704543616984,0.05660417310020911,0.03492463403004507,0.003341779641026531,0.004138037914337851,0.014497216420957984,0.006150313709755216
1.0982432711134849,0.2505848280491569,0.06543413600360251,0.040908442089945554,0.004096064289359044,0.005207662625600827,0.016226426882556124,0.006233165317116212
1.2977822028775194,0.29959887220585046,0.07865149199536972,0.04180430347080118,0.005733784172230135,0.005563193552146208,0.018366525069032115,0.005681556044800566
1.4283013719357656,0.33632118484844054,0.08215679929832162,0.0395951490761063,0.005944512223364822,0.005424645292747708,0.020441580756599867,0.005110533972596203
1.5389585661540512,0.36053577628957456,0.08421271659855312,0.038394911988638605,0.0061855618779622906,0.005569677002572514,0.021947948210338124,0.003994181520477872
1.613829870539933,0.3725088755363563,0.0867705051186606,0.03736399869930091,0.00615295807592551,0.005496946128626614,0.022878858781375848,0.003993729231647377
1.735466608198621,0.3319508583402582,0.09342951619538706,0.036984593636062005,0.006711323038573007,0.005482056144056992,0.02388726628909118,0.003756488933221719
1.8332050206027257,0.38141848730676,0.10218596761309899,0.036398788285144,0.00783673804326056,0.005452618344186652,0.024687664576778852,0.0038681381976265
2.014860336133917,0.41510906550227705,0.11036327232810039,0.034920346268406885,0.008400073678931641,0.0054854737635780864,0.025776747259279732,0.00295477765779448
2.1197941304950927,0.43967491654218055,0.11855888393589939,0.032814161549926314,0.009606526767518244,0.005348510950666565,0.02640410757969714,0.0031285264738172445
2.2823488010401567,0.46520962933482757,0.12743446522003415,0.032039578926167704,0.010721618793774621,0.005449071971609276,0.02699002777731476,0.0032465340541088855
2.3431927199589024,0.4854320376856019,0.13441081009017783,0.03250143210854748,0.011477795419924242,0.005725321401309702,0.027669560820506967,0.002935737429278424
2.520431270106263,0.49369449878758553,0.15607325489130253,0.042553975261840564,0.014606566064334355,0.007776297076817207,0.028624728473227706,0.0025531605811834183
2.6546403797464055,0.5141317633582884,0.16040670642349528,0.04201024511482527,0.015276706233236206,0.0077657183811497815,0.02916747602537506,0.002419598305397445
2.7724878748622226,0.5366076318162352,0.1665945533825379,0.04877908525835784,0.015916196571513486,0.009055338604769196,0.02981310037756585,0.002424900878630303
2.805342400545115,0.4984406144653553,0.1713724113632921,0.047855969971833785,0.015928790302687346,0.009376770423966814,0.03018956034126997,0.0024001791817814086
2.9449752797338205,0.5219737533676666,0.17805880737424656,0.039045466449610614,0.016517293812960063,0.008003362829254047,0.030726404630765074,0.002636100372114663
3.0100970223632073,0.4998229886601313,0.1849838141100055,0.043256127930010345,0.017422336321435423,0.008621568371390035,0.031081320265873947,0.0024838730311937634
3.174820259200443,0.5153987471833466,0.1941750856187266,0.03948765633466806,0.018817079174750014,0.008022956245262723,0.03115760829040426,0.002207499861262342
3.290340283097348,0.527974747714591,0.2018077574139642,0.0460280768912594,0.01984062445225042,0.009136404815028764,0.03141126584749444,0.00241785570640925
3.4613086780358073,0.5430101553552826,0.20958011785839278,0.04842767505092758,0.02094455481252364,0.00867721371043025,0.03184585600818995,0.002274660735341765
3.5242877826979266,0.5646854343741018,0.2211813543508868,0.05107353690863865,0.02202743840715595,0.010030504638789321,0.03231111406741338,0.0021042103241793505
3.679145920432485,0.5913352414125541,0.23488261690060397,0.05527416444344565,0.02402966450249669,0.011112221795734362,0.032869841749622694,0.0025821145171642315
3.7176796997463293,0.6154056847126093,0.2365890698793967,0.05607104870002867,0.024237278925400386,0.011172712388095503,0.033051257212001056,0.0026010742294069436
3.850484756356496,0.6081566276593726,0.24622218974841817,0.060691231188442406,0.026174975479835084,0.011616363734242456,0.03384644504303167,0.002625654426547277
3.9069113953593346,0.6066241128276205,0.25348593717850965,0.056788544355597756,0.027114148752536166,0.011224332766384187,0.03401235580433423,0.002605149281016246
4.035532795915417,0.5990454422435677,0.2654242737199711,0.05093831583482884,0.02893458396599404,0.0104481952605776,0.03402227335680641,0.0024466174717804345
4.094181693751844,0.6258146691593074,0.2761482925164252,0.05512436155112019,0.030308935972314176,0.011498526980659816,0.03462028489109155,0.002714119239995373
4.2219992058467755,0.611909056087164,0.286280165467792,0.05326309827436683,0.031726153012745416,0.011181832916488818,0.03496127724206088,0.002774687339553403
4.332060455146632,0.6522611876055476,0.29377502542128553,0.056280535211913806,0.03273463154319957,0.011295939800800115,0.035363941480464664,0.0027649762075307935
4.466587706384908,0.6552385213609937,0.310094357982626,0.057725572513099746,0.03534741662820201,0.011587585343470267,0.035508502236041704,0.002732681207939123
4.511507718244624,0.676560723147887,0.30823032203754,0.05876388584753792,0.034854883103582694,0.01119318011959061,0.03597939647238292,0.002649093475163352
4.642331046000014,0.688346000242169,0.32583471828474,0.06657105240094395,0.037886442853440144,0.01237048851003792,0.036019273994003516,0.0029111568658476672
4.757135668244629,0.709000949898411,0.33070034231865997,0.06403690030117519,0.038516466631249205,0.011954792835366499,0.03662980303875528,0.002946798317455367
4.900178461835788,0.7269600577609198,0.3354563107133414,0.0658519934108199,0.03873705721286558,0.012290745694420705,0.036867921973437336,0.0027310099170680334
4.941669322783115,0.7958666786343602,0.3430527763250763,0.06379699368310364,0.03999131343831282,0.011982267806562967,0.03724897343316689,0.00295701087256601
5.147460755213482,0.8021961920744753,0.3536374326566532,0.06111823808440593,0.04158050873895584,0.011679495848103733,0.03733963381919698,0.003203599368531732
5.234175949605676,0.8624751373784206,0.3594259897616606,0.0645083492548876,0.042427731979331515,0.011875036018760395,0.037334447300078163,0.0031480928554433467
5.3663787532508005,0.8575266300303624,0.37228559034984837,0.06654733825013842,0.04454131879973109,0.012660087640695141,0.03770606752221087,0.003320933244047039
5.4391354679926796,0.8570764867478138,0.3761424551918001,0.07097006920776813,0.04486891353461634,0.013008810313654216,0.03809840378591654,0.0033353127006018088
5.588026836990901,0.836678235625788,0.38581281644933924,0.06898856632563476,0.046681638345538685,0.012184509195687122,0.03855347358189309,0.0033519052833623584
5.6765810254022,0.8870199390327169,0.39221573653494907,0.06663488814948795,0.04731926254021101,0.011820715831232084,0.03859745463257992,0.0034988891189710386
5.814360319476542,0.856412836369823,0.40663003034771333,0.06534099065284436,0.04950940869803344,0.011759985905645002,0.03888165508791717,0.003240647185163443
5.878570988664144,0.8699372042480762,0.41794375666426403,0.06491669522414803,0.05134552977117719,0.012070406763430972,0.03967146376789442,0.003032185424956886
6.0880795375941705,0.9082141080322649,0.4274062742145599,0.06850257916535749,0.052587395049803864,0.012771625857160664,0.03984562890694351,0.003342876875471263
6.165678783813344,0.9123814082936812,0.43547092828530376,0.07003751364451094,0.05366407250080818,0.01291836600331602,0.03993495534139148,0.003002856800247352
6.2963682839540525,0.9141690755512036,0.44700219544989006,0.07325177198431297,0.05565754000056775,0.01415785180544073,0.04022780801628635,0.003354189026023381
