lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
14.199061788882826,3.5840311940002456,0.28169727001436856,0.0706434454909187,0.01513395246842642,0.010323337677371466,0.05106530483390863,0.0037351752352983597
13.534406168223526,2.990679451426382,0.2792498430866115,0.08086410814850997,0.01652286064967829,0.008986733359295163,0.049643792226486134,0.004084607813920403
12.785292401765549,2.9602948268562104,0.290982317275993,0.08147006099984609,0.019831362100634926,0.012508602965305286,0.049323697315497884,0.0033063664198684072
13.624696640064277,3.0537137767920455,0.2960965976350022,0.100619090171671,0.020446215441956357,0.015278680507242499,0.0512248468581926,0.004568150607813988
13.855064803498658,3.3576014590833085,0.2684903853844394,0.1218808525376028,0.017818864558461482,0.018164856462821663,0.049614413739832816,0.0042118057910099545
14.651906983971534,2.7541663149216373,0.32230293174316144,0.12487826824367464,0.024616743485235834,0.019625758343232318,0.05222879664779255,0.0034973181728850545
14.238488856782032,3.454328940619658,0.25521654491773954,0.09383530831608099,0.014811094034568173,0.009848364353188909,0.049931292635063226,0.004510916071952768
13.410290484346245,3.4139210857786875,0.256460465351913,0.0785828121953808,0.013346057835120722,0.010812666897661308,0.05003785640639165,0.0035622060721158776
14.06928484729984,2.4262309860614777,0.2957474653025431,0.10613328836681858,0.020666535518824462,0.013899659431580415,0.04951919328802124,0.004150202455974583
13.366347715403634,2.2042022336574756,0.2664717554669148,0.0827759510809132,0.014844716744780575,0.010059156967511787,0.05120337974626147,0.004296307556663698
13.452715830243804,2.275499443334366,0.2971485682180193,0.12765017874398443,0.0204566075350407,0.014762495157837889,0.04934147816226707,0.003200934762465184
15.954119382425938,3.178177004715859,0.3090291724287115,0.12439099454796622,0.022819114806896936,0.01796086088004759,0.04910176943827706,0.004207469627686124
13.689190392203216,2.1190120680062643,0.2694871859953297,0.1130564955087341,0.017573413593688893,0.014519116623987752,0.0496271071600693,0.0038982445880559923
14.551930932341929,2.4048309433858712,0.2926039383054772,0.10280932310000378,0.02181164391788098,0.0153011010879193,0.04927677596772506,0.003258553292243357
15.453683608733087,3.1244489377578595,0.3372452384245449,0.13385101470060595,0.026241211058336288,0.01760504458422218,0.049544236693931834,0.00352587267577256
14.67118149286571,2.572993344130772,0.27232499638777663,0.13089412980847123,0.017816216135469434,0.021329972715013953,0.04873107904198947,0.003889939980933237
14.203154387223313,2.3491197423974253,0.3303219645833313,0.15011471960551842,0.024351843584181097,0.02403833606050031,0.04873295472864412,0.0022511035590635263
15.138462448293945,2.4609368805857534,0.31688291299269533,0.09291579426286524,0.023040719522575068,0.012257962840232558,0.04879612886922019,0.003006311264038697
14.967443535895432,3.6117063094073467,0.2847324598941655,0.10421396384106689,0.017678511498257964,0.011903265950687525,0.04961839958593359,0.004133435277232634
15.350247226842153,2.136586210311045,0.2921956696949563,0.10326989831438439,0.01909324881706915,0.013781569520798146,0.04822931272047992,0.002847268905320408
15.53477355212855,3.3553024176791073,0.2978870334926488,0.12067257340510448,0.023150674922510873,0.019738488548413653,0.04884132129431418,0.0030611657001450906
16.284282344987027,2.9403178452525185,0.34724405642023365,0.1377777098248628,0.02741533638470491,0.023637913352840694,0.05074357516366461,0.004511174478981457
15.990772569366214,2.7050346695945398,0.30448159806444475,0.08748962328625032,0.018922122864637642,0.011513267921637408,0.04786992739578626,0.003298766309844515
15.15044410200178,2.922320813112178,0.32580239792354465,0.12571008046229085,0.024264658181443403,0.017736274382118115,0.04869231322112729,0.002606833248683374
15.791779957245856,2.918348857707899,0.3631300842603834,0.11854279013402876,0.029237961697089164,0.017910618007452653,0.04827595480975771,0.0027348111652447105
16.021810991229536,2.9141609938990976,0.39886889363368805,0.11668498532526049,0.03448557829464993,0.0185989249346744,0.048995746108439334,0.0031081100477599118
15.334183376329097,2.44228259180176,0.33969979918748744,0.12493963818943583,0.026887207644149213,0.019390869280929104,0.048180847254124956,0.0037417346592052577
15.589989480497078,2.4823269123188036,0.33056685240690353,0.10196035446908715,0.023326280362089766,0.014792471202916388,0.049128502278578574,0.0022425066962866043
15.97105601609608,2.802340622446005,0.36021546016419614,0.13878961203368478,0.0281789285610451,0.01656727755595975,0.04904999279594365,0.0035263478442843226
18.10617223145985,3.9974385865224162,0.2997916970485841,0.10304502298439852,0.019065937911415955,0.01255521069725464,0.04866575147164526,0.003346414867805701
18.381668277530533,2.574681315524323,0.36077616396634615,0.14921213662752758,0.029253947865577973,0.02559071603561236,0.049157558767205824,0.0028461492788547996
16.106223807890732,2.4799892695460457,0.3437450283907574,0.1293494820094885,0.027134894762696964,0.02023325448724428,0.04842098515254209,0.00309862156015792
16.855048718488163,2.810801319990349,0.4007220407612503,0.10906547025598193,0.034162575447646455,0.015387952705463125,0.048854684904543935,0.0023697679131265445
17.466379056574734,3.4760746405955754,0.3443787445507819,0.0867725376503884,0.024250379613752766,0.009970734772934167,0.049363093264364596,0.0030011507564980102
16.643851907929307,3.0791947701418287,0.4069530542560381,0.1576027882694476,0.03939749836082219,0.02799336159010399,0.049386140315872254,0.003388564091663262
16.216285764656938,2.294617062687585,0.40772715160932027,0.14288955136367032,0.035166856594372,0.018888945395364204,0.04868315195041925,0.002949114018912364
17.91548445366132,2.9936441216161995,0.38631915484049706,0.13154286735412196,0.03383978834209678,0.023520838968384746,0.04872277350934254,0.0031359663043264182
17.651922650560646,3.7595010807239393,0.43658598356401795,0.14763809970508998,0.04152327720376544,0.023899542668167798,0.04889842770210948,0.0030433944261916315
18.28191352068668,3.3828738296370653,0.4018346071842104,0.14330421780830718,0.035057092277016255,0.024093450260304173,0.049969448862576704,0.0035503664679931105
18.47942610646778,3.3920826579995116,0.3775026555644798,0.10987392609886557,0.033230299235747426,0.016775122325500248,0.048958095722358284,0.003450822014901585
19.68782580946717,2.3533344330893256,0.42412098463267867,0.10600548922282828,0.036941363963950376,0.017955130733004393,0.049877018149958964,0.0025105808360129044
17.751636563466228,2.9370949948283096,0.41733782603723285,0.11664344838938674,0.03768603742404804,0.018945978922169728,0.049637693409692756,0.004006395818443212
18.50850182722514,2.4908754611378523,0.40682179995714424,0.11849981942074261,0.034931004303368464,0.01827223451898802,0.05094328106539901,0.0026604749886035882
