count,count,size,size
mean,std,mean,std
3493.0,0.0,2849.182249686376,9.331218753551675e-13
3492.9,0.7880689256524124,2848.8783882126636,0.8945949953718928
3492.75,1.0699237552766379,2848.4671254319474,1.3917328372878564
3492.0,2.077447826946374,2847.3371529391666,2.8009815080981455
3491.8,2.627786741327145,2846.8167056626544,3.6988856625409827
3491.1,2.5731406163633856,2845.9334533562533,3.9460946568877593
3490.3,2.903718124640962,2845.0183758070643,3.919302219293595
3489.95,2.946451925175163,2844.7833018993124,3.4851742984626903
3489.3,2.7357285183869737,2844.448751676885,3.4667549554583363
3489.1,2.6337885460422132,2844.60860132548,3.6420942208890907
3483.05,24.854259404100453,2835.1141817493885,39.951681816998715
3482.6,24.76712591956906,2834.7786494736383,40.16060839670219
3482.4,24.78624406272241,2834.4912074259314,40.472708453125676
3481.1,25.156143960221097,2833.2778370193764,41.03411633251119
3480.35,24.77111008285341,2832.3441532464017,40.68933344250288
3479.6,24.805347471017107,2831.478787472307,40.642190599061706
3479.5,24.641642118896815,2831.12363002708,40.88990065254797
3479.35,24.64756847193953,2830.565377053039,40.709915627823115
3459.6,87.30310177162876,2799.9917683050553,137.91826663783078
3448.05,97.55779663466434,2781.0260298204803,155.16540608611905
3446.8,97.12477054094686,2779.7177178547327,154.57427920480282
3446.65,97.77916848426194,2779.510597821133,155.17221583739993
3446.05,98.15373280297543,2778.8445574027924,155.44665597392455
3445.55,98.07970711298246,2778.206316405974,155.42740043214047
3445.3,97.94095965910977,2778.1033546984054,154.90946817311573
3444.6,97.7173151709078,2777.241661804747,154.672674798805
3444.3,97.96728777344103,2776.7914649756945,154.85675430304
3444.15,97.76194233146687,2776.606461245531,154.74867283245996
3443.8,97.94015358478117,2775.985147683299,154.95117110658657
3443.4,98.05658946160685,2775.673335490777,154.8918958978653
3430.55,107.3731687546803,2754.7968725559535,171.55395171478713
3429.55,107.55340166878179,2753.549995343271,171.49370863179115
3429.2,107.40116631729747,2753.2248876122085,171.3214755913168
3428.35,107.2185544626145,2752.353080889412,171.20173456480418
3427.65,106.95856305376545,2751.6789494377913,170.91732984825515
3427.3,107.06667868300822,2751.456133815075,170.9070487757803
3422.4,111.69573332095217,2743.629495756105,178.8725232371676
3422.1,111.15560454179821,2743.147257570012,178.148538718798
3421.75,111.18352537939006,2742.651388520381,178.01331340315048
3421.05,110.86524537283516,2742.045553235715,177.55382302615251
3420.8,110.64433298209464,2741.8779492614362,177.4064776936735
3420.75,110.42162021328213,2741.6760519253407,177.17222785614925
3420.4,111.21406575183119,2741.0804124863143,178.08352208822222
3420.55,110.79543739418342,2741.06791506284,177.6928940025475
3419.85,110.99183232159592,2740.27513531788,177.88673146185786
3419.25,110.67204991134368,2739.648587726647,177.53244112805407
3419.35,110.676520117246,2739.886758053864,177.50437140590358
3418.4,110.41519727588991,2739.22130718423,177.25672889685583
3417.75,110.30859822382507,2738.4361424818017,176.91642988912045
3417.25,109.47668581411344,2737.7986228974905,175.9950397743736
3416.85,108.98492169972292,2737.350776072226,175.5231800133458
3416.3,109.30840002392073,2736.8255585877755,176.03107045994295
3415.6,109.09213874905059,2736.116494357481,175.74737960896215
3415.15,109.2482807283724,2735.51129142117,175.693451508197
3414.15,109.07808646730297,2734.4372300252444,175.41755723701579
3413.9,109.33189451342521,2734.1331483658623,175.8702581878483
3413.6,109.5418209010412,2734.0944653379497,176.02772559265955
3413.2,109.23735624775985,2733.9255232617215,175.4673496474376
3412.75,109.30395813124927,2733.4266888231114,175.4289426863651
3412.5,109.48900449480377,2733.3545584727353,175.7916950166622
3411.9,109.66307251615838,2732.8015354188515,175.67152509395217
3411.6,110.25969345141496,2732.4258130947187,176.40784220165025
3411.45,110.15466399567472,2732.0850053862864,176.1136786915493
3410.45,109.59517613279768,2730.93104994354,175.62919407200522
3391.35,132.8126004643583,2701.5301764783644,210.98070512514542
3391.3,132.61503447355074,2701.7257913750645,210.56578203905187
3390.45,132.77859489826625,2700.6884756243976,210.74059994170972
