lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
13.414326774068616,4.381522073386796,0.3320445367631143,0.07790764022313079,0.026990788447363762,0.010110327154093693,0.04756485604107519,0.0018575200765178323
13.248781579147257,3.1982700345664794,0.2924695135385338,0.09701068314266416,0.021926900205138856,0.014455813326269464,0.047545939733351514,0.0010732942365750716
12.821654141425418,4.502352739843739,0.30333236011965,0.06856469160728154,0.02256272387295966,0.011472977829645402,0.0486293192924446,0.0013344526119345957
15.269365141978048,3.4464226800184745,0.32093902485307046,0.08801928314239789,0.027531983367637246,0.011101437766948071,0.04835822240897647,0.0018339145010890898
15.2361356378197,2.970822239539217,0.2986112252979269,0.09034234788818102,0.02431617875243331,0.014378033427056687,0.04803274240564831,0.0014150371078463088
13.563979504477938,3.60085902451948,0.2939611720739479,0.08347481955977681,0.022252697006045014,0.012737987744782069,0.04831788748442025,0.0014680297255792094
14.672449562888763,3.436506119453796,0.3109277835363408,0.09332072153103983,0.026228081495811018,0.015420851640176841,0.04836326812975122,0.0013867260768217577
12.621533158641322,2.487485491509198,0.2936930479983405,0.08920436318985459,0.02118173726540616,0.012894908039064673,0.048632706687630894,0.0014714511527846108
14.518770219780553,3.9535468141439534,0.3533084081954747,0.10589749143719636,0.0285887023318231,0.013704232015630658,0.0493829269183191,0.0018132871091503288
13.669992883527204,2.670239023823818,0.2976862325618639,0.0691039344486882,0.020272338161867527,0.012551479231806594,0.05025019288870676,0.002143400172783377
13.062093017470207,3.261411705019386,0.31733890026668676,0.07851831365725695,0.022623215858926703,0.011518150682998036,0.04947614014693257,0.0020644980999956547
13.194418968364435,3.7038567272732403,0.32876135210060875,0.0990205092871802,0.025595868409484097,0.011952213276970797,0.04963482877161043,0.002065704671796812
13.744923796585471,3.534243083466026,0.3434318319055895,0.0948214032830993,0.02674931399751921,0.015689251320713957,0.04928223796091164,0.0020565225396384067
14.333388863644211,3.1943641378966503,0.3618848727595635,0.10974682644496837,0.03343564585090415,0.014734105786364316,0.049543723236374834,0.0019264483468519106
12.187350120683892,2.694359139948955,0.3141095302652609,0.09696557125037585,0.024023523963007935,0.013325053421622112,0.05010238613924885,0.0012615861520207268
13.560328747752717,3.339754291843048,0.28320866091244873,0.06957188631427623,0.02186638135753511,0.010727445960351762,0.04988916023761665,0.00205854918094236
13.987542305285036,3.8583435249717852,0.31312351353566215,0.10774826604451525,0.0255621948369259,0.016197003311448816,0.05057022641927496,0.0018302413200249083
13.013947445854026,3.3917190982715435,0.3097479326032543,0.11957743939478377,0.023791112261774848,0.014762845019556022,0.04999855135602575,0.0017209025019005756
13.055082443892871,3.1520470677845225,0.30014679912891695,0.10059148442411069,0.024000725010661812,0.014731580032440955,0.0512825528629013,0.002478414730602455
13.00587202775751,2.9329472472785714,0.29005191039294037,0.10735404450524602,0.022078007381495658,0.017162061670762917,0.0505128477988378,0.0014245920661900928
13.653931220752781,2.9866939515204938,0.315834921530208,0.07699629451094185,0.025057624591778627,0.011636878717931719,0.050824645554551864,0.0016764946321172103
15.296987656794993,4.070760180877127,0.31266331894564087,0.09271933281258743,0.024607375699536485,0.014764720631294154,0.050562407093214225,0.0015693932436034496
13.346820605442494,3.5443403007924275,0.28897185840198747,0.08028077182632101,0.02189027096428149,0.011629892825753286,0.05033055573378266,0.0017205414085410375
14.447115836561172,3.636886516779743,0.3016040023457714,0.1029107391982053,0.02362240478895264,0.015656495969570004,0.05093639369064427,0.0020332959426903525
13.061723820414844,2.7009882310691364,0.31918391168873306,0.07829046167905063,0.02742438580576571,0.013243608806984343,0.05154678133669731,0.0021012867765298265
14.206840453511745,3.5260871207510247,0.3210699339552034,0.07491401489412457,0.024863987825634943,0.013723943492244914,0.051431370454318615,0.0016635098431025805
14.21242587201927,3.2676111189296067,0.26803486818677014,0.07517473424860285,0.021286662211818116,0.012604225597135083,0.051881754599718055,0.0016841270001929614
13.475138893430941,2.521654832283179,0.3052939584240077,0.10739839461350521,0.025326618275306006,0.01638721139229192,0.05127033419875874,0.001817939354767965
14.098034707705995,3.783033149905938,0.26814204210279197,0.09283595210476953,0.02182912832049489,0.014723725607019749,0.05107681390370202,0.0021908991633688615
14.316039868631355,4.435960414195069,0.32781246824057614,0.09384048500538023,0.028345191868482437,0.015082325283792958,0.051662928728272314,0.002601947425603137
14.31865235479438,3.51112546254433,0.29029499345209714,0.07567172057109832,0.02325369023040668,0.012777779542174345,0.05142885646005561,0.001608432458287432
14.640543150255217,2.5497008061386683,0.3153597057557517,0.09422545283325241,0.02490187169532803,0.014096254558666702,0.05144871446858349,0.0014989905935477116
14.927077423810383,3.747825113223076,0.3098546664746079,0.09951620563042853,0.027249850826911066,0.016190656806936415,0.05292734424346997,0.002345510809637215
14.283573601763772,2.7293227291771536,0.30415829696563085,0.07815869213302576,0.021633233778675886,0.01098772400615818,0.05200756621255307,0.0018752772962875677
12.719372656968613,3.2918045722751685,0.30029635451888803,0.10035650229086741,0.020987750226591946,0.015050757856847707,0.0519793643506312,0.00217476527726783
13.054415740277411,3.3576676325744073,0.3044773031395919,0.09222897707192043,0.02549842870281977,0.012478913077737986,0.05210209089927835,0.0014822692695980507
13.997097797661075,3.5309149693565747,0.2763016540763183,0.08422004913461852,0.022722296669028575,0.013192292866034464,0.052305598489210736,0.0023305987188274755
13.409381165371187,3.6439534573637666,0.2842365656731655,0.07874144754015278,0.02157299382710342,0.011438436828796672,0.052399373528033935,0.0021870373818488774
14.417548581287218,4.0151137873658245,0.2758037199795631,0.08455246980205393,0.022340125090163213,0.012957569115716714,0.05191981073704509,0.0017076919069625837
14.169029169862494,3.701251534981931,0.2946384967558244,0.08190738496146877,0.019170439100991605,0.008091610966585307,0.0528185334646468,0.002002599612532987
14.473499506070912,4.059917458845846,0.28619494833000114,0.09531153121462328,0.02436369500331984,0.014746531461785662,0.05299363626061249,0.002451281303800677
15.797761019423177,3.3715964585498015,0.2873620565886528,0.10044151525570315,0.019781562929898175,0.014326228721890082,0.05336344875425616,0.0027304919386061132
14.075430120031863,3.3589735682586825,0.2950497333744245,0.0784124337864567,0.02095448518473173,0.011572894355683455,0.053656173590077974,0.002445992870395438
13.02961970475273,2.604619434117138,0.31455939634497676,0.09875263762772085,0.02540134592371726,0.011706512594178972,0.053016339192663006,0.0016362421748629145
