,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.8855723627018877,0.15946537853169424,0.03931200306612623,0.004947594407234996,0.0007015188243392891,0.0004603808340127695,0.028356503713942122,0.0007621253520091332
0.01,1.2146064777092758,0.25477165334011487,0.047827494069576024,0.006054822795329543,0.0011305509017355928,0.000630830332694716,0.02895479856273258,0.0007854050017256108
0.015,1.5894978919079892,0.4684720560975583,0.055762593284654646,0.01120253139299323,0.001386665375661339,0.0010605281881213486,0.02927258735500508,0.0007116235006922326
0.02,1.889174439702018,0.43014980969056754,0.06156358077114092,0.013971829123475731,0.001592846272655568,0.0012623635111454156,0.03004103903507855,0.0009486780986125392
0.025,2.0803699810081633,0.6184279333997604,0.06756373802314546,0.020656389963728126,0.0016203884687709283,0.0016017768111848602,0.029907862098975495,0.0007746634948259551
0.03,2.3508570672933784,0.6453627853721823,0.0710605355576133,0.016652142936521095,0.0020640245962533577,0.0012820443060519437,0.029948354028272207,0.0008399804392118069
0.035,2.353598161014854,0.5668467391967533,0.08394042124563539,0.025125783413149444,0.002638729864037025,0.0018939858119123767,0.030543932592699365,0.0011893150340751663
0.04,2.2211479949650736,0.5204528611783266,0.07776572966124176,0.020204531052382454,0.002212419235550068,0.0014394658374641657,0.030577570108592904,0.0009341417145984299
0.045,2.6170685900363337,0.701301980422107,0.08909081143682435,0.01821053830378307,0.0023703295604373545,0.0014591841626801238,0.03128316841612265,0.0013765418017708476
0.05,2.9609350444994056,0.8614861144611345,0.09915752686883972,0.027244141591368117,0.0035126913877055487,0.002225010104953995,0.031111665144615476,0.0011600157716351017
0.055,3.1498856842096417,1.1678820752514179,0.10077031656899064,0.031616880606973735,0.0032143459548038935,0.002217806668505024,0.03197562945813158,0.001486019360506897
0.06,3.1514572523169915,1.1417324550828372,0.09262344642150255,0.04203471024935171,0.003280348477349114,0.0031642850697914103,0.03215133564942155,0.001475632343066332
0.065,3.062154974184444,1.063764001964277,0.10701880047829278,0.031739728190645904,0.0034641578863972822,0.0025896874599851717,0.032278269520140936,0.0020959738993518557
0.07,3.610686707631659,1.3658796319982631,0.12203944076616755,0.049241584487536856,0.00487769477074151,0.003566951988068852,0.03266475104684103,0.002926953924625975
0.075,3.4774349132450633,1.030998807711567,0.11762552807033907,0.03989584742353227,0.004076177217300196,0.0028844010729403677,0.03336637445672107,0.0017818813751231037
0.08,4.32747350019871,1.531976855608729,0.12705616463251498,0.04949843477553451,0.005538908094444456,0.003945807397837661,0.03489875794300742,0.003878880695901234
0.085,3.489254455652067,1.2605998818859994,0.12177579724162428,0.044649605354526514,0.004634281909130801,0.0035306014234756994,0.03350320528830465,0.0016125064509253286
0.09,3.365731188652493,1.101613825691244,0.1202521721942853,0.038465953943847414,0.004550766714758006,0.0028525607482654176,0.034119291220110246,0.002289692905593471
0.095,4.298706441590513,1.3278601119423814,0.11049795947022818,0.03912922991760185,0.004171873879757931,0.002870352392131789,0.034880643500851585,0.003809484544276378
0.1,3.4734210982402622,0.9803156498512035,0.11205093397382623,0.04644432461439968,0.0036616398907573706,0.003285789512235821,0.03536293141998401,0.0026215050462414188
