,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,5.478382987004492,6.223054077724125,0.33141615294333693,0.3582922411725337,0.04767058588537225,0.07767705941747449,0.029205697437041413,0.005366819562347934
0.01,3.684366516825437,2.806275590574859,0.2556530271558551,0.16477069769356678,0.030110093554673163,0.033019738968801046,0.028099776274052263,0.002030168081021047
0.015,3.071468997324525,1.7718212622881382,0.22761554323842756,0.14774175143742804,0.030040211643748028,0.03821001615599976,0.027777720920065658,0.001335410441382279
0.02,10.398827964329367,29.413826006612474,0.43141500007709094,0.7875358795645593,0.03946248738803616,0.04775325952166445,0.032498452217881744,0.021313417941125
0.025,6.192828174221779,6.62370010139959,0.4203658404686269,0.3385324214256161,0.06318401880406578,0.06803821476616975,0.0295212126616754,0.004772201831515437
0.03,5.799555112393863,7.1161184417496255,0.38195075370632164,0.4050500720184099,0.05674236458310453,0.08137243985604267,0.03524655680481593,0.025730929655236462
0.035,3.832909293580573,1.785356152018622,0.2640098332695343,0.13449220681244528,0.036453309484223394,0.029620645679782686,0.027969015588821255,0.0015120543609847173
0.04,3.3900592732032337,1.5710762710780637,0.25661609538301144,0.10918505965746261,0.035910293142902325,0.02761806507379287,0.028277534276116782,0.001357897141623119
0.045,5.715482550732858,6.259962746072181,0.3331929158163659,0.3437276228193598,0.03999878873900845,0.06155790916103588,0.036438150865896454,0.027331772132759845
0.05,6.643756252701242,7.951768412439813,0.4035948610480743,0.3754552426750474,0.06352332382478074,0.08634397013806296,0.03112849329347326,0.009117969058586858
0.055,5.106482637351963,4.890545231620876,0.32548568468151384,0.2702043908035036,0.04701959415825166,0.058319845611563996,0.02910936063629164,0.0030614627372568845
0.06,10.364752938608367,25.10868846138664,0.41726814646942617,0.6249356001610188,0.04538655703103214,0.06800627071004471,0.03853672063919542,0.03594842278555554
0.065,7.673845409182088,12.019919189333814,0.4239905268601924,0.49108512109088165,0.06686713443265146,0.10469991630953916,0.03882545074969884,0.025947957533804102
0.07,6.777701494082376,9.311821158903832,0.4388404311277272,0.35647487401442,0.07414413747853556,0.06771965757076698,0.03357541743598708,0.01525994901551315
0.075,5.893586807984888,5.691180209560456,0.38389291972096073,0.3264322092445528,0.05376744724710024,0.07238395777317724,0.029913211465210494,0.004032915052727161
0.08,4.664987935060085,4.562979821320601,0.3482098964378782,0.3927497786557932,0.04809692444710351,0.06271082299299516,0.033195940963197994,0.017602373568767628
0.085,9.851596744409347,22.57179862294742,0.40410767176886636,0.577914752361296,0.047281612813682074,0.0696180158342869,0.03769377250938198,0.03132352175847884
0.09,4.39153501580449,3.6758230136541017,0.2875694067179203,0.21317921768788525,0.03478388139736887,0.04279093049634294,0.029837792100622356,0.0035451541515465115
0.095,4.211307995053175,4.128383187842174,0.3134872680495704,0.23090925387867134,0.04658665007834679,0.05271420006856867,0.029299280629173897,0.004714708181783185
0.1,4.850980018937422,3.0396732560834576,0.3261252311834706,0.15913422082399514,0.04223914678005107,0.0380482413430244,0.02936055011214077,0.0013392266546840997
