,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.5217758184053501,0.09647710075534488,0.1515283893961604,0.02295667592046019,0.005407945066064043,0.002872843808743557,0.03284284084407972,0.0010525056800758078
0.01,0.7663660898215264,0.21700733086864257,0.21044115764985244,0.04813311517411749,0.01006826835120572,0.005723936649278248,0.034374951396533696,0.0008822645309573835
0.015,0.936179842689088,0.252764720341509,0.22905816985157545,0.051210846688488264,0.008821843293496586,0.006173255626136624,0.036650434467259366,0.000830579322135871
0.02,1.0384244897781763,0.2385987358074157,0.2534501219929932,0.046878890101956165,0.010717145100654756,0.005599966374212274,0.037688977807718294,0.0015965001505269247
0.025,1.337546583912542,0.2672401117656315,0.24339182926947597,0.03837465611974487,0.012368254142640114,0.007038384429552167,0.03819773171606804,0.001399214610792646
0.03,1.3194984902222577,0.2931909685645808,0.2844248471560063,0.08742818257436426,0.015344010270006392,0.0111733956545853,0.03904673086352785,0.002036601660901236
0.035,1.4834605933406104,0.2918078939071182,0.26671048414213916,0.05169845889504474,0.015036479840778934,0.006944285542566659,0.03998577988265355,0.004337799917784524
0.04,1.634483680636647,0.6710997644843038,0.2809545416852993,0.08632073436992357,0.017602372236841836,0.011081422701102074,0.040618188429859745,0.0025579221435754703
0.045,1.4672158146459904,0.39571416332193915,0.3100309899633052,0.07632367479538547,0.01592098091502562,0.008572100471697503,0.04072412741789071,0.003537256197569983
0.05,1.6593517363433392,0.43114086077203684,0.29739755200780127,0.06440533317613084,0.016694091577301052,0.0090379202033779,0.043061999287383274,0.004174118778863496
0.055,1.7790891406193563,0.3492284538144944,0.296925512200649,0.05328395269277411,0.013748998949167581,0.004765889445662761,0.0423397931028285,0.004404224144050767
0.06,1.9299079525430396,0.32639705333211055,0.31919065031009763,0.1151790170473333,0.02105357714093361,0.017376746558489697,0.04252059514071278,0.0033154244296726893
0.065,1.6781738815664813,0.3569825978274358,0.334530278065192,0.10788205131872415,0.021512164238873775,0.010592440467027673,0.041470798702314224,0.0032126004878628356
0.07,1.9567794993470677,0.4772444590724533,0.3634931407905736,0.1029600652584051,0.02336894112755984,0.014263934804408704,0.04527612795332524,0.005552057626666212
0.075,1.9512153349741514,0.4590979247843396,0.35019020410454077,0.11593891246287084,0.023220802674447597,0.01325853379469707,0.04349247143814039,0.005264815986100826
0.08,2.112490671465588,0.9570474010609509,0.331213244568381,0.10319113759474137,0.018751814583742133,0.012095805389042884,0.04417094272078264,0.004301236874038866
0.085,2.2967282684040002,0.769681120502729,0.3666842635106562,0.13748939343351155,0.02224982983029945,0.015978790460287745,0.046687762078024816,0.00762837332623864
0.09,2.3261091596795955,0.6958360919549699,0.3469837199080158,0.10979163096897845,0.020474860330307355,0.012398642997888154,0.04495947300225351,0.0043429000382787
0.095,2.169760281848203,0.5400818037107743,0.3182819741360303,0.07302994911207517,0.018223508057550585,0.009898580435838696,0.047054877513677665,0.011802826260916088
0.1,2.0210230849432502,0.4045069720212743,0.3521345539123877,0.1027519383641222,0.018849427200076173,0.010689790643015975,0.043321314224032736,0.005213496893515817
