lap,nlap,netlsd,portrait
40.67265798708158,0.22087470556483568,0.0046404722611709396,0.03503185706883162
208.74415286195,1.059344677851205,0.038228338562109415,0.06906121613406123
209.77805768574945,1.2750629658254606,0.05366684954568096,0.08657137021527522
206.98114132689506,2.1685815472606897,0.2634374603128345,0.9175940312394907
209.01653532715682,2.206660381316064,0.263674220652921,0.9258763731062724
151.01633557199287,0.8071028979105941,0.040596592735123324,0.19780088581232774
156.7817473385477,0.8463731112253499,0.04765029544933764,0.20051818342179048
36.7509118793214,0.5444893204855674,0.02824387953800817,0.04267997807913539
29.971783126663723,0.4169565189993636,0.011686915979649383,0.03219380640919818
203.22760133870577,1.1592157199799855,0.046425525371123426,0.16998007617567926
203.62135668780778,1.2230978404467503,0.05887805260935916,0.2291821241271228
213.9408264766189,2.215108327765918,0.2758261933930921,0.9028897754344329
218.64919303440058,2.075227133887286,0.24497061819982727,0.9143878029717856
155.35592243929105,0.8126956579651097,0.03836506713523868,0.23073653747221406
147.5492811202207,0.6362569736397826,0.0285684657016664,0.17082399050570365
44.03974699276093,1.0781221376773749,0.08148505226885544,0.0717095233249003
53.375306396020896,0.8419320797880558,0.05579540293994776,0.04751705519857054
183.9890138306723,1.8925145828487613,0.11036825853349301,0.04607833809019379
157.6306801535394,1.9378078230449989,0.11202467798173525,0.033447071732710734
173.74693147160534,2.695981656101586,0.33729255210667447,0.9112943093916429
187.45301905287624,2.626917245981421,0.32745575752842865,0.9141727473983255
147.29922906751673,1.5877536901857892,0.11029982407349564,0.14761897986115347
134.3037431857987,1.5810441048240562,0.1081796511589995,0.10681303639404563
52.30552525907195,1.412386416165579,0.10444416947910694,0.05875579480813296
41.93037607196236,1.249774281760242,0.0873956295563537,0.07359931279160173
175.1058230280003,1.9877022926784391,0.11841077895028633,0.03440987924251071
179.82496426998856,2.0729295649561608,0.12204467213197102,0.07949610980796853
190.50244309857862,2.3011677609673216,0.28695210152506057,0.907249615737928
