,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,12.061866539640592,3.223340133326859,0.24073176900510668,0.033691018390362065,0.008045576599735503,0.004480604745127764,0.02946844388295155,0.009767594303015614
0.005,20.2946967009184,39.912105458666026,0.43382598008799106,0.8968490073490998,0.03818810606209264,0.14385622455712216,0.031918177806700455,0.012841058084900839
0.01,10.78328151710686,5.90482214986275,0.25092382519491757,0.06650668053543893,0.010706527591758988,0.010752434279749347,0.034432846576854595,0.017042433781989563
0.015,12.082396522589063,3.8527682696145744,0.2531678589517069,0.046734664642648964,0.007191455319195758,0.003734954662219464,0.03150201635719139,0.008735156116138992
0.02,27.94753053278714,50.93983339929953,0.5749636277084889,1.1463926040447026,0.06182054269522012,0.1953590256749216,0.03706192246450417,0.019999820112712296
0.025,11.080737466140532,3.845458164084862,0.2599612825334717,0.03510547976316002,0.008724138632726978,0.0038589175904940277,0.03620134822927274,0.015967410258862336
0.03,15.250861605090895,13.322799305484095,0.29274594475443705,0.12417814020784257,0.009541539407365851,0.009876227796758097,0.03299296276717996,0.015190385442925522
0.035,20.4584779925843,39.310021025311535,0.4710621091511916,1.0462601066936181,0.04673615844863113,0.17455194296132648,0.03264634524842873,0.012465881530101528
0.04,10.880952279932547,2.7629511129371696,0.23721426786027466,0.046345920896333166,0.008183575861891496,0.0059440344014746556,0.027441549104349323,0.003910179807922359
0.045,11.516658275751833,2.819667867303914,0.23102165673245403,0.03656892539509633,0.007402426540036583,0.004453223416126345,0.031320389544803914,0.006704040958021265
0.05,10.667519650341452,3.531062130744804,0.25176638936502277,0.04249028383130889,0.0070004494882347015,0.004527484479556731,0.0321884128015905,0.009497705144206225
0.055,9.070271934134272,2.6403568805748137,0.2229157240585901,0.02403502986076922,0.0065079509847097315,0.0031161345049696156,0.02949648239380842,0.006556285725461031
0.06,11.633746312423085,4.511388037283365,0.24274979516055314,0.07150208902042769,0.007830025935978868,0.00651685394807891,0.032321550654142925,0.015844671891836443
0.065,14.90348023067033,12.259872121442905,0.2577898017568878,0.11847748029006984,0.008691400718794718,0.009032337572899818,0.03575974918378937,0.02221947129973837
0.07,9.757510614511334,3.2732762602873904,0.23699975018554964,0.03590163034750723,0.007890280941723659,0.006012905424246916,0.02949221496846773,0.004474661634246043
0.075,12.005130394000547,3.265517451092117,0.22570488414227668,0.037075902238287654,0.006849856690456792,0.004109471407699816,0.02789258329562786,0.004526395145445446
0.08,10.141883967099137,3.1616354649683176,0.23424315032979687,0.03984027343590507,0.008071755238959671,0.005522692643318808,0.029183007913085653,0.005933133839528224
0.085,18.775700917719355,24.16378564524164,0.3620922496922201,0.2597001441670805,0.016112186788178516,0.023688605873876778,0.03730111048578098,0.025886383435460663
0.09,21.219019112322513,32.01197843870857,0.34139591294629607,0.44169255769070037,0.016473003335609977,0.03855078743649008,0.034296194509388464,0.017449777803656242
0.095,19.775129144118235,23.631168790080526,0.32760897437885556,0.2982137406445144,0.016272711571100083,0.026853071728439922,0.0452207834731224,0.03473964129492046
0.1,15.806668616344723,16.195985665300825,0.2894986753222286,0.18479133921244295,0.011318132949974089,0.011380295443692616,0.03899824167970743,0.030436041361021567
