,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.2336042001878478,0.6072656147315811,0.096994147769522,0.010535320320814046,0.0011960696191620954,0.0007225352657239837,0.03368469187618918,0.0019439209173102519
0.01,2.5777286248510243,0.6789945189981795,0.1309973523729832,0.017936426041857363,0.0025957104885101553,0.001683299174604183,0.03641431373570847,0.0016260678277369256
0.015,2.8309732339648788,0.6138346134034812,0.1509669978630261,0.019045038693588187,0.003233825947898606,0.0014546564005392224,0.03784977441662871,0.0027995063951049472
0.02,3.273160281702155,0.6831823261644532,0.1668739810010507,0.028916977242485,0.004543966738864627,0.0020809135077171858,0.039462550139704275,0.0036293264713434096
0.025,3.056461583670148,0.48317338514303115,0.1901369221407122,0.03235314208943623,0.004634642105335765,0.0024599689466447638,0.0413191800386983,0.00404748097104589
0.03,3.457081128732817,0.7103819019732597,0.18792893144381678,0.02754625409570471,0.005174365436301844,0.002413834886405552,0.04039338871360967,0.0030616279320284183
0.035,3.7918534250482017,0.6854758234593857,0.1941306441678346,0.025566867640333626,0.004619131111002496,0.002613465119383708,0.04280839802860843,0.0031955722871446737
0.04,4.023929750431268,0.7626139151375774,0.19751850040707764,0.025975149691726453,0.004958846315504722,0.002344553105473762,0.04176441035977281,0.003655411270031608
0.045,4.138159620384079,0.9451222064788418,0.18936485921526938,0.022393667291564234,0.004364936260326821,0.0014422479540132564,0.04295266983980049,0.00269000779425243
0.05,3.8315692865676794,0.6501106237691358,0.19725545324070487,0.02730990301669081,0.005209493782757342,0.0028953345213130976,0.04425760815930388,0.0043892355335367166
0.055,4.121946811899594,0.9737558851951845,0.21492771510532357,0.030716378400131323,0.006932283249828962,0.0037454908239594096,0.04388123403164882,0.0047413358567083685
0.06,4.054899165219811,0.8249257386166685,0.21179088194343515,0.02907018019604818,0.006601131241751679,0.003937846574989491,0.045220762884304266,0.003760902437718671
0.065,4.4052528318459006,0.8441509723341442,0.2109069027104215,0.04010968848515728,0.0064709789667728905,0.003233736817886179,0.045237991373637855,0.0033165632424540727
0.07,4.376202566807184,0.909118551058521,0.20570971446389413,0.027458114701391225,0.005277610799231461,0.003185924907533965,0.045324367677614816,0.0037659297272222485
0.075,4.622255477970134,1.1686161857536532,0.21545536520882175,0.03266856834859222,0.0068523273962078635,0.0026082845585372457,0.04587651874982982,0.003900886129664749
0.08,4.861388558297388,1.1026720232244314,0.211270076050495,0.03685777229108247,0.00474922158487625,0.0028206374988279234,0.04693462312168248,0.005200793110492169
0.085,4.672087700276618,1.194545371775383,0.24039953050298188,0.03898673386971646,0.007746481893570406,0.004222881971053458,0.04698761874354689,0.006920400289571869
0.09,4.444553877217113,0.9172215463141553,0.21325346993754732,0.03632524602195795,0.005796032264612448,0.002702516142538013,0.048869805271546,0.006594508923148993
0.095,4.802264610437087,0.8331512548324856,0.21806176090126822,0.03575726660037268,0.007891443609460458,0.0054815514084998246,0.052423695992961705,0.010107076888670598
0.1,4.460903822245681,0.8585616626526021,0.21421271369513,0.03260189812532687,0.006334763742245333,0.0029409812009576664,0.04895930333014224,0.010045586468351719
