,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,11.267807308942855,4.142614544466288,0.23793436441876775,0.038176765075606384,0.008221214876004568,0.005290009161863994,0.030009401175313283,0.005139579222195651
0.005,18.643974363384174,30.8231030500273,0.35661936628768476,0.4365305787829551,0.018131395589485552,0.03976631817758258,0.037734233632938416,0.01811508832970921
0.01,15.83334053747347,14.31294408086231,0.2686829668002635,0.14877110240611965,0.01127127897729505,0.012217467583751598,0.03565420168370042,0.027247240031895513
0.015,14.455407299732599,15.184115128266571,0.2506067008781354,0.14735092261681199,0.008566859235843226,0.00940900204233449,0.03391158682535343,0.014460908469412894
0.02,15.027050132111134,16.047681324350645,0.24773291891843868,0.11280849652037675,0.009155247613070443,0.01591917517865942,0.03168108858686411,0.01836931357776004
0.025,23.081522489951848,35.317609607916765,0.4124346929807478,0.6400637281915937,0.0283689091262948,0.08344515043465109,0.0358141546769143,0.02162709095708764
0.03,11.598852535312076,4.681543161079313,0.2315053315879148,0.037325882484345166,0.008428484535209193,0.003718174133127649,0.02949340392016004,0.010044912660526598
0.035,23.592135695475143,33.87574739872243,0.4070672850138248,0.507172783542036,0.02399671641399627,0.05233161568432916,0.03654013723351432,0.02768464436166582
0.04,13.076512469300988,5.535767027504377,0.2322792423351457,0.03028984663506548,0.006372331424418151,0.002672513005141261,0.027866447397538054,0.005237961537011585
0.045,33.49718490737241,60.533359043074746,0.7559941214920536,1.7971127801373725,0.09894169835686732,0.36028990714450204,0.0430134743120288,0.057291054794262206
0.05,20.831748868378966,23.830884968737852,0.32114385599715367,0.23788660946315643,0.01405162192350834,0.023017470646539695,0.04032131894271899,0.02738677327619154
0.055,13.7175229420935,15.670456532666222,0.25076600219160927,0.12743727469276528,0.009345108748732506,0.009895994255008152,0.03323021578830694,0.013069151461095604
0.06,12.11556291004924,3.1521127423056465,0.2186636696173347,0.03105684392280582,0.006470162820304609,0.0034366686093495187,0.028337992171383018,0.006315204425632825
0.065,18.28719997821586,34.13208000613397,0.3901060504993817,0.6044018513574003,0.02374931156765589,0.06771191404272574,0.025958789310802144,0.003990389204588828
0.07,17.529018028470496,31.22449404876356,0.36286415868592725,0.5059029461532414,0.01987348438946675,0.05773913293858719,0.030261277307133922,0.014482174432865785
0.075,12.934038375839785,4.509798757712439,0.23566753817120217,0.044161328948186,0.007494609627396678,0.0033226037704250874,0.02963893930632479,0.010108477955236544
0.08,32.2351696065573,53.29226360741593,0.5783868225638537,0.8286145591294856,0.047367863983349405,0.09835565855790628,0.032603991547151843,0.016093798447838592
0.085,18.867869438342556,32.00551973358602,0.35977213205372266,0.4947837151590267,0.0195112932673715,0.04739569377437667,0.03411621622807142,0.012441787312654839
0.09,16.16508634323319,16.853162263747546,0.26741673176631653,0.1771429452210716,0.009197138582194586,0.012229329216786586,0.03144980143323821,0.011099882848175514
0.095,27.43180345705406,50.848394810161665,0.5443242777650885,1.019450739801595,0.05118115126804773,0.1539147692704242,0.03261661502925674,0.01756920800451693
0.1,16.214378098664408,19.961765933548477,0.310166190937838,0.18943780063859036,0.012869117581525664,0.014047642347129836,0.03560663648228529,0.0168706456222376
