,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.26092004836906896,0.011496570381234172,0.009441698529813806,0.0006856090090708343,4.111388564820406e-05,1.8991026126430607e-05,0.031708569314846925,0.0008367783508379281
0.01,0.45344333027255157,0.024212504688835138,0.01731078841777022,0.0015314966179912582,9.193743456354175e-05,5.335064367265936e-05,0.03426119164175535,0.0011878454754627908
0.015,0.6163640731339882,0.03623936339552748,0.02505983335147205,0.0022270916474841944,0.00011376383417890023,3.8285080379082795e-05,0.03555503280220647,0.0009742590225476997
0.02,0.7554463665076849,0.044174921003737724,0.03138996073477063,0.0024746264890928974,0.0001546751303061494,3.6929331675783374e-05,0.03641824523485607,0.0014527982448169104
0.025,0.9069548966782769,0.057057840459382246,0.03649664207100897,0.002815772398054369,0.00027165609984761645,0.00015974961163359053,0.037347078889713385,0.0012463965204725157
0.03,1.0046500153725817,0.06327048978827089,0.041440546500232614,0.0027085022901659262,0.0002715020341199838,0.00013343428870178281,0.03698602036508184,0.0014070166296232395
0.035,1.1137770338445636,0.0691876671588921,0.04595561439560691,0.0032311881502845247,0.0002656905468363461,0.00013815707622922375,0.03822841877913543,0.0023095003257185167
0.04,1.204923080859174,0.07014842790831949,0.0512381049900037,0.003363307605671555,0.00035359763896637133,0.00021292786403671193,0.03823962896226569,0.0013789839459983002
0.045,1.308310182511346,0.11181519881731136,0.05529566619074626,0.006260320207046614,0.0003650687752633302,0.00021693380465584986,0.038269483429424975,0.0021890921528707427
0.05,1.4340137105275748,0.11535131450187776,0.06006698067743619,0.005322410528915588,0.00045191231295596345,0.0002842041143455456,0.039034779113060816,0.0023186767665322426
0.055,1.450884556673093,0.12073711674195471,0.06147609794088649,0.0043700847911989135,0.00036893431031569145,0.0001558681853914716,0.038825963151165925,0.0018787860496267902
0.06,1.6124865860345263,0.1949596636302868,0.06459616460089254,0.005872570219551251,0.0004239820211027523,0.00030606327723409373,0.03991886682486078,0.00263089581671759
0.065,1.652746501392881,0.1559508382957313,0.06878355834268153,0.00835096306506839,0.0005980208008915806,0.0003933204131933753,0.03989569505307537,0.0022718577980142124
0.07,1.685122218514465,0.13238710912065324,0.06688120924206922,0.005100166481070459,0.00040239612525525453,0.00013455143364847193,0.039347398862388305,0.0021740812576024164
0.075,1.7966983731607868,0.17018330563621567,0.07103897920610815,0.007667880768059356,0.00051865169554359,0.00022864725048339605,0.03964659899118073,0.003117063455218091
0.08,1.8540492489260214,0.16389399055289552,0.07998551404677359,0.009172427150590053,0.0006121410300214653,0.00041682592863109445,0.040179279537814284,0.0029874138435855803
0.085,1.8979471489492519,0.20012188464418423,0.08048708067637945,0.010561282231258922,0.0007236402844595451,0.0003051743083134675,0.04044585889704582,0.004196742984370013
0.09,2.0870713860057633,0.26867009079136706,0.08237898258762136,0.007604821110158458,0.0007525812289187782,0.0004176204038439817,0.041931384125182304,0.0035398986547415688
0.095,2.068766392693852,0.2986701098951067,0.08557670982970898,0.010003184824858402,0.0007410366222984968,0.0003484315666144692,0.042010103716569776,0.007047633609952281
0.1,2.113145063809798,0.21931758120864242,0.08912464056934247,0.009002909744566143,0.000726859452150441,0.0004462344283451846,0.04233494453348747,0.0036393004113271818
