,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.9627133694488755,0.18725223438613475,0.12167914980225254,0.01866321432986643,0.0038472361677724153,0.0021325105600077197,0.027819516097243674,0.0008683367922594882
0.01,1.1350506629216155,0.2243333412705713,0.1568375081809956,0.02514642768655473,0.006631377590212517,0.003860052031330187,0.02962851537963823,0.0009039386690034441
0.015,1.5048185609497515,0.293742469537117,0.17937211774922557,0.03868864082917537,0.009118090901691583,0.005713793821415505,0.029952278361255413,0.0009067960088338159
0.02,1.6741379484368983,0.38160842699781083,0.19744857452353168,0.03269546718490835,0.010152813285839956,0.005116698309679444,0.03048582815496015,0.0008088019394305092
0.025,1.6434670075595814,0.3077602632040058,0.21001116782399518,0.028317454874855402,0.00860954296218987,0.004441667756241257,0.03063827788585339,0.0008760653856158247
0.03,1.7773719756761075,0.30198950470006425,0.21785989772453176,0.0593418463148177,0.008352918738190586,0.005897473225190667,0.03137117166354033,0.0013713240884642949
0.035,1.8423301445746774,0.3467387548893325,0.2255616616087619,0.038256189070633655,0.01084820396156667,0.006280614939301655,0.03159638336738866,0.0012840111196441423
0.04,2.160920757623555,0.6675876750043592,0.2370109202431959,0.057064117745393245,0.01028297293525392,0.006159057796838821,0.03298939399536109,0.0022711131383796003
0.045,2.2408519785375907,0.5637844500186827,0.25120677950575643,0.043603616176376404,0.011025073090853012,0.005691297397749147,0.03259539716141051,0.0013750137333683376
0.05,2.412868356853595,0.5333427804060894,0.24020584516545807,0.047969594697409,0.009698067677122389,0.005399904916326438,0.03266836973323672,0.00114470352211302
0.055,2.477925554646595,0.6150294558428486,0.2601361369224643,0.060363520554939716,0.011456330990811885,0.0071401518036035,0.03309099341266408,0.0027645926587157683
0.06,2.537379574853427,0.7495971944226986,0.251510112378946,0.03832589296769658,0.013933278311130498,0.007167488067121887,0.03403947475151995,0.0021523184899573593
0.065,2.9395947006456615,1.0778897132161824,0.26061089712343966,0.060502888153478325,0.011935636790530129,0.004894707441821887,0.0346701129417558,0.0031162495064014353
0.07,2.73137842934266,0.6636411419949819,0.27052242557249023,0.058346438949935395,0.013147114575591612,0.00700620453719682,0.03448277320209737,0.0017689975243632054
0.075,3.033708462838646,0.8677185125865481,0.27778153301161845,0.0663958062131782,0.015573217277915751,0.007078022299610452,0.03477244399823828,0.0024799597214749183
0.08,2.915285420634336,0.6662176677145588,0.27475123075564817,0.048464241928058795,0.014036767767510066,0.007137688771061474,0.03617731676576626,0.002960531644293146
0.085,2.9825117167297215,0.996383365638612,0.2993000507425122,0.08309106003070803,0.012630375149576415,0.007722591011214525,0.0370965995246348,0.003977493379920548
0.09,3.2934182677761434,1.0367154637005647,0.31238002030472584,0.09801898456966139,0.013679671927415527,0.009779913907486431,0.03591448501828147,0.0033217169562802175
0.095,3.4399504006283754,1.1069403016580734,0.28038114657946117,0.09371811180278027,0.011223935776765734,0.006212970402281727,0.03630429192596653,0.002571306688145976
0.1,3.6467496652418703,1.1907993381283235,0.27674865184572106,0.06153374771164877,0.015928410895276565,0.010053288624162621,0.0367452264762744,0.003737823416271284
