,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,8.087536040260698,1.477852872649428,0.2334940888637112,0.038963093033883955,0.007074943411782326,0.002524711113722539,0.03083666155365203,0.0042137623568399354
0.005,7.407180929149559,1.5139091417533672,0.21963520702548603,0.01571737377446033,0.006705340657957122,0.0020952237237934998,0.03069358223027408,0.004312573002990277
0.01,7.3306672551971275,1.0063805504295207,0.22057122690519065,0.026794456572097922,0.006102189244760399,0.0021366940763538705,0.028850881413335056,0.0035343228794699473
0.015,7.476019677729317,1.2365356707591482,0.21815194964311385,0.02785898928428866,0.006411069487554597,0.0016753239478784644,0.029697209931590446,0.004146599048959209
0.02,7.50229396532352,1.3575873235725446,0.22549311990147136,0.022221802112397115,0.006262986423905934,0.0014897757929473298,0.029406132780003646,0.0032067038427764163
0.025,7.590562117712521,0.9792892890358977,0.22028264963970115,0.027756414418122273,0.007725218627598743,0.0022063065084939014,0.028821913392039968,0.0027028949701401687
0.03,8.146254917814659,1.5091108945602643,0.22763776414632023,0.02599096530867726,0.006670559871023843,0.002891775168376498,0.029233107231663363,0.004404854413191353
0.035,7.797614959378551,1.440794660059335,0.2369005301752824,0.032643198197201,0.007716705360789356,0.0023620179624867137,0.031525621485937516,0.006046684514019541
0.04,7.917459671194896,0.9108904072680719,0.23134040948860207,0.02714959030931003,0.006465530361720662,0.0021304412344924895,0.02774744963960858,0.0024501560396098113
0.045,7.273224867161661,1.0742694266821655,0.22695540215490012,0.03405228484286641,0.006492804794530968,0.0022254670730980446,0.02922528468926827,0.0033552528559753106
0.05,7.7502490229568135,1.9726050633354073,0.22276132373499063,0.021656223382278513,0.006461512809824131,0.0030738535956942024,0.03022138685843905,0.003024842528816393
0.055,7.8682396384950595,0.8169947368759336,0.2226261572215357,0.02400954546391693,0.006160580480748076,0.00211478455369211,0.029364695749774083,0.002686640623781738
0.06,7.452632541642164,1.0254121163231937,0.22272960713475762,0.026823636947912347,0.00671319081356196,0.002070504534523135,0.029652485157801507,0.004109165610321746
0.065,7.515960626746404,1.0133415816242397,0.2227776783480075,0.027074463179189785,0.006829086968568468,0.002414238793543746,0.0285722499245518,0.002945243808083535
0.07,7.798714290963649,1.685340952439861,0.22878554190195283,0.02658575961303153,0.0075771354425319595,0.00261495278320331,0.029979417181566916,0.003773451385381618
0.075,7.6013613925160595,0.9001404197111044,0.23280997055063377,0.032343253900975366,0.0067613327951971305,0.002217351555441463,0.028437464952804786,0.0029499997523616153
0.08,7.335629778099974,1.1652701762911994,0.23747589820371,0.04161848344085994,0.0070603811424858245,0.003653060900519892,0.02892270783991297,0.0026234313154563857
0.085,7.7247633991747815,1.0060674627952737,0.22776319971400993,0.027490460346275992,0.007020320743599465,0.0023234603954795695,0.027483427361669848,0.002193524115926418
0.09,7.649803651260245,1.1455323290349462,0.23734534680298908,0.031834233643691694,0.00691000996650067,0.0020332599325618866,0.030280739072189,0.005605687282805631
0.095,7.154544787899984,1.3220432724483349,0.22637631857713725,0.02529703758704281,0.006223174776090074,0.0016436066600402617,0.030687772188567313,0.004317693667990007
0.1,7.848746189005782,1.4993831718324986,0.23343647129411998,0.023803735179950818,0.007676006387714417,0.0022506138627504508,0.029175797096849854,0.002727305188009134
