count,count,size,size,components,components
mean,std,mean,std,mean,std
3493.0,0.0,3455.8455394758757,1.866243750710335e-12,1.0,0.0
3492.25,0.7163503994113789,3455.103168037544,1.064973304289641,1.0,0.0
3489.1,1.9439514830419642,3451.735605141923,2.8536961587342704,1.0,0.0
3485.5,1.877848713148555,3448.1607136779285,2.823927505929066,1.0,0.0
3482.35,2.007223796297028,3444.976646405806,2.8591654919995317,1.0,0.0
3478.9,2.174009151193639,3441.1009022186236,2.7776250402120994,1.0,0.0
3475.85,2.539685019840059,3437.795839706353,3.12508473581461,1.0,0.0
3472.35,2.9068883707497264,3434.5932098468,3.926202573745509,1.0,0.0
3468.9,3.683533772429891,3430.756918503368,4.544745391887216,1.0,0.0
3465.9,4.07689252146521,3427.87696571365,5.290212421893731,1.0,0.0
3461.85,4.428080254110364,3423.832533842621,5.562774346490002,1.0,0.0
3458.6,5.432843590025781,3420.2648598337173,5.924442175095231,1.0,0.0
3455.55,5.862234170833184,3416.972136140077,5.93092210966796,1.0,0.0
3452.4,5.743646375275078,3413.317725791564,6.061324404475881,1.0,0.0
3449.1,5.702261785790286,3410.0571865286547,5.585271796686207,1.0,0.0
3445.3,5.82282261089025,3406.067106313761,6.239590673840389,1.0,0.0
3441.85,5.967235099846671,3402.9447217171937,6.588064206313129,1.0,0.0
3438.3,6.027131638638208,3398.8654340560884,6.28636318463866,1.0,0.0
3435.65,6.0894645862644134,3396.008942549205,6.270744874857262,1.0,0.0
3432.4,5.789282293487183,3392.883373927508,6.721754990963561,1.0,0.0
3429.15,5.742500830602786,3389.832804360178,6.828875853806938,1.0,0.0
3426.05,6.125657859407943,3386.534255974731,7.0702704854417915,1.0,0.0
3422.85,6.343459126077076,3383.9776989952034,6.865401274505829,1.0,0.0
3420.15,6.080815388537436,3381.4245112987032,6.287733338670216,1.0,0.0
3417.2,5.978910303813952,3378.41514524929,7.08181892515684,1.0,0.0
3413.8,6.279456899077214,3375.394306783596,7.474871863339101,1.0,0.0
3410.4,6.377592352175413,3371.668181147922,6.870703695859129,1.0,0.0
3406.6,6.467733679378615,3367.9737919268787,7.097131292091093,1.0,0.0
3403.2,6.887058802374815,3364.2860781978657,7.575745029555961,1.0,0.0
3399.9,6.65621988503195,3360.8127260722576,7.47752775097824,1.0,0.0
3396.7,5.88575443449333,3358.0944971149097,8.033441504508009,1.0,0.0
3393.45,6.039126810357516,3354.2913205835625,8.210995744559758,1.0,0.0
3389.85,5.993636976871916,3350.341244979194,8.076109823165838,1.0,0.0
3386.35,5.622089890498205,3346.6708217990526,8.094243668458983,1.0,0.0
3383.15,5.431632496676056,3343.7939637312666,8.01659782387478,1.0,0.0
3380.15,5.402484808425024,3340.69634722353,8.85148090884675,1.0,0.0
3377.0,5.140141304631513,3337.742252297395,8.990544761797143,1.0,0.0
3373.65,5.575085555161323,3334.017671188689,8.964200840791888,1.0,0.0
3370.05,5.306153329663094,3330.2554145213276,9.573995381131045,1.0,0.0
3367.3,5.3910256811423976,3327.92241378048,10.01824462700406,1.0,0.0
3363.85,5.733328233371865,3324.3162068949423,10.127195188453108,1.0,0.0
3360.8,5.934732734637588,3321.4532852025527,11.131388478020376,1.0,0.0
3357.45,6.832391890646235,3317.350587159401,10.918223201763162,1.0,0.0
3354.45,6.460202049960651,3314.0843941762773,10.256266591825602,1.0,0.0
3351.05,6.278409117971812,3309.979464899608,11.00699270291724,1.0,0.0
3347.75,6.060006948059244,3306.5383877244326,10.70691860248987,1.0,0.0
3344.4,5.452184497013439,3303.4136007808215,9.81542144539009,1.0,0.0
3341.6,5.4906619292260785,3299.906188871403,10.304495506811797,1.0,0.0
3337.8,5.237516486596335,3296.2785604194482,9.562252181503517,1.0,0.0
3334.45,5.246301955713788,3292.4925675986515,9.863276797626801,1.0,0.0
3330.7,5.858866425297106,3288.52043757577,10.564174304335076,1.0,0.0
