count,count,size,size
mean,std,mean,std
3107.0,0.0,1333.6210612801492,4.665609376775837e-13
3107.0,0.0,1333.6210612801492,4.665609376775837e-13
3106.9,0.3077935056255462,1333.6002878703227,0.08891318315381207
3106.8,0.5231483637805969,1333.538757257375,0.21229917989944494
3106.75,0.5501196042201808,1333.523732641759,0.21675420107317206
3106.7,0.5712405705774793,1333.5008706111976,0.2296766153906134
3106.5,0.8271701918685112,1333.4089172683641,0.35014685880592733
3106.4,0.8207826816681233,1333.3956541146686,0.34642630929763674
3106.15,0.8750939799154207,1333.3603829644694,0.356408775635334
3106.15,0.8750939799154207,1333.3603829644694,0.356408775635334
3106.0,0.8583950752789521,1333.3189003104583,0.36764004980539544
3105.9,0.9119095061289916,1333.2505332602734,0.4402209091456116
3105.8,1.0052493799000695,1333.2182417155589,0.4584672996956931
3105.6,1.2311740225021846,1333.1150220680952,0.5472023753124361
3105.35,1.2258187382102492,1333.0251187824783,0.5750136782519101
3105.3,1.2607433062326872,1333.0109595130884,0.5660614973091675
3105.25,1.2513150976809202,1332.9780814232781,0.5636508374312421
3105.15,1.3088765773505313,1332.9696715538903,0.5688084196791652
3104.8,1.3611140947574414,1332.856703275424,0.6815070260754784
3104.55,1.4680814547887788,1332.773196941962,0.6594721983678791
3104.3,1.5927467172350909,1332.6410245995176,0.7981642337116952
3104.2,1.5423836644690754,1332.6043681820224,0.7794349030632385
3104.1,1.5861240410775608,1332.5693951668086,0.8419788544580301
3104.05,1.6050905860647506,1332.5324414802212,0.8231715949135122
3103.9,1.7137217117324386,1332.4845364633811,0.8264821971040842
3103.5,1.6059101370939324,1332.3062932472308,0.833699423777144
3103.3,1.8381913307436342,1332.2293069247703,0.8305976455911859
3103.1,1.8035053587243288,1332.150949680791,0.8430848320243559
3102.95,1.7312909694943344,1332.1044130579057,0.8533874527499744
3102.85,1.6630662866176478,1332.0258744687235,0.8778720870015043
3102.8,1.6733200530681513,1332.00797226652,0.8695037827389359
3102.7,1.6575187543592478,1331.98846325014,0.8691938203601381
3102.55,1.700619082322051,1331.9534616614735,0.8580590407986289
3102.4,1.7290094517412355,1331.8432178765993,0.9225633597896286
3102.15,2.007223796297028,1331.7422112280026,0.9883553024189898
3102.1,2.0235456115702615,1331.7221604672861,0.9983468355481826
3101.9,2.268781263377461,1331.6189573013587,1.0758154985156057
3101.6,2.32605380758689,1331.5002777014226,1.0645288605783663
3101.35,2.41214034679402,1331.3745217462892,1.109172662909126
3101.25,2.3591925469711477,1331.3295903227722,1.0977315915318928
3101.1,2.3597502097958536,1331.3216689749752,1.093163684708056
3100.95,2.3502519461807303,1331.244869768297,1.0411727408253377
3100.8,2.6675437154214,1331.1565245071856,1.1951249151373384
3100.5,2.946898458772509,1331.062196434239,1.2976015776486263
3100.35,2.9607075967890197,1331.0116073035774,1.2956102028483873
3100.3,2.975337221046947,1330.9905643521986,1.3069432117645396
3100.2,3.001753873286329,1330.9519672485287,1.3016647784938433
3100.15,2.9784312366712364,1330.9226265881885,1.2873011873937914
3099.95,2.964260802504253,1330.8201836311582,1.3023704239097806
3099.65,3.013565819319104,1330.7303099053722,1.3335160087736544
3099.5,2.982404540317303,1330.6443019492253,1.2823707719495399
3099.45,2.928534751283256,1330.6201364719568,1.2768813787651194
3099.35,2.8887258163600884,1330.606609124407,1.277842433220722
3099.25,2.76966651992238,1330.566021606854,1.2656038698225225
3099.1,2.8265657049165727,1330.4786197759222,1.3118952231318377
3099.05,2.7810448623342605,1330.448620342783,1.3142257550783092
3098.9,2.6930710311737722,1330.3570378985492,1.266740082885223
3098.65,2.7003898354048608,1330.2507838403105,1.307200566782515
3098.55,2.6847522673129642,1330.2142834538333,1.3109209273259284
3098.4,2.7414940221864805,1330.155733170095,1.3546821502432265
3098.3,2.8116299823936175,1330.1369580981886,1.3803893922198323
3098.2,2.8764012603470874,1330.0781786831901,1.430481450517588
3098.2,2.8764012603470874,1330.0781786831901,1.430481450517588
3098.1,2.9000907426819373,1329.9938435977679,1.4478592572155131
3098.0,2.8469743865891624,1329.9289232216784,1.4137012848447643
3097.95,2.892367451359562,1329.8856128196899,1.4420481286519746
3097.7,2.8855356157000873,1329.7270690416276,1.3815943759761617
3097.6,3.03315017762062,1329.6737486462248,1.457424619118097
3097.6,3.03315017762062,1329.6737486462248,1.457424619118097
3097.45,2.946451925175162,1329.6051269657007,1.4935097840166858
3097.25,2.935714743061999,1329.565591381474,1.4918402222778961
3097.25,2.935714743061999,1329.565591381474,1.4918402222778961
3097.1,3.024461674588162,1329.4801613392015,1.564667428661718
3097.0,3.077935056255462,1329.4355696513674,1.6276866691050162
3097.0,3.077935056255462,1329.4355696513674,1.6276866691050162
3096.9,3.0932864485255127,1329.3949566661038,1.6245076318189904
3096.7,3.1472628040719344,1329.3610563317773,1.6213337217350274
3096.6,3.2183683345512373,1329.3124902488921,1.6229677876903494
3096.55,3.2359005904970175,1329.304401833059,1.6343252394924837
3096.45,3.42552339450715,1329.2677927540838,1.7113320191990469
3096.35,3.468277291166474,1329.2014984071557,1.7661778969226332
3096.1,3.4320471104606147,1329.0953762452384,1.7513334620864884
3096.0,3.387282717832439,1329.0359897702515,1.7663323467913665
3095.8,3.318211312708923,1328.9410167357141,1.7237439945112558
3095.6,3.2670604846752247,1328.834888673851,1.705858883154378
3095.4,3.135534874207018,1328.677101853004,1.6317902816196908
3095.3,3.1304951684997055,1328.6279518329952,1.6368732336327219
3095.0,3.1622776601683795,1328.5210783365642,1.6303540318462284
3094.9,3.127130852462214,1328.50512264962,1.6118421652201653
3094.8,3.036618618064993,1328.4994394027071,1.606023043060705
3094.7,3.1639415790733993,1328.4513336622203,1.6200947411807012
3094.7,3.1639415790733993,1328.4513336622203,1.6200947411807012
3094.45,3.1199696354797735,1328.3071832326964,1.621620685677762
3094.25,3.209771265829914,1328.2125653496084,1.6564807641902382
3094.25,3.209771265829914,1328.2125653496084,1.6564807641902382
3094.05,3.1199696354797735,1328.1331301658713,1.6279026614174592
3093.85,3.1334359818945687,1328.0159675003001,1.7162551900582026
3093.8,3.1556132109056247,1327.966095022578,1.7155944799991596
3093.75,3.1434978841043333,1327.9357591447795,1.7301243712650378
3093.65,3.1165939573093,1327.8996340585827,1.7240212695946666
3093.45,3.2032056312059445,1327.8344112660072,1.7575037877749995
3093.4,3.152275702609649,1327.7859851913295,1.7375563579469622
3093.25,3.209771265829914,1327.6589590227986,1.7999167473745676
3093.2,3.1887961760877066,1327.6308711673232,1.7609195812858451
3093.1,3.143916431191483,1327.569403825471,1.733273035804095
3092.95,3.153527682152999,1327.4811630671588,1.758500586507141
3092.8,3.1051739505473597,1327.4095149496761,1.7530144672389725
3092.7,3.213458540182786,1327.3811827473621,1.7969264409751826
3092.6,3.152275702609649,1327.3567523814831,1.7817283181145098
3092.5,3.170588522490323,1327.2780672879717,1.8099644745807644
