count,count,size,size
mean,std,mean,std
2488.0,0.0,1206.9289497984466,0.0
2488.0,0.0,1207.1538300606242,0.33566177719412404
2485.0,0.0,1205.5608840062591,0.8196948270985027
2483.0,0.0,1204.904396065173,1.0191776807708968
2480.0,0.0,1202.99288027067,1.31973964557694
2478.0,0.0,1202.2026164071742,1.3576981779191901
2475.0,0.0,1200.4771505910228,1.3560459108395821
2473.0,0.0,1199.6828097304563,1.4695443170839972
2470.0,0.0,1197.9499312234934,1.52590135032389
2468.0,0.0,1197.123668033224,1.901716794132304
2465.0,0.0,1195.3084918884979,2.18336854951007
2463.0,0.0,1194.4991679225375,2.1523608343108513
2460.0,0.0,1192.815855287177,2.1499615607365987
2458.0,0.0,1191.950899207923,2.1979626857380503
2455.0,0.0,1190.069139420859,1.9927571171629455
2453.0,0.0,1189.3583220786736,1.888880909803842
2450.0,0.0,1187.5591650787078,1.7326820856910339
2448.0,0.0,1186.8446894788274,1.9545281001828991
2445.0,0.0,1185.06412910608,2.194912115758108
2443.0,0.0,1184.581749196229,2.366589402952511
2440.0,0.0,1182.8187322168853,2.1583843730764043
2438.0,0.0,1182.0679160990494,2.1955205776580367
2435.0,0.0,1180.2668715924115,2.4990451745747397
2433.0,0.0,1179.9182192482886,2.721815660008081
2430.0,0.0,1178.2125701205791,2.7991683084885017
2428.0,0.0,1177.5007307939254,3.015482673622941
2425.0,0.0,1175.4751366209905,3.0191596738447206
2423.0,0.0,1174.579990497517,3.0312026435288106
2420.0,0.0,1172.8662626002472,3.3646185864583265
2418.0,0.0,1172.429546132497,3.289012170632338
2415.0,0.0,1170.4860750690816,3.5159099739021884
2413.0,0.0,1169.84327387632,3.5505122963527755
2410.0,0.0,1168.0637466893588,3.73716746789452
2408.0,0.0,1167.3070318635498,3.8390844937594903
2405.0,0.0,1165.543980274309,3.929521340884081
2403.0,0.0,1164.5787479201863,4.084121549164709
2400.0,0.0,1163.025939006583,4.422617555857248
2398.0,0.0,1161.930085112274,4.394722972603704
2395.0,0.0,1160.180973325731,4.467273142882584
2393.0,0.0,1159.2444881250885,4.4564541992352495
2390.0,0.0,1157.548559332516,4.414725490327444
2388.0,0.0,1156.7379588101717,4.390289622774838
2385.0,0.0,1154.7955594322837,4.542016712848493
2383.0,0.0,1154.2109121083145,4.416633283750865
2380.0,0.0,1152.785300376193,4.443801257260161
2378.0,0.0,1152.037254738345,4.211741126531767
2375.0,0.0,1150.3627185184089,4.313179154688271
2373.0,0.0,1149.83926333115,4.385845418846337
2370.0,0.0,1148.1016567534427,4.330584097987901
2368.0,0.0,1147.4710180888026,4.542106076240108
2365.0,0.0,1145.4823044209238,4.661342995684217
2363.0,0.0,1144.5193581217388,4.877836404753292
2360.0,0.0,1142.6634778271716,4.917096889966025
2358.0,0.0,1141.9677913700802,4.903251378361128
2355.0,0.0,1140.195242336464,4.767009259507251
2353.0,0.0,1139.5701329455153,5.169079738330233
2350.0,0.0,1137.8691477839602,5.396498724938354
2348.0,0.0,1137.3361571068838,5.704389508691001
2345.0,0.0,1135.5608052104471,6.076056384555995
2343.0,0.0,1134.8858681959082,6.144842226725856
2340.0,0.0,1133.28643848028,5.969088526329287
2338.0,0.0,1132.6308027438674,6.020307321480714
2335.0,0.0,1130.931666972521,5.875208834269252
2333.0,0.0,1130.293235279584,5.857447464638799
2330.0,0.0,1128.5184549002292,6.088217889623961
2328.0,0.0,1127.4754560031893,6.018760627051792
2325.0,0.0,1126.1307774988031,6.084900947231273
2323.0,0.0,1125.630105723004,5.978257774897802
2320.0,0.0,1123.9406296349061,5.727254060035256
2318.0,0.0,1123.399396231188,5.999666223549164
2315.0,0.0,1121.8636471671527,6.162649229905751
2313.0,0.0,1121.313813520057,6.256915962705259
2310.0,0.0,1119.6779324055674,6.404670053839596
2308.0,0.0,1118.8655430951067,6.726461780277985
2305.0,0.0,1117.1103623975432,6.8844981339903075
2303.0,0.0,1116.429075535431,7.068429604246808
2300.0,0.0,1114.6692805882951,7.124634672963688
