,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.19976783132103412,0.01316398967342589,0.004430342970718,0.00035895650314698454,5.70354382689889e-05,4.063729316499326e-05,0.04201874378237974,0.0009461197501241803
0.01,0.39698717268721817,0.030080270681738557,0.008567034574527763,0.0009087469251562017,9.564826760482535e-05,6.576666718779514e-05,0.04290871030766984,0.0010649884706627189
0.015,0.5744265503106496,0.03445659703426291,0.012153531652411429,0.0011896383359423543,0.00011928932136191856,0.00010551901256410975,0.04382889465783512,0.0009985130867560393
0.02,0.7581085853351331,0.05425889253878326,0.015943264211375742,0.0011198217558909004,0.00018544403339847384,0.00012080551245928874,0.044225666746796274,0.0013081973773656067
0.025,0.9140058676291669,0.08309233094292921,0.01989105487961312,0.0015881209616622702,0.0002757618297424633,0.00019180994653985952,0.044962210491356944,0.0019022589487355818
0.03,1.0890394918431245,0.09096524501820595,0.02202268986691539,0.002261650083337607,0.00026610851792840083,0.00020454791387521586,0.04462891695902643,0.0013993585732664402
0.035,1.1992789598400804,0.10099889505308729,0.024789394423273232,0.0021620082232076785,0.0002615285145113269,0.00017063779853796198,0.04529827980630509,0.0017459465628013033
0.04,1.3787247297826308,0.10129849937951198,0.02789798087542462,0.002375719403611367,0.00035573306258161405,0.0002171031641668224,0.04599638863865928,0.003471970905900088
0.045,1.5031978780393174,0.11529398508135703,0.030995429758261257,0.0037940618507500004,0.0003860288680312199,0.0003688334903184194,0.047332170358745033,0.0035193364474021
0.05,1.6669331810519765,0.12874310915148257,0.03202752348470066,0.0025656554674801987,0.0003230304924322802,0.00028791367698441627,0.046094805832224604,0.003131930567074473
0.055,1.8191516868856858,0.18187990708985502,0.03592771069030869,0.004353621539633941,0.0006153265980369065,0.00044939728021795895,0.04673666318454444,0.0028956827647615155
0.06,1.8831432027166783,0.18197490534825508,0.03692581388506378,0.0037807656393904787,0.0005530251591318281,0.0003613986409926566,0.04978237868606351,0.006914411469011821
0.065,1.990996931089541,0.1600484077774115,0.03784277899272928,0.0047148739205579325,0.0005927318400434152,0.00039854351417634913,0.0478791580673412,0.003864237957760122
0.07,2.0614738082902284,0.1979302971462352,0.041438814061332936,0.0062335039820736625,0.0007998212531685048,0.00041464509460309,0.04944180720889418,0.0060124217824533005
0.075,2.2465626898877913,0.24428253294717683,0.041088738133604544,0.003317942647454829,0.0005327846615730445,0.000321814506894694,0.048356466931655746,0.004426659412873714
0.08,2.345731981170614,0.23821306511089466,0.044468617234905375,0.00673999813489946,0.0008640958880348342,0.0006824481938157977,0.050055169077339846,0.006045135164901521
0.085,2.522595882115465,0.20979568918756727,0.045219659891128854,0.007472077331364112,0.0006963824405337752,0.0006309164285423844,0.050081048356610966,0.008040834389142295
0.09,2.52681128271766,0.2764618633608322,0.04780665052669615,0.008329285282574758,0.0008284022667730033,0.0007187732058336442,0.04875956738624114,0.0050830889305561655
0.095,2.4988540506323504,0.2930497953747904,0.0494675565197043,0.00562778926454121,0.0009406664997768044,0.0006110608436988089,0.05061736208034617,0.004882632716019209
0.1,2.749306727887169,0.3310435612809216,0.05282990292075955,0.006822400627789287,0.0009291612976272231,0.0006173130681019188,0.05237499384475184,0.006808940303674287
