,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.44292485102605184,0.10596679614940248,0.02745989059477576,0.003948899386208475,0.00038779842902946795,0.00025141924160849,0.0402227527251197,0.0010738240818688697
0.01,0.7409956264809118,0.1451560158835667,0.03601551178793703,0.003033237447376964,0.0005468835080941313,0.0003702684079635048,0.040371543409685184,0.0011121326067867652
0.015,0.8646548952378623,0.14867092289147818,0.04251816177984074,0.007685119186815664,0.0007318842392941927,0.0005803076369076711,0.04129899885293674,0.0011570454768990667
0.02,1.0449442140358491,0.18667660622564963,0.04594325187988498,0.004255377478761437,0.0008223892607460582,0.0006122114185289351,0.04184679937442311,0.0011109631289788933
0.025,1.160405473721872,0.14247371186588065,0.04984330952323304,0.005783082573496988,0.0010645876463953087,0.0006721760636890222,0.0416761200389426,0.0010340825775528202
0.03,1.2558912012413874,0.18429261923070478,0.05376293252242673,0.008300947513355802,0.0012982016793627307,0.0007939714522915464,0.042284708896790396,0.0012424243398607478
0.035,1.3569428385824547,0.19497415293450268,0.06027530207437861,0.010103503930127879,0.001476472021459873,0.0010831465394796037,0.042545244234718754,0.001629230364532354
0.04,1.397772444166293,0.18900953646200852,0.05968234433270202,0.012788924213805774,0.0017920614739418092,0.0013912323062184732,0.044820202586768644,0.0034140146913814126
0.045,1.4419717741515856,0.1976111170545774,0.06372610453098002,0.008104894879540768,0.0015546781436961885,0.0007393332510753715,0.04382552158936522,0.002107031768887902
0.05,1.5333864822416043,0.16263226450144064,0.07407483120284238,0.018586673676885348,0.0025249180416366023,0.0013706314958130748,0.04455491979652425,0.004117069089491568
0.055,1.5713141667133927,0.23154230637155795,0.0660104994039694,0.012686204242223905,0.0018045023608757426,0.0014869279361044844,0.04397514690391451,0.002137144345680199
0.06,1.7444059915012589,0.14216862583954015,0.07222908221231177,0.012359667341733214,0.0017511803260280995,0.0015989005113609227,0.046436567271255766,0.004317108693464063
0.065,1.7912268281415884,0.24806633329451458,0.07691813396217233,0.014304405528075263,0.0022827725504510747,0.0013624624214475735,0.048255451450065705,0.006814719536180439
0.07,1.8510071712137282,0.28166464214978676,0.07512120554734147,0.012519601360811993,0.002028621970384589,0.0015727394971217794,0.047998257827240196,0.005332362508379664
0.075,1.843546536411513,0.25458367903024204,0.07273564319651797,0.018853739342682613,0.0014085020659089982,0.0011411049693786305,0.04531065970620528,0.004271435265604243
0.08,1.968933541870489,0.2903088921008493,0.08342235374910131,0.023298919977985146,0.0022263022390202176,0.0016111608411249994,0.047065541949256925,0.00562787291090169
0.085,1.922184847438794,0.2352792603854093,0.08399839793845204,0.023390784331594805,0.0030884874225797195,0.0020939821084315397,0.04592459632488084,0.004491522939404984
0.09,2.0630534494377857,0.3365211479665603,0.09024531852817674,0.02524444707352556,0.003457976171814709,0.002195642921947768,0.04866382435410828,0.01175878792611153
0.095,2.1912381720117597,0.3314306606786185,0.08207280832264326,0.014057496772640583,0.002235340830207165,0.0014730220932645541,0.04603869136846157,0.00449350451591158
0.1,2.1607069323248265,0.2560469458171832,0.08640676211189288,0.01644446991708547,0.0022689225241651983,0.001581169767556054,0.05110784922530033,0.010286043870711824
