,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.6749339694233526,0.16409903592202477,0.03998800389937072,0.004491251705681256,0.0004916201285992331,0.00033510111489895214,0.040444217997751816,0.000857815993731537
0.01,1.0035882539046885,0.22125735606354038,0.053394914089338344,0.005807893264908981,0.0009084263840246326,0.0006376089181275791,0.04152352400196575,0.0010931827456614526
0.015,1.046300830160807,0.2698461147274525,0.0638890899810584,0.01113561478818954,0.0011296221788758133,0.0005851328602652544,0.04199323304137165,0.0013334070048142735
0.02,1.2609111655053116,0.24518176804008943,0.07135451507934003,0.009359304059662609,0.001266014940592965,0.000995278928379515,0.042833017568475754,0.001422271110753304
0.025,1.2708925735599186,0.25058219704769763,0.07982468338422856,0.01887002689827014,0.0017326560419772315,0.0010133794155526125,0.04282205178950156,0.0015364452951189351
0.03,1.4959726537101645,0.2393843728710103,0.08818682533461022,0.014009203946919024,0.001747035284971071,0.0013076701822765553,0.04374326369060684,0.0020208937045567785
0.035,1.6144223493395278,0.3038025437496418,0.10690595692061393,0.024402888060238114,0.0035421793021492135,0.002901325188866585,0.04388613993874887,0.0020969386271009797
0.04,1.7716444252689485,0.3169245372416258,0.11264966648468148,0.029921529159798944,0.004213371718033225,0.0028266399447599935,0.04469476458845768,0.0022548270627302915
0.045,1.8164283043461054,0.36723738855961335,0.12751470057778022,0.033706254559787784,0.004444929648286506,0.0029985645251041295,0.04588476447530293,0.00418382312891036
0.05,1.8775729901874736,0.4028868795945239,0.12213183392986993,0.028829579641669028,0.004554285770454932,0.0038228545827933475,0.04447154996542903,0.002477894726213725
0.055,1.8050209652622862,0.43266407948988456,0.11595004170114868,0.028780548552518815,0.004518263187297212,0.00378848721801392,0.04632429854837571,0.0035408683347164624
0.06,1.9906099505584585,0.4695501214901794,0.13785224815234426,0.033553955324970054,0.005377519854547624,0.0032504938955460914,0.04637880354775587,0.0043683025756970605
0.065,1.9670235558252724,0.44063454682347897,0.13144113884187386,0.025791976594244106,0.004427976336027865,0.0026108870484179564,0.04704313305043195,0.004834352666665129
0.07,2.004688835302891,0.4458967810659233,0.1500311867530046,0.03529786254759113,0.006497776979810995,0.00512963502281493,0.04693041019581366,0.005682631274485488
0.075,2.022653775744966,0.3992279576680477,0.14142877796472164,0.033893088912798144,0.005220190591065545,0.0030521471014730637,0.04673092531657087,0.0039723837328514726
0.08,2.2286060517618713,0.510813260960856,0.13884225772324968,0.027184801203826613,0.00437681993624073,0.0033200769029055866,0.04621913704091819,0.004281402319655135
0.085,2.1721096785957976,0.40905066586290073,0.15201182316860246,0.04354648070132908,0.005931691495199757,0.004561818601093662,0.046622753031189144,0.003033228130645142
0.09,2.2472302394996757,0.5080157468024075,0.17607850482623033,0.05087441934302449,0.009073735953460177,0.007136519357146201,0.048315260582368694,0.005410869433325656
0.095,2.2078784765733586,0.48305376922840254,0.14951943501412063,0.04531407177915341,0.0067332934056831715,0.005273933153557004,0.04749426937331405,0.007475826835985997
0.1,2.2516428351034934,0.4990146609789451,0.16214199477604413,0.02946028438127218,0.007251367866126258,0.003023784354112873,0.04776682445616503,0.004145814837917841
