,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,6.271684287028078,1.5273764039861366,0.10075149601477355,0.017148150778509345,0.003241422882208054,0.001971097181870473,0.045560387734261146,0.006358345959836852
0.005,5.955528298455328,1.3119547516033445,0.11560889415057793,0.023059208645436136,0.004146058764383276,0.0029014606512501365,0.04440853373270455,0.005203675468149099
0.01,6.032455323927936,1.5376687045608617,0.10925247900008399,0.031396533922476516,0.0038989896063464148,0.0028822937488024764,0.04272673312902999,0.0043705062338274
0.015,6.701470683072546,1.8557053109371624,0.11128990572633624,0.0332887946580893,0.004530345202455556,0.0054000870431134265,0.04532504588734522,0.007981599954437146
0.02,6.914071830785973,1.5616435196860727,0.11412003494671437,0.03336960130089433,0.004047274290657475,0.0029149095897029326,0.04689424834817762,0.012515407031981311
0.025,6.829823769029451,1.6421381049903472,0.11365008027947816,0.018675175685438635,0.0045893509920757,0.002860558325615963,0.0436820654071554,0.006735489669303622
0.03,6.284460644232558,1.6644210245386069,0.10641496109040174,0.022501140006566594,0.0030781561008890526,0.0020689042002023086,0.04556663575859922,0.004691179119918806
0.035,6.412958639219319,1.3555083947249598,0.10718067654948829,0.02056616956730389,0.003741906672611247,0.002514154994981155,0.04332341706788145,0.006306772125984249
0.04,6.868012774065479,1.390659582895265,0.12626384530382137,0.030425701321353915,0.005480391445138822,0.0036918683665731083,0.043309107020357895,0.003976249596926464
0.045,6.815043128794542,1.4466527703535133,0.11500285412622521,0.02508553195082437,0.0043404821594937824,0.0029202488431363262,0.04415384359825502,0.00483327995794738
0.05,7.450463897979195,1.6876114095306287,0.10784653697156268,0.021125866278453018,0.003629754298101547,0.002552420419201409,0.042938663281367015,0.004461824343355559
0.055,6.67565981241208,1.462639020579215,0.12110668449038661,0.019063946460162604,0.00494455208371616,0.003151699912926629,0.04593939561991892,0.006375427358454221
0.06,6.635392461610761,1.556861504664985,0.11394099621962946,0.025904951692060883,0.0038600237022879077,0.002960836987868576,0.043011655239851,0.004066824534123126
0.065,6.30968024739561,1.9231568328937243,0.1183844406483511,0.03491311689708319,0.0035089523182633086,0.002529737390635282,0.04490685447043787,0.010776040109251291
0.07,7.014685570076269,1.623696124585473,0.10724256875187288,0.02764505681184076,0.0031392272564049898,0.002923174655279205,0.046108538007103836,0.006590281689431112
0.075,7.177050826480236,1.3305841885519658,0.11781334092972151,0.026642898694404265,0.004466154145893838,0.003183144599675178,0.04958677567715952,0.010893441619671668
0.08,7.091428901094782,1.8476959543993832,0.119469486190488,0.031350791756488874,0.004733718297644466,0.003614527405714192,0.044821249313149514,0.0074501312712427
0.085,5.965754080453734,1.3081022595631093,0.1083757220434682,0.023227254943495645,0.00434517026158119,0.003973725218662495,0.04367727982483924,0.0057275972713345625
0.09,6.883642316906216,1.5993697260690243,0.12122825301441831,0.025149824044776142,0.004370794609396196,0.00316553675270528,0.04380803428402662,0.0038403594445532213
0.095,7.283039842458216,1.8908512697941648,0.11079801430439189,0.028309445992408082,0.004065571043012814,0.005387814689306568,0.045283282623100836,0.005592153708327162
0.1,6.1145119149032015,1.7094974197937085,0.1304834706082708,0.029889679718954464,0.00626059231926746,0.0050991730848188675,0.04592569475117069,0.007376155588699021
