,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.6960646369302136,0.16837703788035552,0.07611268891675577,0.011379233281697158,0.002417326699494763,0.001285465218487529,0.04498912035200246,0.0013886292558724664
0.01,0.9776129742408589,0.22997338275477355,0.1007540032660493,0.034213971089637016,0.004498101249892165,0.0030993673653070307,0.04658770706412713,0.001089106869079915
0.015,1.235063204337721,0.4124086498547704,0.12734293296488902,0.02401434366977699,0.006518536874325168,0.0027767227722966187,0.04749680199044013,0.0009774331158114526
0.02,1.307454118979395,0.2549777484439292,0.13936334647197834,0.043373222423347124,0.006607631621686344,0.004923785336168085,0.048073276229767786,0.0011129631225510167
0.025,1.8153480732445673,0.543246130596929,0.17517952381217614,0.046104132858924486,0.011274616802718683,0.004774468837066811,0.049088856381419604,0.002248688359684182
0.03,1.5406149488787475,0.3790171226027909,0.15023747766688345,0.04635216263377507,0.006740202949728104,0.0044239919636485355,0.050112733004392694,0.0031644719314982968
0.035,1.8738793296005838,0.4472568681082291,0.15929730235324108,0.03341151059933852,0.007606645116046543,0.0022266660803473,0.049323260037541145,0.0017887596964723863
0.04,2.1206049217072174,0.9802686636129606,0.20923849452626136,0.0725912789732329,0.013820263453836853,0.007953187887090154,0.05054784820520717,0.0045003455021755245
0.045,2.1108987390892175,1.1971804178080765,0.20229272386301628,0.08097304714875517,0.011764935335552252,0.009883491231500483,0.05052252814532911,0.00421857815619922
0.05,2.4636646809439737,0.9785552000106382,0.24123451001903193,0.11137677650516745,0.014452411849429766,0.01055798202688613,0.05106312519125744,0.005255960300083627
0.055,2.1330107036586887,0.5205366135182934,0.1755492219940667,0.03383436565792787,0.010803754023588887,0.006083935833128036,0.04908652056149622,0.002023904094446751
0.06,2.163112903678604,0.8346910875164004,0.20199787229522617,0.06811138952183307,0.008983985771951223,0.007875005742886573,0.05199836512672218,0.004159423789338441
0.065,3.0875939227968856,1.633815716380855,0.2223227150864337,0.06710926516759833,0.014602664504318344,0.008478858187446215,0.05290433988155441,0.007716120616604012
0.07,3.0567277338534806,1.1098873368738427,0.23707085468672778,0.059064367343985166,0.013448195893172504,0.008497629485712579,0.05218873013903502,0.0039524635913698964
0.075,2.773883243052158,1.4035879105685338,0.27758458672550745,0.12286909879648852,0.0203612051340414,0.010116495831267608,0.051523389344762784,0.0031988000396182925
0.08,2.274596150738854,0.530732524927296,0.20434335117652416,0.050634304990028696,0.013195549095294171,0.006527098514766575,0.05073702871923026,0.002957299653006675
0.085,2.688266321003918,0.9543849657651093,0.2075879691050872,0.09705599696375634,0.011464825783165695,0.00856687700208651,0.05302969967625879,0.005132296045357511
0.09,3.0267635567466313,0.9497074802375896,0.2564058991704069,0.06732746513742441,0.014053314595731156,0.007291977813689111,0.055709860129945554,0.006237811067558438
0.095,2.816868872724013,0.867222379124045,0.22244826679225144,0.08999976226378506,0.012223397302767492,0.008741090619140933,0.05141466650908022,0.0027879629484367746
0.1,2.7766861880611082,1.3423982165638617,0.2250552246591948,0.07696589407489426,0.010326091579777198,0.005814103244068265,0.05293758227826793,0.004788137392292541
