,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,14.693989538088672,4.050542007813745,0.17830717868102827,0.048859570494531386,0.006494352512442067,0.0040502732211037725,0.03764786266948387,0.007371996369832012
0.005,15.66062809081448,6.062002519681763,0.20702996173060645,0.06002400800104883,0.00955501568550968,0.006307779253279979,0.038984668085818734,0.008802190262539488
0.01,14.87602724060512,4.169706204668529,0.17595378264180267,0.06405615038644641,0.00699527790082459,0.003965847162005684,0.038719638700718054,0.006971557830955549
0.015,13.657956016148693,3.7593092673034536,0.15570577919274217,0.04498814333808943,0.0062551465118678455,0.0047160165502687385,0.03619872233455567,0.005091702536560303
0.02,14.115413320265763,4.166568008424496,0.18588337943271468,0.04764335166680654,0.0075349658380817145,0.004476447307008412,0.0373333812238389,0.008361655806501936
0.025,14.461585371863013,4.419450391048867,0.16360607827664436,0.06574867325182161,0.006705433981669441,0.004931227174707352,0.03571036127856195,0.0034635119963381954
0.03,14.976824080271228,4.9647751925452654,0.16582624702221616,0.04552568267612096,0.007654746264281436,0.004682837258641438,0.035291477695459955,0.00454035744355207
0.035,12.752478913159715,3.487849699708797,0.18740650530203032,0.05305171343276302,0.00668831093207458,0.004354655523520313,0.03666238384543788,0.005753471154537864
0.04,13.290206094745495,3.765935184484744,0.17292816221066545,0.05940496502237439,0.007084658583374054,0.006115070348075267,0.037210967866328014,0.00606187683392747
0.045,14.680432757753309,4.646249557154547,0.17694654602096666,0.04046549366302111,0.00789196215955787,0.005266470724486848,0.03711905861518195,0.013169040395760728
0.05,16.01407555073771,6.465097332148808,0.22485838844520342,0.08441979349636959,0.010037845984278024,0.008735212121022094,0.03897364811463821,0.012686965111095313
0.055,15.851709882410606,4.756707528589788,0.19389794997125906,0.07449788483801056,0.008720765055521006,0.007476569012421118,0.036282989034852234,0.004955435149766749
0.06,14.394539815573143,3.706117761614353,0.17863942153784312,0.046818847277196825,0.007180491366777765,0.005366650900664881,0.03614866264553241,0.006033113011465688
0.065,15.814060313644427,6.5968587433139465,0.1993269380333844,0.05910514867198358,0.007865595114498232,0.006943190685228986,0.03661742226044605,0.004397223337144577
0.07,16.595038942475348,6.128527104792047,0.19469425733253312,0.07684693305482342,0.008559105248413064,0.00575786530842372,0.03495383510367182,0.0042894842654360625
0.075,15.31132620904485,3.928983675112383,0.19283647196649928,0.03606520505210355,0.0076610417196004005,0.00467508590763032,0.04000060038182338,0.0074515597749167835
0.08,14.41639788468196,3.986802666164703,0.17680324525011537,0.05976971113771908,0.006789927221203529,0.005537079726438766,0.03736875810865191,0.005657635409806188
0.085,16.620499104150603,4.395682037642111,0.1809618167195471,0.052620799439860776,0.00824588933408292,0.005036639782082925,0.03572798445351742,0.004248596708722364
0.09,15.032546605820887,3.515853477643401,0.18758686980555234,0.061920114022362624,0.007805109264896597,0.005553883783581566,0.03739211482500539,0.009296574346772892
0.095,15.193052242785631,5.525255953602041,0.17314084224398832,0.056582530860375374,0.006296878363721443,0.003795456757529073,0.03475221867357812,0.0028993426481136774
0.1,14.916781836820912,3.689991086799341,0.17105622887122443,0.04114042224774509,0.005918662077362387,0.004442166851138734,0.0371321039527283,0.007585187690842177
