,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,5.800052558970873,0.6176454107280167,0.09039316196359842,0.009011473315188192,0.002917413280066331,0.000795976998538049,0.03348547991639418,0.0017567470627908868
0.005,5.424251265991215,0.7052447859718497,0.09007931081991341,0.008307007760810965,0.0028896762226162708,0.0006335119428068168,0.0362785563999247,0.0019007488571268888
0.01,5.538137532426601,0.720181299884032,0.09081450453761655,0.008111889503476426,0.0029309269842643726,0.0006953368435204121,0.03663033427807035,0.0018895233438600116
0.015,5.275285125766806,0.5617973510471448,0.08494580808306813,0.009332052769150627,0.0024779051827717134,0.0007470392323031174,0.03567701667440519,0.0014892691323988752
0.02,5.342076387234056,0.5813710496511101,0.09113015256938585,0.011019983613825444,0.0027783607208374276,0.0007548559539497095,0.03512734174406745,0.001668439810864776
0.025,5.548499061893792,0.499438377992722,0.08353818530935841,0.007070453596716433,0.0023621924321362052,0.0007111310486297224,0.036022306414612286,0.001870416390726332
0.03,5.458797426404056,0.6198567948148627,0.08653618295671255,0.010516008136006073,0.0024664499296590055,0.0008741242380597844,0.035785012292285326,0.0017407299435775903
0.035,5.689226367479487,0.7725856649716663,0.09451309359202185,0.009872551275365318,0.0031045184990072675,0.0007499971880490944,0.0358429693923772,0.0022088009506478585
0.04,5.432673395524134,0.6551374844152118,0.09310045308764311,0.0117429265998153,0.0030632627837745155,0.0008047710605183188,0.036667186392004586,0.0022066426024352323
0.045,5.3975359205592435,0.6001803491093356,0.08550953348386625,0.008988887885161665,0.002423226574644042,0.0005123356327629169,0.03627524065052122,0.002655558099130444
0.05,5.105754454697067,0.5519249760755104,0.08238360620218262,0.007396028760514021,0.002321253994149472,0.0006278149252183927,0.03747888316563359,0.004101547858042027
0.055,5.58209976833643,0.5829082833939364,0.08858597353355295,0.010910203370638603,0.0027325409215788396,0.0008231869062368057,0.03667249384431972,0.001835122435101096
0.06,5.4157757498849275,0.5635824577765622,0.08973544764704643,0.010768383574128947,0.0027564999270820747,0.0008380394827847964,0.03631317827457739,0.0022593712150104283
0.065,5.411298270494922,0.5396811978257982,0.08897191889688472,0.00975587877012303,0.002742818713493705,0.0006836989453734834,0.03654916299615733,0.002119621421652772
0.07,5.403653966847626,0.7322071387534546,0.08901598007155985,0.010942609533291093,0.002788939742929512,0.0008468995223369455,0.036684091527835444,0.0024699832037792285
0.075,5.543294456790688,0.5959916323118442,0.08892009383319557,0.011737662616825613,0.0027035984620471664,0.0007752627029409924,0.037809970623369396,0.004066925412062082
0.08,5.464982208024495,0.7966631335368919,0.08731308255258333,0.012159884765316533,0.00256962397788505,0.0008755676991901523,0.038105977931731705,0.0033281512669582807
0.085,5.533023523948827,0.8108916255481236,0.09138609050987107,0.013528598018300314,0.0028309203018245426,0.000985755324179305,0.03694836146539323,0.0022741874208484425
0.09,5.288023821272432,0.4444080678482053,0.08712769026779241,0.00950582823161155,0.0026095234999187473,0.0007312260925641765,0.03810141653273126,0.002724172283860738
0.095,5.21862964990982,0.6178524520605352,0.09056646889310135,0.010373879439301398,0.0026142056710408254,0.0007702178134015871,0.03772337826208706,0.003026553481093961
0.1,5.3076777179364685,0.6611549784370604,0.08802916267986671,0.013786664153127935,0.0025819151313719235,0.001117107733486006,0.03756001792792339,0.002283580803793826
