,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.8305050289762013,0.29374333234157113,0.08700217671545131,0.03605419876896746,0.006578889761873466,0.0065333994654028634,0.03418034883471508,0.0007035026059027073
0.01,1.047187642989993,0.2702168931755332,0.11803529131070187,0.03607881811333321,0.010788790758365216,0.007107104126501648,0.035113894132716816,0.0007350061980847866
0.015,1.159252132944469,0.2782010095719659,0.11664144971283694,0.039033923981197455,0.009330187776358719,0.006833619170205721,0.03575202210006544,0.0009037326074445728
0.02,1.4646792975162257,0.2351551877204646,0.14458844833881712,0.04137277462785768,0.013258562334405394,0.009684339306765627,0.03647160560095607,0.0007069146825090675
0.025,1.5806964911082635,0.24147792232033274,0.15244661981978933,0.0464903264216636,0.012614366017990455,0.007716908168166957,0.036482167016065825,0.0014044503202347482
0.03,1.6538373701719848,0.2685171637312397,0.13993666412044609,0.035230523013891665,0.011511702231939064,0.007965922867340387,0.03677890170863875,0.0012107062729074156
0.035,1.79350702266197,0.4535036869743958,0.15492287020838352,0.03666856895416366,0.01240176687098905,0.007195732749313511,0.03753502962790557,0.001469000989491931
0.04,1.772911076593756,0.3810053635185778,0.16292630137451702,0.034341097678585154,0.011698538419276603,0.007690271444155987,0.03756470752167002,0.0012722268514684125
0.045,1.8937626645877785,0.3969002478114036,0.1798879594197215,0.04160538223969244,0.016598980760693,0.009048241728444347,0.03709645090091564,0.0008560674341992764
0.05,1.9926655457843871,0.4654270221855729,0.16438512268503785,0.042000942405142364,0.012513427630624522,0.009356676777763494,0.03771247714069085,0.002279573237562537
0.055,2.08021403408628,0.4772059660199183,0.18326444649600301,0.04280586196268893,0.014560538220164895,0.007386322632896916,0.03862916534145845,0.0021518924950016645
0.06,2.148939384784244,0.49879179508080124,0.18267762971074594,0.04293702168518152,0.01465466661567516,0.00743162859894073,0.03798901240280218,0.0024089702260562656
0.065,1.967936380881237,0.4415007846638844,0.19662123593495137,0.05747325160825835,0.019719130402696954,0.013175096924325001,0.03923827463460159,0.0018956737972827382
0.07,2.1034179952230545,0.5326177556904702,0.1991631009873009,0.057972362501102374,0.01533117052976655,0.012075853228493591,0.03954695226545647,0.0023519935387142864
0.075,2.2431724162703195,0.4924848768703517,0.1983794683649704,0.07741726312092699,0.01737721554631088,0.014922779044657438,0.039746400150887116,0.002486107720569439
0.08,2.225129797446697,0.6296917976009222,0.21342322091036986,0.061818212551136724,0.021628033213999105,0.013854338280432385,0.03911556685404912,0.0016236081950760327
0.085,2.4973816634338606,0.6145026573930094,0.23080865264242809,0.07264134471598718,0.02149760251141731,0.015644402334696498,0.04070197560117801,0.003887337948852103
0.09,2.413762533210268,0.6760843742400373,0.22099334171328516,0.064460115504584,0.021632781813921607,0.015518108531166877,0.04088070392998454,0.004691431445904094
0.095,2.2269879009769005,0.6501930144355067,0.2191773603566694,0.05614699238949821,0.02097569008591578,0.013286544075410307,0.03967851700984705,0.0020627006933625325
0.1,2.53895300935669,0.6740106808181459,0.22800372304881641,0.07073953869793892,0.021632697646967597,0.014184872478127105,0.04090115903774775,0.0036914411885379697
