,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.5941813629212348,0.116211543801555,0.07737055024094949,0.034373128222090904,0.00397210628250488,0.0036386970819955156,0.03520964974463249,0.00023329467102565653
0.01,1.013543110777031,0.16146676019269474,0.09785513143846421,0.021378670989824534,0.0053480792248662,0.004119774790367116,0.03621867362496485,0.0006661453912175324
0.015,1.1583650439264788,0.19731322552692904,0.1170342906037577,0.02233437192312374,0.00851109634917053,0.0035989741269739856,0.03632020013679731,0.0013005316954953143
0.02,1.3453083469790852,0.13310514737069049,0.12353752426487133,0.02714839699685599,0.008472510086964582,0.003828711836996159,0.037313616153144255,0.001005510293273519
0.025,1.5837572051910376,0.44029921180577825,0.1450007556935972,0.0498028815681169,0.011336154225502503,0.009017888411210494,0.03709844914789906,0.0009949729680285577
0.03,1.5614485955253605,0.41936585702491447,0.13186050039725158,0.038424591404152275,0.008481707499741548,0.006005728146108658,0.03753525176469633,0.0007036339341309192
0.035,2.070930648539113,0.36480774762650015,0.13883943550232175,0.0391901436508261,0.012319316094574859,0.00855262793249095,0.03776376279116912,0.0010874470433783158
0.04,1.7448304267955284,0.40247105785722564,0.16618398909313864,0.04074523455622508,0.013990983604913004,0.006564082739907755,0.03796567005975997,0.0007518263325405906
0.045,1.7840534826246408,0.34765920566324343,0.18804565541238366,0.05085608925208275,0.019903407638814714,0.012051517236849073,0.037646261502697564,0.0019359115852730286
0.05,2.004678661325687,0.26182496059010946,0.1442781867854112,0.03667335675754872,0.007761118756847052,0.006356031404674181,0.037838664912638806,0.0013552221230366166
0.055,1.6899336692850118,0.3285258149452821,0.16465699544087992,0.037372689910413315,0.014900834444705186,0.009021376686036007,0.03955210857837019,0.001929886788760334
0.06,2.275652700622002,0.4432617308181853,0.18098651681868852,0.07352987113172603,0.019346113966281303,0.017672568712055126,0.03786947233570318,0.0016537605787086654
0.065,2.0040870900854992,0.2584119849870838,0.17102788510753802,0.061594430595153224,0.014686057191870276,0.012950110456386367,0.038949012602280744,0.0014757819707131284
0.07,2.0305020279704227,0.4287004506762137,0.21757663988777182,0.047666883767382526,0.02112070326125424,0.015028853577452195,0.03862600936003907,0.0015317537362142112
0.075,1.9372042634561748,0.3082767642096279,0.1915209576570676,0.054954172942983964,0.014730905574520262,0.007978300680312248,0.03890605271528172,0.0027793606232231617
0.08,2.1486887588826256,0.5882086706078512,0.22078225964422388,0.07339301186691129,0.02212381305620686,0.015100519173588104,0.04052296397689947,0.0019112092097115505
0.085,2.4046296812152477,0.3388574080790022,0.2731532457433889,0.06339329384803144,0.038677689723344566,0.019112225714625623,0.04117452198900565,0.0017672267433475216
0.09,2.3962338180696436,0.6180835815694412,0.24997446964352532,0.0856650420086696,0.026558711702506715,0.017497496290830066,0.041519257056341866,0.004718268378516234
0.095,2.2620245845982687,0.6878124753906035,0.22588339820232983,0.06768315514585327,0.021832019131798684,0.01649950918550924,0.043141570004652206,0.008549716785124187
0.1,2.7273347567903707,0.7655418741001412,0.23174767573488234,0.07927303683778839,0.02314630106618267,0.019749156085659407,0.03981401491604905,0.004066627215966998
