,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,13.047116564351024,3.7714997423609193,0.15101705279586827,0.04250318600469219,0.005757157630370277,0.0031423938947383904,0.029714009922515716,0.005402553422038848
0.005,13.725683125290107,5.506550595744417,0.16765055952344193,0.05290184287253926,0.007931843841767885,0.006160174933076713,0.02825365316764686,0.0035939870259563875
0.01,12.525717371204726,2.501933713316282,0.16476860469021287,0.04819981769872117,0.007583627624633951,0.004825493294089951,0.02948638998497189,0.0041991434526864905
0.015,13.122357228848827,4.601239484371674,0.14599572966805627,0.040999565352070895,0.005799181505663151,0.0035920963989173934,0.030314007505594348,0.005394601168034546
0.02,13.629970653546739,4.494084005088077,0.1579283062599532,0.05544187830355606,0.00703194321827732,0.004114568826869823,0.03049142010461773,0.004886274849492111
0.025,14.02142689416821,4.149517953183064,0.16961719366521164,0.04769273291756244,0.0075360953419636775,0.0037463168031935607,0.030743915967106693,0.006003152345274007
0.03,13.355400729189668,3.1940314334653475,0.1705227610906924,0.059314102010724255,0.006540939457631079,0.0039725064962604075,0.0337177743919055,0.02545354314614237
0.035,15.415586582781469,5.703876983307563,0.1676840712618805,0.04165330912269105,0.006931042197718527,0.003129926212893014,0.02750217036622855,0.0018678098664360453
0.04,12.778225477925965,4.395243146471213,0.15238612134307505,0.04545590236367776,0.006377205077694806,0.005676415063590644,0.029288162025889037,0.0034790791680625426
0.045,18.715106724978988,18.875468048866647,0.2391656559299465,0.323546174792572,0.015087713097198674,0.030612494170922024,0.05293549803895674,0.11685458507213384
0.05,13.303631001480785,3.5936741552265614,0.16567311754184882,0.05193015087466025,0.006154003030771389,0.005572868253642148,0.028931582093396045,0.0038606704881374997
0.055,13.441292091555857,3.9535611254699647,0.13983045707836014,0.03140872357714687,0.004810069583713561,0.0031533117121998818,0.028496315293191143,0.004884165441109438
0.06,12.234560692660441,3.096923482005979,0.18908858847933901,0.06821273169589455,0.011074639962659437,0.008749374592480258,0.02768095891047499,0.00234730022988338
0.065,13.610271262965025,5.0572285968624175,0.16014348965799666,0.06158490399335697,0.0068864128694748426,0.005270403782099661,0.029111657232819693,0.003548762340211547
0.07,14.233944410104533,3.9623192534970477,0.1561811281222615,0.05865042658493088,0.006640953654483593,0.0056719264316593436,0.03052942880509369,0.005591013356066094
0.075,15.303513897189017,5.285530393724992,0.15716667222202474,0.039244057446648044,0.007747058151024079,0.00597448960500355,0.031187491640756477,0.004433918642469634
0.08,15.609742724958759,4.186438103877476,0.18190461112773287,0.06536459970486645,0.008476606732601585,0.005694866658903581,0.028790472237059946,0.0033078714317579328
0.085,14.202557470779533,5.241709673102433,0.17373789172428855,0.07613144210562382,0.005602053908853143,0.004174216010393042,0.027084987849839554,0.0018195584779870625
0.09,13.923172882943797,3.878944072576278,0.1820286300011706,0.050932805787178,0.008989526287121009,0.005724407639950193,0.029966540482171695,0.004835534766834736
0.095,13.604836398744473,4.314569702820998,0.1692299914766384,0.06320389785064946,0.008595186469338528,0.007640785012757949,0.028514323311720637,0.0031432268012084584
0.1,14.195410823176118,3.9899324130393223,0.1670764865821943,0.051786273784313726,0.006523305752189071,0.00451452236694892,0.029082033983359835,0.004466216814416518
