,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,6.712575041299341,8.733873655122778,0.4568298674113313,0.36917364784022666,0.07998156896696677,0.09227172000748231,0.028510253866200763,0.008661065652016338
0.01,5.787050510839302,6.758869161086571,0.4351936177099597,0.31263587392436415,0.06864105994221545,0.06747410452135218,0.02859990420581311,0.0070369218849034324
0.015,8.149535038108535,14.8459667842286,0.38946865417569054,0.37749591551899314,0.06571758601694302,0.08626274189814309,0.037101854903567696,0.03402159671103999
0.02,7.780516519399792,14.149102586392107,0.3977076883766545,0.3132098790929367,0.06336315883486261,0.06767140176357893,0.03634436073721536,0.031572467964695185
0.025,4.190591384017109,7.136405153272158,0.3474601985057052,0.29853916248120066,0.05325647953907727,0.06432675758596537,0.030369997502408902,0.015231668444634612
0.03,3.1870171784981127,4.599403156886454,0.3343430003260002,0.26004827068082403,0.04966231931921959,0.06617668713317595,0.028493273609942506,0.007605182071883662
0.035,3.6622272511938134,3.5851700707258987,0.3637287692378891,0.2969734746090974,0.0547465772836359,0.06899366074784793,0.02774593960124745,0.001780678796580534
0.04,3.9030971538645653,4.294076218062063,0.3356412078588131,0.2645108919854979,0.04813800643718798,0.0577065852317962,0.02843221352771514,0.0031678412940917373
0.045,3.9220824351935613,4.466397879995324,0.38776030352022695,0.3149496549086897,0.06382259476631225,0.07603858169032612,0.027904629632774475,0.002168317364108924
0.05,6.706442656032609,13.337369725730582,0.4148096780609268,0.31615132099882814,0.06904574501227588,0.0583962410903558,0.039256536213131465,0.043741894358192236
0.055,6.85441563896359,11.263515285338018,0.44131980493928874,0.3902353016644246,0.07396790211703055,0.09374348183195012,0.036133702817651714,0.02459361836407742
0.06,8.75249155202431,12.481207224405926,0.4879403030817523,0.36891866437700255,0.08080682275459163,0.08577670940705738,0.03669277186373631,0.02439277591341135
0.065,4.999325350732304,8.122689956796467,0.36437104567855766,0.3336168856263777,0.05813359027009157,0.0723904494883389,0.030617409774975436,0.006405754933355815
0.07,7.13861650054982,9.595520447172449,0.41768364149407555,0.34550465346305553,0.061067907298271405,0.07970543115465518,0.03483388431399338,0.016311595408696717
0.075,6.068296234838956,9.006084819610617,0.4960870507030533,0.38171203685626415,0.08349194523828082,0.10508760500681236,0.03242334232408383,0.008992130623014878
0.08,10.723535990168017,16.173565819681002,0.5956496373082035,0.45672387610209286,0.10202852507730656,0.08896581117091584,0.03942186217308942,0.021867001573688385
0.085,7.598915687148117,9.517994603213609,0.49436357751691135,0.3877060205736114,0.08421443708600167,0.08928520073739696,0.03238016574485083,0.008111105032002687
0.09,4.1793516347720505,5.550436728398831,0.3957599283886703,0.2628275288139897,0.06863254221541208,0.06003817265302455,0.03523420668632904,0.012985679337614938
0.095,4.687167760459105,4.842705915115964,0.410359914831212,0.23472496595869555,0.06448120735136235,0.05021445686993861,0.03178126693239116,0.005035979507838535
0.1,4.709197583083852,6.075298345511356,0.418374574268907,0.26615568753026325,0.06713581910563986,0.06525996087112095,0.031538610106060835,0.005491607053380808
