,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.6931265757784657,0.13728115931586027,0.05492705123088708,0.011337431920888945,0.0008043628531300825,0.0003718279316752083,0.025073892193270275,0.0010971362880358125
0.01,1.1615058235001612,0.18615670947432228,0.07462080695893225,0.009681170998181181,0.0008988122113731004,0.0005428086313498872,0.027437953240377694,0.0013067368128077408
0.015,1.4020362695480844,0.22528681882060136,0.08517833787348209,0.007654444500821863,0.0010960617149331302,0.0006029262189684077,0.028052493812212965,0.0014454868387115125
0.02,1.7387182380749273,0.2589849595477315,0.09449802105468881,0.012836757374049658,0.0013959402185610265,0.0007943505095262709,0.02943559907365211,0.002428609938711958
0.025,1.8883981580060099,0.25315723744777097,0.10601935902890228,0.014361342603030652,0.0017553003373127676,0.001055855825279445,0.030491728479912474,0.002222469260622067
0.03,2.1819795790529506,0.3588577119697687,0.11253169702960049,0.01162631782201616,0.0018790025648468271,0.0009873003483621323,0.031111865225030993,0.0015494526526041697
0.035,2.2051815212211365,0.36150259664888773,0.1239223147884714,0.01761953926112053,0.0025615371773753193,0.001379166100863951,0.031005437502776446,0.0024059167764120697
0.04,2.4369446203384886,0.5084633813587418,0.12426718385186523,0.0180220072688948,0.00210121475213776,0.001464205156734805,0.03129886905445802,0.0028185754740261883
0.045,2.5098515481398858,0.3007511944777915,0.13016385467988512,0.016349306263085422,0.002173912064786314,0.0009971016706576046,0.03283007258129327,0.0026229626492249073
0.05,2.7305525086145677,0.3516238403453294,0.12843916141658546,0.018301741047300816,0.001841072711250827,0.0016666100958175924,0.03194105676697672,0.0029733788002779963
0.055,2.748225595685076,0.2769618593205259,0.13606897393111342,0.018495334473102355,0.0024525607564609402,0.001422557798235943,0.03285230375264227,0.0029178809879852213
0.06,2.833302082641886,0.3797364540356702,0.13661621304011706,0.01394033921813296,0.0021448476277988082,0.0010847778259476118,0.03285103760134022,0.0024007719262041744
0.065,2.8791751934683485,0.6518253501737293,0.15237807481662066,0.0207880208350799,0.00322644297190161,0.0014521849755943176,0.033067674598924374,0.0027244954793538127
0.07,3.359731824406005,0.653769415796516,0.15470114803946303,0.020536876595666834,0.0027579166884758336,0.0010455938356774496,0.033370911759077956,0.0015923009490447448
0.075,3.2638231962733295,0.7349894179489957,0.15444085547814704,0.02727027275257649,0.0027791394712382215,0.001658226644399977,0.034157162086422346,0.0027821901134745457
0.08,3.3647437760256453,0.42982763186656725,0.16506170914695945,0.024988682310961727,0.004153505018443138,0.0023151044487822884,0.03540770908506963,0.0035424499911357182
0.085,3.3800454871082253,0.7455965276010524,0.15723558529938392,0.015653938989694298,0.002787827813047424,0.0013965495909748949,0.03767112073963569,0.00619446347627112
0.09,3.4845040838597305,0.7093412180847605,0.17013099026745096,0.02563216404168827,0.0031691773138428497,0.0013206925624390947,0.03468568998960809,0.0029933918923610065
0.095,3.9535746835074925,0.9520251654145656,0.18375391647793646,0.03336758142375849,0.0038929213406543213,0.0015777297245098026,0.03512154497220719,0.004372663369226084
0.1,3.8716068617359247,0.5923701068690858,0.16797204347568714,0.03081874467135264,0.00416700998856103,0.002123448738935146,0.03736542417141781,0.002775271214948009
