lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2617795788052688,0.25635442005454934,71.05850988678046,6.091015147672043,0.003287009796089569,0.0027398459263823284,4.1286714629479654e-05,3.220936050744135e-05,0.01775636164101644,0.009363158243244745
0.6628450711758707,0.20163140648665137,73.44059555269673,3.6105780523242377,0.016352285047632344,0.0025693535256555004,0.0002579852389321642,7.870098771625049e-05,0.07511484865194888,0.023869517935168724
0.9910218589504112,0.18459869351483912,72.8386272227929,2.792268830032944,0.021699742157302318,0.0023591997160060394,0.0004927923937241453,6.788149662516056e-05,0.10897543353149675,0.018632230309888677
1.3020849058832886,0.271293810994657,74.41793918651113,2.3050736449688687,0.026537015312022065,0.0028532599562674297,0.0006680684746342338,0.00011017110189142675,0.13009122873062356,0.014251637773089371
1.5559056255835753,0.37319969524187363,74.80460493739375,2.0495544620219053,0.030244487175601444,0.0030651782139292537,0.0008701464648541513,0.00014973238972063697,0.1460955353015721,0.013570903417374474
1.8358510450240444,0.36809807199374217,74.72091438034332,1.7201771459385,0.0353819916700997,0.003059013303423568,0.0011381475720498905,0.00016247683292464077,0.152477093912917,0.01090601998527709
2.105650508748066,0.42148303116287306,74.29091575646216,3.9463582748455632,0.04009185243915477,0.0025391252288386144,0.0013721034820643198,0.00015179112917601174,0.16351934555286057,0.008429193013675675
2.300729454679705,0.4749850188657141,74.51552233496389,3.3563437336508866,0.04499041086945525,0.002572922168536683,0.0016215368201413828,0.00014079571245123232,0.16924924451819268,0.007032364409953653
2.503727570902858,0.5026216121981408,74.39900508815131,2.9487829909972936,0.050808468695893505,0.0030290822612718607,0.0018932069684025141,0.00013748706569557823,0.17399769968860285,0.004198936367438698
2.7397780734460913,0.5437873378798999,75.77080481269411,3.165572253174177,0.05632161229389232,0.004476023694424533,0.0021652266065407813,0.00022165001451426568,0.17593300528314104,0.006378027432248172
2.9930022923526773,0.5186324918753362,75.16907368802765,3.4173660893197915,0.06244628934401515,0.006364472815724665,0.0024618276513748752,0.0003010394398971308,0.1773183721410327,0.006465511836907458
3.264043273004957,0.6232585126925966,74.51094805991269,3.1505422235408442,0.06667980958516558,0.006020171545006377,0.002663706730636578,0.0002871621627868553,0.18148804370750415,0.006166459571083314
3.436094108420499,0.611566005518153,75.91081990602304,3.3907897990191924,0.07142619245605351,0.0067198418408554875,0.002886461896348177,0.00031984471422825814,0.1817944694267054,0.0031085580620629433
3.6500814500964425,0.5988216757297034,76.45177903255671,2.619548664341803,0.07647103110682175,0.0076942735499360825,0.0031222201142743363,0.0003630853761754952,0.182291604451636,0.006762636095261851
3.858493641308654,0.5198904688693344,76.15042770772939,1.5496542242487124,0.08236053970026494,0.007785217543501301,0.003381831337499689,0.00036848874039845575,0.18601992464642875,0.006383087045429656
4.0231155862588235,0.5507435847486664,76.13417003734124,2.6539897786564572,0.0875278633233001,0.008405256554456304,0.003620029172646312,0.0004012309495523617,0.18843220159309768,0.00468180654538112
4.2434805064540555,0.494488670618123,75.19603863248707,3.5023066614443463,0.09221300262349505,0.009648025713096546,0.003842635832082946,0.0004480803216810531,0.18889164216689397,0.005198012257668082
4.507796141745228,0.3968080707781692,76.12460480462772,2.2124896947310613,0.09697189393030733,0.0095247298811742,0.004062957075988338,0.0004354514365245728,0.19130576413899875,0.005780294392969981
4.725798198361213,0.3659635225727306,77.48551578638518,2.6215758734589856,0.10177664638587851,0.010885914591326642,0.004282267126696432,0.0004928174468954853,0.1921614265505159,0.0043793934410461454
4.916309329946447,0.3997584589071981,76.28613038719288,2.8236724815564416,0.10638084937100009,0.012535183889900745,0.004493005119662368,0.0005554475494732843,0.19363673420078442,0.007070388466827357
5.0911090018641225,0.4200148441423802,76.55435018384674,2.5062530880977643,0.11194281847201108,0.012946675882758175,0.0047400463161156895,0.0005712811747800365,0.19367510751615155,0.0044170283271724045
5.241508357954508,0.4161903104999823,76.57652491950893,3.3325105581866343,0.11591804511626078,0.015691513985295273,0.004915545304327713,0.0006918799064102425,0.19196346746462373,0.003595733461488664
5.424708185783617,0.407710144670664,74.77997465944192,2.463841131537197,0.12262276261300609,0.01468878100220372,0.005221621615014331,0.0006437383264952937,0.193251653711561,0.00393062604869689
5.586614471597409,0.33825791501283026,76.72530246519536,1.9223845397200523,0.1275942515216758,0.014923122221648613,0.0054444870642233025,0.0006511650742193491,0.19599414535945647,0.007926084040989335
5.799499157849691,0.3663016320290517,77.27729332409157,3.804136793383028,0.1325590686932754,0.015371458714690858,0.005673954626731406,0.0006720804569296799,0.1972709089310282,0.008587834177036137
5.95557801495548,0.3751280607709211,76.81000248777019,2.007021511244239,0.13818208356585254,0.015644212689840748,0.005934936388671043,0.0006839091233453808,0.19935539207101405,0.01040333657148678
6.259201370530246,0.48252579626048875,76.6306314571602,2.6333950719224326,0.1443862243527987,0.015087078434338074,0.00621901143560205,0.0006617365666992844,0.19877780228484493,0.008271225983407888
6.472625410389341,0.48007761556308104,75.63474646050892,3.2648642356748296,0.14985951937767855,0.014169485390755562,0.006477441005071495,0.0006186171268816118,0.201796909438487,0.007139128283167441
6.636397633361405,0.528800393633742,76.62562510937207,3.0048202851476526,0.15511522359089042,0.014632582875885475,0.006719606969229089,0.0006382784786017692,0.20092115322389142,0.0062567574187897225
6.845184565234073,0.5823033910044505,77.37643633184973,2.41884393555382,0.15971848277190642,0.01698675980788959,0.006935040104281949,0.0007420777685047898,0.20448828226114363,0.007458001044501425
6.98607133727033,0.6049270506589001,77.43572724392466,3.205801785854844,0.16533796083903668,0.017567461209999812,0.007192587231045407,0.0007719470112302414,0.2044809528053384,0.008991691872174874
7.163160394852378,0.5925509529706734,76.12042574201013,2.5448083571407216,0.1707855217815081,0.01789074140156456,0.00743829826084382,0.0007926018378319745,0.20682148972593692,0.008677921938309468
7.340461289523182,0.5827365958144045,75.24749202136397,2.4764974949429757,0.17640620448685884,0.017165553943769344,0.007691640837492147,0.0007731349369062823,0.2107763399025559,0.011437850241821599
7.5903475757629835,0.6657027672786423,75.61406185355672,2.8658141908831545,0.1822778996421611,0.017687582448158806,0.007964849535620714,0.0007996895470468011,0.21097079928899948,0.010691201090404882
7.8884954549242225,0.658478265572449,76.16549482029872,2.169656434015068,0.18831022165917216,0.01745175618181712,0.008238741095776677,0.0007986670396064452,0.2113219769035593,0.010865204599411767
8.112873899827239,0.6327775753213164,75.4058609448936,3.5744016590616807,0.19434342695241616,0.01674158991265108,0.00851400423627999,0.0007609161620236029,0.2158133309263457,0.008028264757616794
8.298565113032627,0.6423919471583461,78.28549742098127,2.3382438398318306,0.20010719812999653,0.016449846023429016,0.008776371423554119,0.0007548193832015628,0.21469523401593166,0.005119923536768659
8.552765887034257,0.6944294366263349,77.99587063978906,2.655749390560934,0.2043952078000549,0.016800694346924865,0.008970943276729502,0.0007630567787304945,0.21771051312757259,0.004914046590764088
8.729367443495672,0.6806137237370156,76.29047916741885,1.9197467095507745,0.21053307838621796,0.016977343155401767,0.00925426714202968,0.000763165215018223,0.2219505221814489,0.005366679728647411
8.934749338444753,0.6686070038335465,76.14627573172581,2.849955217597473,0.21686908951334063,0.016989693659665205,0.009546929856653997,0.0007703565799208712,0.2229468233255461,0.005013553632955188
9.135768163892251,0.6851779830025114,77.46158012021426,2.3221382049146926,0.22307368515929435,0.01808943047238982,0.009836512441103062,0.0008096811956082443,0.22138518428686021,0.006502387769670234
9.352117503141486,0.6520762785207245,76.71864094209393,2.767986241854676,0.2295343921869221,0.01901360979224538,0.010130549354337725,0.0008514546914119486,0.22432704036727552,0.006060238123611882
9.649509209947327,0.540475716779567,76.60368927785602,2.4153847220114764,0.23681283946404483,0.019267866647171873,0.01045982678933306,0.0008591234547625736,0.2238841562048685,0.0026312018225201628
9.82697923414909,0.5345121797160991,76.64318857381775,2.5189433980590175,0.24308459208912328,0.019965191467586817,0.010750945384025174,0.0008953170382583257,0.22702601996118288,0.006748595710818257
10.069735589045957,0.5356289129045277,77.42084666451129,2.2633880102770276,0.24872231267760805,0.021302911808659685,0.01101397873098205,0.000956309430494721,0.2306935361541358,0.006301624409704443
10.26552425893437,0.5920824764366354,75.80077397312405,2.4819144569187093,0.2543212875278468,0.023647542610057342,0.011267261743138874,0.0010635834291445126,0.22918086046559175,0.006807514550614618
10.415085471206414,0.5798475928013307,77.91946442364916,2.893992546200756,0.2606867832747529,0.02237125474441808,0.011558836571639457,0.0010172500706528713,0.23254557486062452,0.006686799099998622
10.577960838889856,0.5748303654889169,76.17441675410396,2.7261641886354657,0.2654444966575116,0.021498397637626336,0.01178926207692721,0.0009863389033613066,0.23060607270411482,0.006184405737933256
10.797647294491709,0.6148887770343521,75.91809729645095,2.215266645302955,0.2713446078121917,0.021831111058411626,0.012063943311269667,0.001004500398662497,0.23418490076944587,0.010639136386180552
11.006601015469224,0.6410700850648567,75.50486285822618,2.667839806179753,0.27731267850858493,0.023234425349508904,0.012330475463460852,0.0010565369150629996,0.23350929807144621,0.008824065712892355
11.259735284528304,0.7015301082623884,76.38956897444653,2.3727904491215064,0.28372658121032196,0.02512012870407209,0.012626468031987501,0.001138061769270135,0.23633548389109568,0.008671421323898696
11.482577113750711,0.7577312996848762,77.4835589846588,2.080409097963596,0.28907992288133605,0.023431053632765927,0.012870828270192054,0.001065624583721007,0.2392794016901878,0.006823841746839067
11.681402651550414,0.7766445498950076,76.05994115549565,2.466570430127219,0.29585438433347033,0.023077904208710857,0.013180036418267519,0.0010547276691934024,0.24063728001168988,0.0076180283361887
11.890637459606141,0.7843501852327136,77.48028358821028,3.003483714556999,0.30280943579274056,0.023172321570866804,0.013498916160678517,0.0010587959251607511,0.2435919673484491,0.00787307091553977
12.115020129810716,0.7689276268056645,75.29399840319678,3.102530228328437,0.308236512578437,0.023815162509522245,0.01374422277066863,0.001097185154339291,0.2434717488152835,0.00976628468617605
12.360984684490319,0.7844790838391333,76.30526229265196,3.2168241209884183,0.31369479753701274,0.02185661052663905,0.013995135558248065,0.0010125694033486787,0.24429699956625878,0.009532810684477344
12.582379789468856,0.7098618762111353,75.38891720059985,1.4702517942972335,0.32043353454160406,0.022209956945437245,0.014303123044052735,0.0010208745387895479,0.24677001402112606,0.007269575205571449
12.792012930825901,0.666007454244255,77.09724353243061,2.354645068377894,0.3250738242440657,0.021991508621569192,0.014526422963072766,0.0010081879726259626,0.24942809028211427,0.009259678018071593
13.004296205168549,0.711075479546064,76.48253472127355,2.6226704533504397,0.3294798767937118,0.02308864447319434,0.014735962635713695,0.0010613998241844752,0.24967508788284615,0.009968720596467865
13.23161391920369,0.702953084437515,76.27358646903284,2.5168407110988054,0.33480123919519256,0.024247321512222194,0.01498939777378717,0.001120729531029194,0.2522402978948914,0.009667116038226002
13.522416572366158,0.6446411991590162,77.25692776839185,1.6060620891281847,0.34085841916248555,0.024847133482335724,0.015270013593415541,0.0011450996182127678,0.25409393837295957,0.008843046448487468
13.752723651750028,0.6717272351538663,75.27505261058486,3.2915846150414656,0.34540001215764027,0.025183961020698583,0.015487827913779232,0.0011548766242950488,0.2570054885168792,0.010058771781398577
13.930842286362312,0.6701824293328109,76.79194183390612,3.4777639510118674,0.35028542450736244,0.024954218043552585,0.0157129459944663,0.0011422954143194416,0.26001304052403673,0.009510993256724573
14.155226029268869,0.6213511991565499,75.9968472186883,2.8118409656565526,0.3561254128589873,0.02402407029274967,0.01597625469603207,0.001098338672611644,0.26359094657183474,0.009024775152554815
14.37300679092601,0.6218921333995294,76.64767216671547,3.266610195810224,0.3604084804914839,0.02579281878106095,0.016186210274684025,0.001172181188295028,0.26543990159150566,0.009469194274486576
14.595267126280064,0.7367927058599079,76.85507825250171,1.9598869522881197,0.36274114343244124,0.024553205363900484,0.016304900540740068,0.00112931973160878,0.2663162702404148,0.012479497463080096
14.834742164546293,0.7297801536532703,76.78469644389097,2.1599936656570486,0.3698172587046531,0.02430446128945044,0.01663348893183494,0.0011080371529759798,0.2692069923879341,0.010531692417073168
15.045354190361877,0.7208022041522505,75.50249419226525,2.761845155762668,0.3740413536575399,0.024057144073736714,0.01682333879143556,0.001098157001714874,0.27069986273013624,0.008805895895556875
15.265068787767527,0.701906721723448,78.42785336818274,2.5099823811762705,0.3793587865796223,0.0224602771437673,0.017075389593625454,0.0010289388538764863,0.2716644388557842,0.008870167065172935
15.502471220825976,0.7496963938913348,76.6947941984509,4.641671770480418,0.38514752773696936,0.022065349104218927,0.017330969201989573,0.0010056061700570924,0.27393801325381667,0.009309702425091663
15.662924238503157,0.7350792061119237,75.19794027895274,1.4469159187346858,0.3907504725641158,0.02308918303691555,0.01758308043767972,0.0010389896784078604,0.274394959185626,0.010249496379846526
15.87840368102626,0.8147249650257733,77.28667198088552,3.8903978261584395,0.39386298177502,0.027106325544716696,0.017739216193508146,0.0012382332396864665,0.2783423356129734,0.011902595409743838
16.06210140255815,0.7597256752355176,77.02861254051193,2.9107145982990055,0.4006273376222927,0.027992266335231587,0.018056243365476704,0.001261214202265504,0.2786127359081,0.010362064966130829
16.25548552703953,0.8027832834964925,77.13625825327692,3.8667883088398365,0.40610825419662533,0.026473660378692424,0.018320430654109206,0.0012095749737554933,0.2799784421420831,0.009191708066029312
16.480362472222197,0.8806828103206834,77.60834479714413,2.537340533725194,0.4111615548490176,0.026875274677672843,0.018561344943382678,0.001229801981207327,0.283240957530253,0.009350171651398504
16.700883146090494,0.8527962056882354,77.14041349607083,3.5552394372462355,0.4155450475972683,0.028269492205772666,0.018771695272145388,0.0012916125440594992,0.2832017612818062,0.010053240762483623
