lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07695014606297737,0.03468044237708043,73.77545850961187,5.4343152506064945,0.006735785475634802,0.0027800403782218606,6.49762946644926e-05,2.729318038417724e-05,0.01678802813048478,0.00319374622572414
0.34434218557357893,0.14150332743750701,75.05908708125452,6.85762513668408,0.01735638101388384,0.0029542005918357303,0.0003821927471857114,5.819033810473126e-05,0.06907304349709455,0.005451158319711829
0.4814922130363414,0.12776871262543946,75.35582474488409,7.114341507795939,0.023307100537041336,0.0027787332448287703,0.0006339065257246206,8.348970230193961e-05,0.10055443671186362,0.005627177147099391
0.6191179690145056,0.11823156801460047,79.01663070466597,4.606540127747183,0.027973715875802163,0.002673618255789782,0.000843757208732012,9.104178722300098e-05,0.12158263130328724,0.004331999248955787
0.8022897084775685,0.11278753148556231,77.8722634109068,2.3824315038625326,0.03262118904373666,0.002291721361703037,0.0010667783166624528,0.00010455407676692885,0.13398390631086254,0.004338892398121919
0.9290842386234852,0.11161696676302699,78.81933510988567,5.407704895777919,0.03701469598320239,0.0023128527817202656,0.0012809044214949295,0.00011242004994811524,0.1436790561482963,0.007018415727717782
1.0744866080024584,0.09928540825467193,76.4036572307156,4.458734629424533,0.041866723056366774,0.0025780718406682853,0.0015148893546062527,0.00012473099886775542,0.14824947357568977,0.0051078486010818535
1.228928904000363,0.11901033473418826,77.84630589292439,6.394759789990558,0.04657639485687075,0.003054941034620416,0.0017409541877038282,0.00015779424857787354,0.15738766593145453,0.005738266743761473
1.4048327913038754,0.10248107601616983,74.25787467772822,4.720186073014628,0.05159869476255753,0.003091280273913128,0.0019881275384814705,0.00016187232563225182,0.1597214216900929,0.004733653582582867
1.577519651556999,0.11965460591092933,78.82611937511493,4.604989872178091,0.05649267328273041,0.00423868563893091,0.0022169023577561613,0.00022272470142444825,0.1594707398313956,0.004308307318969735
1.7319939362676202,0.1240032364776065,76.25045344108545,5.92832975664242,0.06154251660336013,0.00456221724983648,0.002465398164594016,0.00022549588799468653,0.16314687689387336,0.008031819508583988
1.9124840724538417,0.1091352175717161,76.92586956567035,6.3084974758000945,0.0668369815985626,0.004685955815010991,0.0027265335788902,0.00023357300918745252,0.16600564584972738,0.00723887367559909
2.083416128919571,0.09714724566003878,79.7397319675645,6.588778597362493,0.07167017975515874,0.005053696257311331,0.0029639540513127505,0.0002485554684616809,0.1672553744916893,0.006916810688471569
2.215278824011711,0.09667320500993841,76.76614549468692,3.9079115106424,0.0769569815366529,0.005787573487473099,0.0032213141733101643,0.00026532820974849565,0.16805205914760524,0.007138741608038357
2.3902381057467688,0.12223001600441831,78.93986116028739,3.314043724292463,0.08289210995554668,0.005788040720094589,0.003502723362193165,0.0002680373120969011,0.16893696241276765,0.005376161719852421
2.561582897663456,0.1369980251760274,79.69141419338244,7.194665672539161,0.08771317933688053,0.006487211059663973,0.0037290775289501137,0.00030067012337321584,0.16881335977640163,0.00794048972969737
2.705071450571116,0.1350833167927972,77.71749339166558,5.623606410192432,0.09247779451420456,0.0067503683658069235,0.00395687171651664,0.00031445852855696614,0.1696973144735778,0.00727711044944888
2.8760875594480675,0.1518139804478624,78.66941244292114,5.52513004103372,0.09844694531465589,0.007069028523641291,0.004235530309587151,0.00033167611019268493,0.17111306635712334,0.007820611956140932
3.0232391132736067,0.1651551885316772,76.57297005268201,7.391413957895642,0.10349393183316755,0.006927027736724452,0.00447946891373373,0.00033337321849224777,0.17061430709852252,0.006251991437600834
3.1992867219059997,0.20220232902200558,77.3810426217344,7.391513236808603,0.10885257570453666,0.007440328357456393,0.004731952084641442,0.0003537943914477045,0.17243211549278986,0.0051188264203321865
3.385335703007302,0.22201743835221258,75.11934419976801,5.011699083479654,0.1153126066492075,0.0076192441642439655,0.005036770259551237,0.00036265661843290937,0.1723846407882204,0.005639864422176206
3.549630636744909,0.2265709671578478,77.93920767788181,6.809435550428433,0.12096349762831973,0.007432308250712269,0.005295370955750114,0.0003491939524623262,0.17018577028346105,0.005327184431775319
3.717001709547003,0.21852996020629595,79.39636778351445,5.870750305523876,0.12688691883643627,0.0071453243177777475,0.005575449309903771,0.00034563802251695423,0.16900546345026882,0.006553563875580715
3.890151568646593,0.23724080022862584,78.89856665425245,4.1791361599451475,0.13200947652104972,0.008030886441316719,0.005821125307798836,0.0003772412853425817,0.17467867685991795,0.004826521562212655
4.057937927483106,0.2260968079561418,76.63238438626671,5.184585122559286,0.13684732387696968,0.007471661672262008,0.006047083497581826,0.0003455026371856945,0.17700990524538412,0.007795201387570541
4.236193422211123,0.21489131420828234,77.99136344812814,5.565923342711422,0.1421240164883995,0.007576007406528258,0.0062947879736789,0.00034732424937609045,0.1788249404170818,0.0034523475105199676
4.3889996102932844,0.21480459298106477,77.77836951818053,1.5864766260889418,0.14783273257072635,0.00765708954685356,0.006558702566534997,0.0003352914782486973,0.17990707876197476,0.0056707046380715794
4.540758382306973,0.18800897328599225,74.6661501937244,3.8236877534361637,0.15292214453304837,0.008328611461620993,0.006798537867526953,0.0003566920341194303,0.18189398346769614,0.005264321705409444
4.721584992261581,0.2052187187523446,74.61699737821908,4.054853273593099,0.15840963481394885,0.007766382011964585,0.007052377548590704,0.0003312903482448249,0.18215936032527544,0.004909767916252905
4.890642069108966,0.20716792960200284,76.11931060327079,5.5889352968809565,0.16351503251128752,0.008179347687673467,0.007287118778339689,0.0003471610768550887,0.18295928589814645,0.0062965088887526844
5.060043569339252,0.19502291401079494,77.99265408121873,4.4212722908683935,0.16949399369962706,0.007982729130212474,0.007566311706229073,0.00033290650236379916,0.18644711622081703,0.006288853348221439
5.220279029122031,0.21142584372831577,79.72139440069972,4.539780246916111,0.1758524572980866,0.007859511060863165,0.007864468702174296,0.00033004986347734666,0.18512909301332933,0.006671700722719377
5.389991835415858,0.1948157006308319,79.67148522800031,3.3892819749598813,0.18146128011668283,0.0077561696572587616,0.008127821013381088,0.00032398494267159154,0.18512517625878364,0.0051531953639353395
5.556082646495534,0.19336946959211065,79.64428863233577,2.8717762314710575,0.18758555050728296,0.007184345298800745,0.00841546892077121,0.00029564639634492676,0.18770816157570674,0.00605492086745396
5.7190951006008515,0.19814780565191067,79.58877996816872,2.36219168991831,0.1931263424405783,0.007086681560101784,0.008673077282825953,0.00028805015168939643,0.1893826917826372,0.007985011114161328
5.868614669487203,0.2024605014676774,77.29953413015264,4.352655771383723,0.1985879708860659,0.006969827197416396,0.008931695422421771,0.0002910447146614708,0.1893420155631615,0.004642393491850208
6.030883645615166,0.18449973995906166,80.33434514800967,2.8398756158456995,0.20410200279957533,0.006935550120079999,0.009194445329032014,0.0002840926255947244,0.1890899696571056,0.004805410622036307
6.226926557691301,0.18768554553438574,78.74272365951796,4.733070037919105,0.21093643948901342,0.006909714926162018,0.009513436672106525,0.0002854720934904379,0.188519094047422,0.006720698108835059
6.388060794839326,0.19590169264100013,78.48458055924553,4.63944534430236,0.21701829579961399,0.006847420442734348,0.009800985259558914,0.0002942284886346645,0.1900814265810934,0.004153653431686439
6.547354648999557,0.17508315064027202,78.90524174728789,4.515312807393464,0.22236851752138032,0.005779669805315256,0.010050638525546026,0.0002446531002212544,0.19159826120474216,0.0046477740592171446
6.7130173054657,0.21193221945523444,78.4624832027362,5.509111530871851,0.22789264087088318,0.006732609062434071,0.010313264322768353,0.0002858906779760922,0.19637171946370505,0.0053346897003324015
6.899722219958546,0.2136345164287805,77.39053459641129,5.824812862264446,0.23420092439212822,0.00666949601628986,0.010615281422710853,0.0002999932927359057,0.19683831358839704,0.0055913448378780845
7.0759447952474925,0.2010339113245878,78.56277249394029,4.611410362261716,0.24023265183416184,0.0067275593493475285,0.010897627491387533,0.0002966814041055068,0.19973969072495107,0.005000169142563155
7.256067569691751,0.19367346522634687,79.38542606936075,4.648754921835222,0.24717313294044957,0.006962947436391499,0.011221461970926886,0.00030659028609618985,0.20211977597906391,0.00526687768809782
7.462714113687859,0.16652359611171375,79.05832550693606,3.181739802811,0.25365040234579983,0.00758157694463044,0.011518934801481855,0.0003189148628698282,0.2016142407135491,0.006774019949098205
7.61320646168727,0.15648212586720026,78.66502280647519,5.050049054378991,0.25917510043140973,0.008176443206577602,0.011773309833743459,0.0003415737872841282,0.20409594818349053,0.006372651088568868
7.7707100359696515,0.1619912269947919,77.11186493179585,5.370390592497654,0.2649966825108633,0.00865356071502476,0.012047756909318811,0.00035841866823416684,0.20627780599752782,0.006125322619470907
7.918943204932553,0.16744553872351156,77.81007871285325,3.0711185656123563,0.27088724240029444,0.0090267819841082,0.012321767141615248,0.00037729641404098585,0.20744969149607617,0.005508280472766349
8.090783180752313,0.15032007769763248,78.70624417736828,3.372511534073417,0.276974225844813,0.009095732904998753,0.012608429691575926,0.00036692588155183,0.20574466955941423,0.0048764870736858965
8.261949428121667,0.1513877337359585,78.8245248899766,4.015666786980777,0.2827190247478669,0.009547541562682862,0.012881120661632342,0.00038492851589782396,0.20787599015731378,0.006427526190972392
8.430142052246104,0.1473089825282784,80.41683481797233,4.755094310931996,0.289157314589764,0.008887360351547831,0.013189227013176413,0.00035793488542491066,0.20991010568099103,0.004864042172112791
8.578803232591119,0.15727889823662955,77.68825149641535,4.371005356310627,0.29370239030516077,0.008652019942104504,0.013407762646029147,0.0003462598223535379,0.21377556927149605,0.008320392219017389
8.721430425628641,0.16550419336621894,80.01003189997172,4.645812778890702,0.29899727697487544,0.008416834372680015,0.0136572404081997,0.0003471156613373388,0.2119649295431206,0.007426209704099337
8.882023294274838,0.1673149784880542,80.60470551118809,3.726653486561493,0.30444924447481714,0.0072806681684064525,0.01392249298860149,0.00029841154912772967,0.2143053064945517,0.007422122085552365
9.050925178296575,0.15445602900134323,79.99144397486634,3.116097051332656,0.3108085111609457,0.006895663876264035,0.014224520136740706,0.0002744736683250824,0.21611308067970053,0.006738660263430026
9.221042427194314,0.13417697063580966,78.88913347610575,5.985985780004012,0.3166581454098235,0.00738988054432842,0.014502595077421762,0.00030083194356084203,0.2184503905361883,0.006121505576579021
9.406280996917904,0.1392594129214819,76.72760170960291,4.258677755795158,0.3219277946880216,0.008140620387914068,0.01475528074237523,0.0003133088867539063,0.22222836746159386,0.0054087733034091845
9.587617652860017,0.16297507821662618,79.25769967981988,3.7924211472740357,0.32781693160023534,0.008282738958399859,0.015037744320727114,0.00032973450016654255,0.22274454432158225,0.005886696351773443
9.748105281360859,0.153983755475622,78.94820839318064,2.402140176365944,0.33353104213357715,0.00877513501888822,0.015311286317885822,0.0003630033630813727,0.22485273289033159,0.006423092781379905
9.917557696097996,0.15925242797163042,78.5718257332502,4.487136678253145,0.340427978279963,0.009457121062118547,0.01564265434544158,0.0003931305947470426,0.22751374144916733,0.0077477270796802115
10.074278505187113,0.15573369746497287,79.98933794082657,4.0843033671508,0.345739515962816,0.008939425641092139,0.01589708160673786,0.00037471227588880114,0.22851277242145035,0.0070985041651766695
10.220059715034957,0.14271097183519124,79.95903446982143,3.794893978375582,0.3512664997925078,0.009579195051041304,0.016164314634752236,0.0003999944457334154,0.22899829096939223,0.005357555442891546
10.405039629038004,0.17192180644170502,79.55435029014356,4.741122782448633,0.3581537990231552,0.00971257669961608,0.016484544202795826,0.0004047990346090783,0.2295431956335395,0.004984433910953431
10.562063663098831,0.16642138627188716,79.14593888794313,2.920582527140767,0.36491703171000067,0.009797372302847577,0.01680202692511595,0.00041006040415335365,0.23278925801290207,0.006107663044994453
10.759293746540887,0.18908279736545008,80.72822164001747,5.210197738983381,0.37180519340281115,0.008699467181869066,0.0171283659544522,0.0003670435167387947,0.23459334688349567,0.003931737958221758
10.912066198293614,0.19630724813029132,79.10725993269273,5.452780195335388,0.3780799133546266,0.008569168790843617,0.017422287000214726,0.0003480420217077293,0.23615414468282844,0.006584019058576979
11.072357863361654,0.20276823556448734,79.28885685204557,5.468447952595247,0.3834421446824122,0.008752909359415941,0.01768372427844735,0.0003539022710664691,0.24025524853509586,0.005407547913006384
11.236829632464284,0.24620493135768756,78.3643022019598,3.993962807663044,0.3894797199200079,0.009400847357504495,0.017972615795801193,0.0003797818920493881,0.2378254538935077,0.00771396774351428
11.386208989995023,0.24514424459181264,80.48255858800137,3.318126134045481,0.39489158535282304,0.009670448525822465,0.018237849765562756,0.0003868629408603222,0.24098454706464878,0.0060586263456872975
11.554924543416622,0.23990010465626957,79.84689135355238,4.4882201082167335,0.40118780961532546,0.00979956926198873,0.018536986568273565,0.000400018937669056,0.24280257794586085,0.006259316416811923
11.712328025374486,0.2316853624013958,79.19352654963129,6.812298421992061,0.4079769436962678,0.011018543685932164,0.018864092616297456,0.00045127635930347556,0.24445952404294627,0.006167483837149974
11.877089067378325,0.244643401972619,81.5361536239077,4.025477205685038,0.4139021877652505,0.011198043356627859,0.019140841521902024,0.0004722469102880163,0.24488271725107885,0.004299325876778093
12.044055644633097,0.25844153486784593,79.16951033773015,3.7923975600127333,0.42016324580550146,0.011236869005825979,0.01944350958141534,0.0004743484106151294,0.24680795234056271,0.005235177388993735
12.197548179661197,0.2590475317346518,80.45535362483113,4.773800430099085,0.4262917285959034,0.011794988190458454,0.019742004946173973,0.0005007820011863396,0.2497966774735235,0.004495598442049677
12.346818479538435,0.23164649032599396,78.83698533174956,5.292010911260079,0.43124784527807114,0.011668711132648276,0.019983218517431255,0.0004940261906489018,0.2541857750211908,0.005278624394756769
12.50109132262699,0.23158034573202993,82.81206910174951,6.877956869403209,0.43698234738606595,0.012173151810155923,0.020267928374103163,0.0005144216128685367,0.25342446250912,0.004907908398999519
