lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04014857332586685,0.03612619092035654,21.4726221292625,18.54438797247053,0.010741081569430828,0.011008659384012992,0.00024307949859354318,0.000290228444845468,0.022327043636286188,0.02139572132415446
0.3051699448034215,0.23304356338218016,36.512975428341846,2.6172403110668188,0.03715667158602036,0.02109364572058743,0.001293673584270773,0.0009502904825578594,0.08694040710763219,0.024600920294338434
0.34250915217923733,0.21808187913260815,36.29506667280538,2.0682485934102433,0.04379195239116868,0.016278267555892754,0.001417323732526299,0.0008642655647480054,0.10974366156294257,0.027525990494554516
0.4547550737003343,0.19069058454659799,34.972501919070766,3.170047964434086,0.05132321365805108,0.018586069477084886,0.0017177581388202689,0.001319562720243534,0.12521163238935035,0.015684358715847845
0.5785516486376846,0.21604078366823104,35.49229272247273,2.2797295042931363,0.053783824174002126,0.016777443079910154,0.0014220445442674793,0.001337494128978431,0.1402213379832875,0.010303430429350498
0.6639138270555982,0.30023696689918056,36.982956303281185,2.125131550627466,0.05793644169815294,0.013256404506788288,0.0017610804243101985,0.001044431792083319,0.14797726196020172,0.010213707055551371
0.7705984371966612,0.3408889336454609,37.92510750225786,1.5798746380882678,0.06209705273868641,0.018492379494862942,0.0019785689096257575,0.0016506558310346883,0.15177957195367905,0.010724277573517862
0.7730180150033695,0.34007059411384444,36.643109350897376,2.324441241470682,0.06452890914424747,0.016703364640554885,0.0021920638392457434,0.001612829672062536,0.1543195653971064,0.0097529854448144
0.8220517213193437,0.3385454704815563,37.49356051451066,1.9616585182077197,0.067709663906685,0.01755558209296052,0.002314898621141815,0.0015883708518837658,0.15546386200714646,0.007672171431240698
0.8332547500541528,0.33623725719136743,36.346691946889436,1.8141248906481098,0.06802134180363381,0.015003709043778372,0.0024725160820220264,0.0011720077629622672,0.15543158693729886,0.008312458321440116
0.8399843143575481,0.30166361919609436,37.00204405838802,3.309340390019816,0.0721633484744627,0.014339785626862755,0.0026666846803333525,0.0012910376260787725,0.15882656608889895,0.007349690018507377
0.8752275425869469,0.26725714150925367,36.47034873851398,2.1008492196306405,0.07635256328997717,0.017426868671626038,0.00242334101020817,0.0012267384143781815,0.15806702930515532,0.007154656307546679
0.9393429664320184,0.24284303505806837,36.84187285964608,2.357537015536431,0.07547303736158974,0.015926245852662516,0.0022357108808634283,0.0014002491610501972,0.16037668096623636,0.008237173320289231
0.9370049542743573,0.2280438353194283,36.54359938592165,2.1822903598104864,0.07501665051420861,0.01400190267494459,0.002113972894904612,0.0011332675015802945,0.16253052276978858,0.006266038853429978
0.9527094110614194,0.22131366300308636,36.7467756693938,1.4341815832283025,0.07850623778756481,0.012780696723538206,0.0026012452966598892,0.0014133514705634567,0.16354751728172917,0.005056396134732934
1.0305203624428143,0.27477820015078724,36.38493498551735,1.0469280568356052,0.07865836079431873,0.014398971344018446,0.002508235715410212,0.0011605248919809446,0.1608274552616684,0.005563304416145161
1.1103602323774555,0.33576658682009547,37.304937372840584,2.4910068045652127,0.07712263249652812,0.017445566247416132,0.0025918823102392126,0.001295192511074987,0.16651256600873393,0.008118031469257157
1.1427254578374353,0.32935037956008123,37.64160376297404,1.5951768587019877,0.08057559845548891,0.01943146695256803,0.002719890060211049,0.00128672582070358,0.1632692342510312,0.00545946175764174
1.1687149069191656,0.3183340517918607,37.42513932122963,1.5487117218429791,0.08267907560128332,0.018694689046522675,0.0029260551201184606,0.0012107794838035948,0.16616697726008928,0.005801558491420291
1.220418693919894,0.3168017228213445,36.64701656757331,1.3310310639239264,0.084608160479225,0.018028633896880017,0.0026949002053383614,0.0017559135566773349,0.1658953434847526,0.004969526998070792
1.227541648566207,0.3271974787125446,36.940441241410454,1.756502137906389,0.08852385234305862,0.019052537218862686,0.0027971663074561923,0.0018299233684461094,0.16701291757075115,0.006473236586308435
1.2731307961642835,0.326473998717551,36.87766780353722,2.8731523054656902,0.09148277610788784,0.021385301413690806,0.0026771464082348127,0.0018969146992984967,0.16742992940667795,0.003124197242913204
1.2851137295676125,0.3196236856362026,37.270543740337146,2.021399193377152,0.0942583602686914,0.021624761114643915,0.0032030734028012297,0.0019016603899399416,0.16904822802662828,0.003759180594415057
1.3407074641911694,0.4107620335251491,36.33823618648542,2.30979343418615,0.09648925050600864,0.022111990988219758,0.0032982984925328065,0.00174633817111548,0.1673746905267815,0.0034796699985108147
1.3610433157863897,0.44378797674560755,36.93350448539415,2.454733433340135,0.10020265616512311,0.02389108629890709,0.0033915467181044184,0.00220704590713082,0.1691490662082642,0.003339852434974918
1.539206058339658,0.5406072278629234,37.39101409819706,2.1080136687745004,0.09848382775223298,0.02142395723378585,0.0030744304764517482,0.002291352706917923,0.16845245596718372,0.007059069827331189
1.5879528712283795,0.6209081104330967,36.780377612685825,1.724376696667379,0.10227687180475713,0.02088045216830829,0.0031987309274171772,0.002281349411865177,0.16993162786200494,0.005677837599555041
1.697859823879094,0.7666982114944363,36.07399507161984,1.8973109240250887,0.1044068865150893,0.019443231381529286,0.0035232452062239758,0.001954088924801281,0.1689825125302165,0.004623668660821046
1.8000975870581584,0.7270670479032765,38.12895035101002,2.149581753979856,0.10721747549621137,0.023498604330846225,0.003638827774612916,0.0026059775943426938,0.17075978322027013,0.005639430358606871
1.9765681678203937,0.8683864070977142,37.45213799549366,1.0110093895426842,0.11003808033747868,0.01617071322071713,0.004221259456934755,0.0022000137442025076,0.17048643704410554,0.0057854277805967766
2.303739413506109,1.4172481480283168,37.000337088127566,2.0946922570475928,0.12064832663738316,0.03186688281843093,0.0052808520324140185,0.0038066173439503088,0.1718003819821006,0.008699845979529231
2.3556819719482465,1.550339957311779,36.36164160698828,2.309097513094543,0.12466049248001014,0.0348433075706383,0.005745145498078303,0.004049279389562223,0.17384017061452728,0.011095648511908451
2.3955500709003688,1.4985182697364954,37.47917955716686,1.839175049910483,0.1271007103097932,0.03448072297328031,0.005796306043756171,0.003923710099517137,0.17575853221700147,0.010271681772680919
2.4711981264237552,1.5042534856292333,36.53193478431711,2.5174178618702543,0.12719951819390424,0.03214170643195335,0.006018415741059295,0.0037225910704693117,0.17748449982353515,0.009499315499263045
2.5182459630304295,1.4799040000065309,37.179653855666324,1.5080693729918253,0.1274928307471775,0.03255047124830082,0.005726057854428092,0.003588998450283606,0.1788626727867701,0.009170633481528745
2.545831738177763,1.531881176693983,36.932029576200506,2.0626607485035695,0.1323503474596316,0.030931458070145783,0.006139644205036517,0.0035751743651341933,0.180343502961647,0.00793946933494716
2.5139452270408897,1.4959228217840952,38.247875385553456,2.15450595420422,0.1340375713253806,0.026926651451987162,0.006229025104195271,0.0033290794579310294,0.18086737260966435,0.007904540071777258
2.5178614281676936,1.4951892329648422,37.35049053865234,1.4703359598934762,0.1337681058314347,0.024087624477453957,0.006262133281787437,0.0027744362266669993,0.1776796364470326,0.006305984019960462
2.564371122634918,1.5153143824619786,38.073577990605514,1.8912174792887189,0.1410501508695003,0.024125317215440804,0.0066577206743468325,0.0027249338851261027,0.17752778419159743,0.007626285253856381
2.661208164063398,1.514742339608889,37.65898221215854,1.3097908181663127,0.14253239923891975,0.02459540118026792,0.006570071544396204,0.0030558706641902193,0.17775623052460818,0.012511785734621805
2.6491565986203227,1.5505813328118054,38.382458321985524,1.7481904305806164,0.14411441007495565,0.025611145513585756,0.0065263118298875215,0.003144161176546174,0.17926526888563715,0.011968610533723197
2.6719226815371164,1.552544237999973,37.052027974267915,1.945084760028525,0.1458245300002777,0.026234719701680384,0.00645946282661094,0.003456088263889905,0.17855801554793613,0.012273580150850269
2.7740497681980782,1.4650358545256132,37.284493000182394,1.8131423503852415,0.14246750213222598,0.02688776952515318,0.006450717314620917,0.0032155486272323628,0.17674233339384235,0.009798849368515968
2.8061885766913566,1.4552701311548073,38.202305018471925,1.5238799515578578,0.14903321132763098,0.024460249187093004,0.006673946766707713,0.0032216488378455296,0.1779741686313044,0.009188376934747937
2.866909543900835,1.4361876867499257,37.567262163146935,2.270283398870887,0.14902704226373484,0.02857565035610065,0.006520247088167913,0.003159136178696843,0.17891532006344507,0.010178692831362622
2.923427036052514,1.4708899968435734,37.19267823751385,1.439829546107183,0.1495071245054692,0.028945902703349128,0.006384906043914241,0.003575646173426734,0.17703244969473092,0.009117281205256124
2.934796662980607,1.4464935176861435,37.88643483089739,1.7159280388596683,0.1509940337736289,0.027188067582266374,0.006493070694616884,0.0037302887933726788,0.177211327076171,0.009984541641870433
2.9392690886625283,1.46087690144348,37.10255345327338,2.0162685501607625,0.1524239846918945,0.023127464753380858,0.0066359968416347765,0.00338282632875023,0.17619852523714608,0.01031330535788676
3.107635690381234,1.3387430544191437,36.93655837134395,2.775186475557454,0.15037122373233963,0.026547887184688982,0.006054359103107691,0.003348069243451886,0.1746322820042026,0.007196790622157604
3.178459102002704,1.3354060277550939,37.26044720997814,2.0351705742600585,0.15278399098352288,0.026526118607408628,0.0063731311822547015,0.003294568203074989,0.17503829001146737,0.00907934333851837
3.253275831466452,1.3409633403837187,36.613679257999806,2.167019404480999,0.15314022897433105,0.02722775091952445,0.0064890019402822924,0.0033030946554464414,0.17728129112645066,0.008910523784283877
3.3425052942580145,1.2949749012853164,37.82685727319004,2.1661027593238713,0.14893788015079742,0.02079715407891109,0.006124691791340568,0.00305959651972816,0.17593156221083306,0.00796698085946261
3.3872163501822925,1.3126299564965427,37.40657692076154,1.6683811362846503,0.14693797644815745,0.015999981119562152,0.006249387422549305,0.00272913518532071,0.17706801127371458,0.00614813588776163
3.4736294144768936,1.521129381190099,38.075202578104474,1.0832520568235813,0.15350051213034552,0.02250664333049034,0.006869783670387086,0.0031477535577056773,0.18004882202082653,0.011190297400786385
3.574899984244334,1.6939487084879625,38.11219000507394,1.0179921271626242,0.1540082298742869,0.021277173303155043,0.006794808345613634,0.0034810660361749178,0.17993670104037462,0.012306742868151047
3.6395735382066876,1.7650911242602896,37.85783648446703,1.3721153709029652,0.15368650489062896,0.01855363550196041,0.00686744893017988,0.0032226604083075297,0.1791389167891666,0.012941224125659224
3.681447475728956,1.7357593936460076,38.3577743009877,2.039384974436119,0.15383476998827578,0.020004299531508753,0.006596803744792168,0.003547286883598774,0.17928529285986364,0.011402139822674141
3.698687329094878,1.7650739278640142,38.103382519365546,1.6581953024649443,0.1573005785758645,0.019022649044972858,0.00686759652666632,0.0034485687296734982,0.17936519019849612,0.011328717061363956
3.8485651588574625,1.8546497498403616,37.87951119284017,1.2764520041766063,0.16138184365053776,0.019184363772154968,0.00717992843767957,0.0035297951968942753,0.17802961047369298,0.007983105045351739
3.86751337311143,1.8766066436838644,38.158905981167706,1.2528539627918227,0.15855858081089585,0.02605993038564484,0.006903634266398293,0.003565616869254464,0.17844960888596634,0.009873673666833994
3.893961280334918,1.8185943839260412,37.34029532126337,2.251439825633367,0.15618867826122007,0.027004496304561712,0.006644572975113695,0.0035949153532124664,0.17763889579707437,0.010243626880514682
3.9564495808074307,1.8022785624904587,36.89873866778727,1.1928939934708858,0.1570111140109526,0.025739589684495443,0.006560990766458141,0.0036130920289720835,0.1778228637752478,0.010209980477479596
4.062703412682731,1.7207812181288713,38.41767136695422,1.9390312012420723,0.1576813482547481,0.023570581815107485,0.006446104624521156,0.0037421924335997335,0.17650833290304768,0.007448400758980005
4.041213775620855,1.7053217393566649,37.58716972313424,1.12963615922542,0.15846039980069476,0.024012152550090777,0.0063751301830469054,0.003695117562020572,0.17634261264044407,0.010575655968775688
4.080443369687412,1.6893504516593472,37.07366150402339,1.1150752314627799,0.1595503846664401,0.021633544360725336,0.006152395416316124,0.003579132198025733,0.17531347914478965,0.010606504728843245
4.088253052026664,1.6972492748393944,37.05494627515951,1.211768433049669,0.1558899811006059,0.018859421003598838,0.005925680219295876,0.003517706538764385,0.17572365400964798,0.010675571499804193
4.21323857292309,1.8394805438854198,37.64904883449792,1.96719590822599,0.16116075044672873,0.026202520502672192,0.005956846262492373,0.004465612476271165,0.17835338126500652,0.009545644353398395
4.487925506462554,1.7637536564565115,37.96413750489255,2.302907856521993,0.15935532940358785,0.029187394345983733,0.005802536227763025,0.004379723779430756,0.176890377331351,0.0069800578784321235
4.487367654994201,1.7453154346660096,37.790904550823186,1.7854759664221402,0.15802992814171285,0.02921500643019922,0.005714538338974583,0.004522476237667149,0.17702988795074753,0.009417121519848679
4.4992603558346405,1.706673728767975,36.579954321757675,1.2463125984419139,0.15238808142905533,0.030592143529215583,0.005361332648408714,0.004557535594091049,0.17726612122922492,0.0064621022964252055
4.657889340922208,1.653349318955505,37.37632939680817,0.9900759756487743,0.1577476866664071,0.029301001129238776,0.005688115112294838,0.00427554633049119,0.18041678132758382,0.0067035695451047135
4.627119814734018,1.7003861600240147,38.015044146382635,1.3742663918369824,0.16703762587628507,0.03323705195871878,0.005953685311996453,0.0045692138271431985,0.17892069786225853,0.008439039096126309
4.731291034348553,1.7962823948352082,38.12543910552692,1.8534528258408292,0.17285118172135636,0.04402115963690778,0.006426795136594698,0.004955068303151195,0.17940718086238563,0.010099554670196726
4.856539179653924,1.7269156308852203,38.170014182707064,1.7634176882757306,0.1667947182490023,0.03283837178640421,0.0060070614017540885,0.004827016672879993,0.17496438924124652,0.007716663288678197
4.87010891947155,1.7116234222354358,38.57514952018299,1.245666937675515,0.1736516691384021,0.033242142693464184,0.006253251746868671,0.004976824080159621,0.17659216910056597,0.007943955231914664
4.916007287942196,1.701129764516987,37.74238557787243,1.899153904278215,0.17011457829658685,0.035022915540220766,0.005823368142912941,0.004492856001702552,0.17593529629741955,0.007504374151609763
