,lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
255,3.5406293340980284,1.4292851147792691,36.483913171299434,1.5488047009699577,0.10941792423968619,0.020628872831088385,0.00430297578820695,0.0028080617865976283,0.1797868276512064,0.00547167094079633
256,3.556273106958316,1.4325694160909352,37.40727846740784,2.3761590601421485,0.11009173514857915,0.020068058348826395,0.004403016521909936,0.0028044000988388797,0.18029478361638435,0.005016557631515842
257,3.5881477523098533,1.4370409899807932,36.65288089071541,1.434559887573,0.11016646945264878,0.020357705721756148,0.00444574658633192,0.00277582001469972,0.17852307197605427,0.006315866662530812
258,3.614871733958966,1.4415858895517693,37.068468638171005,2.320568165356586,0.11039836742562023,0.020191779273509895,0.004308330747110069,0.0028258295285917803,0.1803950153679908,0.005689539165884323
259,3.612801567033409,1.4456393376512588,37.28740045550814,2.2983379473914765,0.11063640318563239,0.020575042285364633,0.0043328023538391925,0.002879020841824583,0.179960478427998,0.006206271490767491
260,3.696653886395751,1.3756752642756978,37.120029800313176,2.179846915829397,0.10598319174644048,0.014472750098230078,0.0038749195433629346,0.0024013634882507637,0.1790564329096696,0.007466943716886341
261,3.6882343264600634,1.3686497906759179,37.75489422830269,2.628248315598285,0.10606319584790949,0.014773264669570399,0.0039003549362667395,0.0023912536646634244,0.17757878724461434,0.009458686023264388
262,3.683397582892823,1.3740431988272774,37.751757157438746,2.223846918619688,0.10741486274244942,0.016135974201429638,0.003987366968954983,0.0026338593764179317,0.17892036037294817,0.009157049311405341
263,3.6649504946386102,1.3920692935221983,38.75383331478376,2.4852401023648203,0.10735281701245356,0.017305625176841203,0.0040037627058264035,0.002749739099208146,0.17925123921695507,0.011145893575078909
264,3.6512574886270373,1.4095996365216719,40.50139798109869,1.7498298208449923,0.10766723884705194,0.01817345932836134,0.0040145869525671065,0.0028514052348014903,0.1815325985535246,0.005087189735434867
265,3.6367072136008796,1.3615941452443503,37.94818761493876,1.2736870277826622,0.10651967156072588,0.019335442635317883,0.003934993245034038,0.0029698682069499278,0.17978976357886303,0.006421361982475933
266,3.6723237696152125,1.3066164773034261,37.981219841121856,2.084378276181669,0.1050279357269486,0.014214128373433938,0.0038712571053877926,0.002513154853301932,0.1788534245088934,0.005183887268238722
267,3.6651459711818575,1.3198598162175599,38.516433637422395,2.7480255427542737,0.1053376946461884,0.014761092184882372,0.0039050088589092846,0.002580761179961485,0.17857953802254853,0.005397098452067486
268,3.655551107049251,1.326073183011421,37.67391653584549,2.0890255695246682,0.10613153634880143,0.01606549628979903,0.003969983887635501,0.002688249574155828,0.17854239768452682,0.006508931272330839
269,3.666483312013687,1.3664793883522455,39.42896074800383,1.1738472389185628,0.10850280451582836,0.0181078945071216,0.0040383849199281795,0.0028061212456618762,0.1815140926601789,0.0048539502651055175
270,3.665682619771384,1.3643615588851232,38.56393846361833,2.3312970467597935,0.10805141820939276,0.01981435158000988,0.0039472021222435524,0.0029029880878611654,0.1818986574695879,0.003854515529645515
271,3.6939495377902234,1.341137689945376,39.524700928572145,1.6271406412759126,0.10808490878695635,0.025105601226056498,0.00392205771850151,0.0032216113610987127,0.1799944851976151,0.0055574817837903195
272,3.6887229582568133,1.3423288527010342,40.17704173410094,2.123620368373907,0.10788847776310759,0.026663490801236322,0.004168871014368241,0.003242768172650842,0.18270148317656615,0.004185120132528401
273,3.6733181948520404,1.3498150557414077,39.088759871435606,1.5212270442109124,0.10781490035473791,0.02727241478374655,0.004169693322752402,0.00331256729080631,0.1820246991645878,0.003249907566219757
274,3.656978063597664,1.3616955998792286,39.70430890457392,2.484082313568031,0.1070362603682721,0.026694021536853713,0.004118221542380429,0.003377066029867478,0.1812371626014543,0.004223368432183892
275,3.616273302043621,1.3192518512598632,37.6441353146147,0.706070399907618,0.11160804299002858,0.02436183651134193,0.004189781767573187,0.0034077949145248044,0.18422629296124882,0.003947895170071173
276,3.5929130522229302,1.332173804744771,38.097250013216936,0.7711148313756152,0.11322884239359206,0.024397034852552093,0.004287170644563061,0.0035401743389827964,0.18266282568227388,0.005479886605074763
277,3.5847933497897,1.3319679306634622,38.314369844223435,0.7135714033058437,0.11326398412847634,0.024348588353714364,0.004283941668340099,0.003543415801451294,0.1823029651923064,0.005389229112123301
278,3.5775221713135736,1.336629970502618,39.17705733549443,1.2217714069396128,0.11534260088988244,0.025571857195597136,0.00442473585214285,0.0036379164909759827,0.1839970991627919,0.006248944960257975
279,3.598789407567421,1.3552576132548844,38.11672027366552,1.7858229371691992,0.11572701760554435,0.026426132640243436,0.004596434990615393,0.0036036966761727276,0.18492420687594774,0.005742985836847595
280,3.5899925083496784,1.3325603720565133,39.17528884084723,1.7655023070163987,0.11827277290466882,0.023783702123336,0.0043158016424944025,0.003933413216333686,0.18471705864241209,0.0062555230036448325
281,3.5900163817966737,1.3316194136684694,39.482630444372305,1.5365332518851296,0.11914558216489354,0.023114579945342707,0.004355868157201969,0.003899078228908585,0.18409502351524204,0.004977468482518623
282,3.5909454880580016,1.3323487223160488,40.056995780049604,1.763673531696749,0.11944050835695239,0.02774699355994964,0.0043626755898954215,0.004081559688528145,0.18241686067151136,0.006148771975663494
283,3.5862319821977424,1.332408254868408,39.90462846361079,1.8172404860629767,0.11962247431615627,0.02759305405500518,0.004365569793566808,0.004078227968518444,0.18267522033533212,0.00636574484916607
284,3.6155013086090357,1.351581679199517,39.349164510781804,1.6118684624059054,0.11910166304752993,0.0280291229797835,0.004302540129648059,0.00406518438223536,0.18207769588457695,0.005698794558048652
285,3.6112248057831096,1.3494941234362638,39.126673232159746,1.6226662603923983,0.1194169207700428,0.02782740713423705,0.0043673493565192685,0.00407575838606042,0.18236690159071486,0.0066284319648991325
286,3.6523220009585424,1.3222535843479526,38.18248343163574,1.4278537348407014,0.11694180400083795,0.02431432893465687,0.004216823399976436,0.003790830047327749,0.1807851095046863,0.005854489659898679
287,3.6886118967244506,1.3757986654811993,38.332256087606694,1.7378063026438975,0.11828907885625392,0.02320291684707709,0.004314049047556186,0.0037789525576907694,0.18268229473218234,0.0065850136989085185
288,3.73081307903911,1.3951664324309945,38.7539826421945,1.8386406533140818,0.11868796969832618,0.02386020361109841,0.004299141238276526,0.003850212523142089,0.18017694303636206,0.0070261375178982165
289,3.72350591823812,1.386132578038868,38.80392615127247,1.655154853979929,0.12092429379154457,0.022911728983341473,0.0044350328996510206,0.003763150188747166,0.17932758085785955,0.007776339656435694
290,3.714571445087862,1.3818139201931037,39.41054921661132,1.528326632090618,0.12146282918076465,0.022649744918163708,0.004580131355485186,0.003744544879444626,0.1785095221737198,0.008537550541147628
291,3.7249718990854626,1.3922079783075723,38.67869382132934,1.268200098411575,0.12105368139523613,0.023097394677612005,0.004560524119375817,0.0037069100527570517,0.18070819662163734,0.0083158245475953
292,3.715629505712627,1.3936029091944588,36.569076035008024,2.677561122925514,0.12481308705932967,0.02724030074102328,0.004873424434729865,0.0038039686251029737,0.17937360025790686,0.00905262441164181
293,3.703993562554299,1.3948001954561156,37.43764784094601,2.982855806893759,0.12478630752173239,0.02529144784059688,0.004876165721190914,0.0036069819599297004,0.17772213031446354,0.007393844616216029
294,3.6959825428813593,1.39339067860519,37.59377315318069,3.1283690011594985,0.12506699112598868,0.0259376869863213,0.004873943298007839,0.0035910925825852797,0.1804829619084845,0.008835946397744458
295,3.7172352003795046,1.3847891987821306,37.533556673181884,2.975390251413671,0.12636914567105914,0.027240560104629472,0.005010458021275069,0.003526968769509943,0.18114122344699296,0.009251837732343698
296,3.714567830421502,1.3828459492581455,37.95480549219117,3.263300140262321,0.12671394903519162,0.026964795288235394,0.005043816319179091,0.0035382574835250706,0.1805903051403295,0.008593977425980634
297,3.712812573146306,1.3804113887837697,38.23960673063131,3.3839435751754414,0.1269052592543917,0.027224137491015866,0.005070867450358024,0.0035421080327684316,0.18079245244537911,0.00879808216405366
298,3.6989803374605983,1.3798784418148784,37.60332303735223,3.064178940968687,0.1284214087048046,0.028866577299870255,0.005199662320412437,0.003648782625860405,0.18228491732700888,0.008351447622841738
299,3.742347236595331,1.425511762493119,38.94764167459745,2.0673829621952273,0.12858585742371745,0.02968266452135553,0.005144950254455925,0.0037034233139600268,0.1816852949859224,0.006797881931076724
300,3.810474303924174,1.4431129595807273,38.36895296895277,1.0141391318285027,0.12851802651938785,0.02883717054797666,0.004852844218900082,0.003747253440728047,0.18026703398118343,0.00518348107196384
301,3.802044903969194,1.432315933856444,38.68893797736391,1.1335216302860467,0.12945401980333687,0.030077083925157188,0.004917832298942382,0.0037445060291626457,0.18080458397411964,0.006065496938501063
302,3.8365111857545378,1.475422733792615,38.382013291519996,3.453726286048069,0.12766493341407664,0.03406985905794222,0.004690920003413949,0.00387749077968679,0.1792072615812425,0.004658334140945954
303,3.8274285066732334,1.47956571220805,39.128811818121115,1.0558067512707572,0.12786168529870925,0.03378813872681796,0.0046253338908590486,0.003940832303141025,0.18129361635511385,0.0082482583096677
304,3.8220317020648915,1.516828389579357,38.95314867416237,1.1150758457895575,0.12921592830907125,0.03690654307901322,0.004776976570013542,0.004266984828915605,0.1821686434869161,0.009843446548532862
305,3.8028343123812163,1.512129457676567,38.44014004097957,1.5981661750015506,0.13000864724906075,0.03793507216199863,0.004949745166713955,0.004279208307342236,0.18116587397875064,0.008095623186370535
306,3.8028343123812163,1.512129457676567,38.44014004097957,1.5981661750015506,0.13000864724906075,0.03793507216199863,0.004949745166713955,0.004279208307342236,0.18116587397875064,0.008095623186370535
307,3.8242790653118925,1.5271906112454,37.77017410012269,1.7932093371240017,0.13134358279893288,0.04022709470984243,0.005076377674707823,0.004313734844311546,0.17920500366393713,0.005129715123899447
308,3.8401924975153827,1.5256642570522125,38.87231618845293,0.6814675874069676,0.13094412347837575,0.040538315206648474,0.004993202040925611,0.004406348008305306,0.18111096329169293,0.0032136481394801973
309,3.922712696248344,1.5135935087496537,39.535106989509345,1.339840223147047,0.1310816128092947,0.04012676112574008,0.004940709879971915,0.004491624462993369,0.18135692415157909,0.0036472658513785035
310,3.9209099867802477,1.5116960922804563,39.38830110922835,1.2929853962628328,0.13114798665663815,0.040207336633805955,0.005030017870742614,0.0045086021711381406,0.1813058850489676,0.0035803874344477807
311,4.017048308227497,1.5987284625765261,37.63187088946292,1.9413185274615457,0.13137540121926428,0.04062554436184138,0.005056241469638244,0.004340999015032678,0.18219371208465118,0.005605221310774018
312,4.095844285749443,1.423738853293051,38.929741131613866,1.8429707394898764,0.12866248003410147,0.03657776254537296,0.004800396427742104,0.003735439524029223,0.18233108618539468,0.005380764367492019
313,4.086503057413923,1.4283400401818576,40.96630281464318,1.3979246737871376,0.12752390712915623,0.03805950388941206,0.004902060551526866,0.0037426023313631273,0.18503341164093906,0.008670767907829955
314,4.070161413883613,1.4431028443968466,40.963742385284405,1.6081576838910907,0.12677089617672083,0.036522061434814665,0.004922789805845313,0.003695118086237702,0.18540592003417675,0.007321669981380675
315,4.099728694182853,1.4771016102179462,40.417893799195085,1.4382051652379915,0.1263820125491444,0.036120741803150745,0.0046467297373207145,0.003846579076098266,0.1832041191189683,0.004017896211851254
316,4.093689988672175,1.477444216180717,39.26698655318792,2.637662689996965,0.12631278340641083,0.035723797136731836,0.004667861556557811,0.003922181692307442,0.18299038895539751,0.003650513840493717
317,4.084596049506173,1.4673879037962478,40.397783364740846,1.2632707902813691,0.12688864013407306,0.03547390376434342,0.005011051951987522,0.0037160380378317057,0.18413765622336503,0.0033078361976115697
318,4.08307171782427,1.4674666959781597,39.80494203620666,0.6595639971647838,0.12702118162534665,0.03537092090557975,0.005025435826951743,0.0037076711682674443,0.18400698233140916,0.003112452523601627
319,4.072475670585725,1.463791418031836,39.872558291844356,0.6553759901061053,0.1226333792613781,0.02863414507783882,0.004718532070417957,0.0036341949219477893,0.1833303219378833,0.002741617449271223
320,4.0775175461652635,1.479358341170493,38.890655096150496,2.7656868789889817,0.1186173001115289,0.025564401451883063,0.004421181557283803,0.003718562146656511,0.1851235145461181,0.00377503510603103
321,4.128366351667844,1.3363320734901625,38.303371822163925,1.9789636020927859,0.11747631786522808,0.022407466263145374,0.004223628776515343,0.0030239023365728522,0.18478322471746486,0.003969049744607502
322,4.135062231552004,1.3447324259818485,38.436635969880356,2.4851100743953087,0.12295252490578974,0.03052779181611062,0.004426721213271088,0.0029464687944195625,0.18347779445203868,0.005802285976302817
323,4.189370522665054,1.3367093031008705,39.434034223448506,1.55396073373214,0.12360251444822405,0.030636449278398616,0.004369849284400386,0.003133943349720021,0.18424142234871813,0.005683907356059874
324,4.134505320046614,1.2154260974043474,40.00192974180388,1.511045318167865,0.12501241464544605,0.03198049576062449,0.004245173030255439,0.003323305434496763,0.18474642174221548,0.004237840997848921
325,4.188192526098874,1.2591183321194719,40.138852574271674,2.293462755018899,0.12153827478920672,0.026935694310399216,0.0038264921473951247,0.0033926989828200237,0.18459165546481224,0.005057755322859762
326,4.304856224469131,1.039135420279406,40.662526559334495,1.9892998993414066,0.11960195319131266,0.022802712079760906,0.0036250391885918865,0.002785208653024019,0.1856359316216986,0.005213273954133954
327,4.296795549897306,1.0594667597100347,40.62698309848797,2.0241176015358593,0.11933444618885913,0.02306254016154422,0.003738418865016478,0.0027048513591675515,0.18635638143805858,0.005978318180647457
328,4.275767667469767,1.0531838370321713,39.37953112201752,1.9393398629914786,0.1201396416972966,0.024857592301159068,0.003819504129100093,0.002637887722884693,0.18569317682262626,0.004790248772396619
329,4.27732241077538,1.0468969458105422,39.36531989438258,2.116759729559665,0.11987998155970907,0.02476403120167697,0.0038287287877138915,0.0025548504569211693,0.18550874964235864,0.0050375123064091845
330,4.29182563247307,1.0511041465111053,39.19415704262484,1.9120892208361988,0.12062360170405347,0.026031923862605798,0.0036733658067595364,0.0026305077016581077,0.1860801691444404,0.004720263964432189
331,4.300784716607141,1.04331454219642,40.65254594561246,1.694059245530572,0.12085853674603189,0.025778119793201302,0.0036826754199117836,0.0026373590626720287,0.18711020044372112,0.0032488060268580205
332,4.278243003053335,1.0459098244302978,40.46161576431265,1.6813616570761831,0.12137426689300382,0.025641008524013693,0.0038176004640535256,0.002532817191889979,0.1878081212758814,0.004056724338166609
333,4.334182499551978,1.106611302712156,40.26372471448075,1.8633054207987758,0.12135064858940307,0.02561344303342793,0.003813218232547662,0.0025184256713167447,0.18537219121920945,0.0016802310199660999
334,4.333668699121393,1.1001530257686147,39.209292835255255,2.2862812432003286,0.12146857538589191,0.02565001672214674,0.003809740431845691,0.002542151683032815,0.1861776790892434,0.0026640649248444084
335,4.321606543920921,1.0877798472292983,39.6442239888371,2.7105540923600584,0.12181798014166167,0.025319999639888062,0.0039061302960990973,0.0025470898498065296,0.1869523186940946,0.002500685095207612
336,4.299942168000328,1.0939890782269588,40.30676087199993,1.8710267535576741,0.12274367110976034,0.026524372956144092,0.00404039244336439,0.0024691071526798214,0.18542354520551604,0.0018544368943919905
337,4.299942168000328,1.0939890782269588,40.30676087199993,1.8710267535576741,0.12274367110976034,0.026524372956144092,0.00404039244336439,0.0024691071526798214,0.18542354520551604,0.0018544368943919905
338,4.284936057428796,1.083790816769803,38.4449456690795,1.5192003637220266,0.12331107496846896,0.02600928441052128,0.004120448757837091,0.002442501403899378,0.18503022890731277,0.0014909387085247432
339,4.270805777428262,1.08243061622975,38.849456094402214,3.130654147063164,0.12346492704453357,0.02591543742845526,0.0041829936881069615,0.0024401834372317585,0.18492285306747155,0.0031548208326884443
340,4.313115608738555,1.1402977995698906,39.66697661692848,2.4573573036115826,0.12232766947887408,0.023474565950403,0.004045311439271989,0.002632340374912501,0.18416832123681104,0.003987355423214713
341,4.310976619290198,1.1413704464785077,39.80834166119316,2.4077235555825323,0.12234885966657968,0.023459202274720467,0.004130673138545558,0.002590440160217154,0.18478563866840964,0.003359534876795567
342,4.303572746790982,1.1377948409193068,40.206995235878075,1.8630253962843082,0.12438555052579045,0.026975658720612368,0.004219374306531504,0.0025503042524331557,0.1858273219148039,0.0034290263001189245
343,4.29392330426383,1.1532543758328273,40.498711451819936,1.9716188306273832,0.12484252240285473,0.02729084258934785,0.0042587532923137154,0.0026277426438256666,0.18560244173201176,0.00326792608667894
344,4.278928147723975,1.1625928293975105,39.92477147925944,1.5746820136891668,0.12610922318447984,0.027670822987828265,0.00446949987662989,0.0028212555139804766,0.18540711594421913,0.003347816809976825
345,4.2748805025872105,1.1418291805579366,39.52336655419028,1.8229917457477163,0.12589749610020834,0.02942755416932816,0.004359477350090167,0.002953695431470359,0.18611189489520036,0.0025794496514188665
346,4.258236115714348,1.1289228454483757,40.80298503527557,2.3112629482814397,0.12840745067457388,0.03326762135681976,0.004657320542871918,0.0027590530811819765,0.1850328203170161,0.0026849473335822586
347,4.252098194010841,1.1318369610293524,40.502446279258166,2.2034853439018014,0.12855800818465943,0.03312551143714779,0.004743259459831265,0.0026968101276100827,0.18427282733257377,0.0029461343383302076
348,4.224302873908728,1.0826645672228474,40.65193211917519,2.2630264696096316,0.12896246141131273,0.0327853076258852,0.004794738088553789,0.0027046862243634874,0.18446989370093742,0.0050693709716198194
349,4.207615916853725,1.0765444748766875,39.808088541125386,1.2433937150071077,0.12894505078392726,0.03294920344332193,0.004823290536981778,0.0025711316089499676,0.18497364985576012,0.004653402791115797
350,4.199206892659918,1.0705425766252634,40.616560340107746,1.4171662645397851,0.13125162036520965,0.03352240859546804,0.005076132905339613,0.0024789682783433486,0.1872516426620848,0.005042027317962186
351,4.196519442655862,1.03548644528271,37.9826041074582,2.400883479658971,0.13378298015416987,0.03482617888227502,0.005340429550540133,0.002689309099992516,0.188359336401261,0.006680401003901187
352,4.201334324059922,1.0207013378594503,38.61525577436133,1.2061756566658475,0.1324654448402704,0.03289902058636247,0.00526485824033759,0.002351677268061097,0.1892387885180382,0.008400838473038245
353,4.195133076543028,1.0183244202127748,37.428237099175945,2.5673352060277668,0.13315730517855337,0.03373770743306658,0.005344020909198575,0.002284401723278289,0.19016148221181178,0.008635629766609882
354,4.193422511965783,1.0304526595304477,38.899297286895106,1.714925727591852,0.13237800093833788,0.03197050878977791,0.0053517431551816765,0.0022910032721215998,0.19110061984992258,0.007108859182495375
355,4.306228418573994,1.0456989457518666,38.00112738696236,1.1441279045791577,0.13351062666120805,0.03436268474862728,0.005301350314409062,0.002632350294846762,0.18919575243854922,0.007648138195196182
356,4.330358169596176,1.0807605449560596,38.58754106559518,0.6768848088148566,0.13468951938816792,0.03638662538661435,0.005213181404758696,0.002744238395784241,0.18904113307239992,0.005387431585908762
357,4.301731111102066,1.077703292449836,38.11768105237669,1.235870080819268,0.13411080170427997,0.033347608562400356,0.005252944869099886,0.002787673920127938,0.18575368043264567,0.0054290323998262445
358,4.2813412115542855,1.0836526768640764,38.073770657290105,1.0892779395699785,0.1358053811049407,0.03205619143358776,0.005612424451197896,0.0027779109468526264,0.18296587252813407,0.006219470653209373
359,4.290148351145454,1.088121212578197,38.55174435952879,1.1106827811055284,0.1358681615711724,0.03217374956628955,0.005660372018933374,0.0028197369336750234,0.1856883189056901,0.0028588895692791927
360,4.281323071947054,1.087362521667905,39.91409262221356,1.6721071362573219,0.13703890344066694,0.034574371247856756,0.005788780436412924,0.0028319173120693194,0.18865092125772023,0.005113939046685305
361,4.278671156344828,1.0862835914787095,39.9764042588345,1.638695288731955,0.1371781196118336,0.03441907635406628,0.005812830189375497,0.00281073413982661,0.18888007636474252,0.00499185500051268
362,4.305150269370644,1.0591166681263051,39.8418486785512,1.8442059380498372,0.13588343680433992,0.03529765157673676,0.00564166998086296,0.0027804597817549163,0.1909122857737859,0.006101196670709364
363,4.253063441486086,1.0399426269648426,39.165653512994645,1.7925640405810348,0.13659995367348815,0.03615221925536511,0.00574244885926468,0.0028646271486787557,0.18815514276563924,0.00582274819678249
364,4.354206872033598,0.9665588197657133,37.74337993929721,1.970804800504056,0.13461268607047513,0.03751901407207988,0.005272525453786643,0.0031987739631723776,0.1875695688279577,0.005226993901259573
365,4.344386490434005,0.9655302131981828,38.81609795194818,2.5767185767693106,0.13343679107564008,0.03849033501068976,0.005216388799513211,0.0031808210558798775,0.186417399902628,0.006175658461485087
366,4.334434198336232,0.9540191663751464,39.872640151199356,2.3371691823446636,0.134673790560843,0.039108294087616166,0.005425793276963625,0.003203022427943022,0.18636372892669523,0.004901935222750013
367,4.329833679367314,0.966853478303349,39.82551451056603,2.670689586622886,0.13897652596008164,0.03781209937156172,0.005852794014745479,0.003318000891399452,0.18447766267609872,0.007685173814298195
368,4.356685841813011,0.9738349179829426,39.73143141038598,1.9380854384447017,0.13787292639295373,0.035949960829685025,0.00572979885811801,0.0034417744148287125,0.1837053910473256,0.006480308050835917
369,4.356685841813011,0.9738349179829426,39.73143141038598,1.9380854384447017,0.13787292639295373,0.035949960829685025,0.00572979885811801,0.0034417744148287125,0.1837053910473256,0.006480308050835917
370,4.358918181359798,0.9806574127260947,39.99114702974698,1.987806755866513,0.13803241723755502,0.03565801515248845,0.005742438617235921,0.003432536638806836,0.1829794427468718,0.007120169482049205
371,4.505791658285095,1.2074008881784983,39.854713809041826,1.896102159270287,0.13856041954377513,0.036289835076041096,0.005465695754232046,0.0037978062066483832,0.1827396407280587,0.006526443687789442
372,4.524024034286868,1.2214269439843937,40.58433277244738,0.5935594270343203,0.13898711659479923,0.03651483072159234,0.0055394848818510175,0.0038396992201326897,0.18395326113968508,0.007824934186851117
373,4.53234122825897,1.1882557492763144,41.90825352327014,2.230962269284224,0.1386093756417221,0.03651113943702648,0.005388106692009363,0.0036639724086501768,0.18385628367923584,0.0059070438898827906
374,4.5260369472417725,1.20111522867391,39.92960517663734,2.3118736693866015,0.1408080023800645,0.03616162687132014,0.005437667190849358,0.0037547688364410474,0.18609868932441237,0.006396148371462011
375,4.516835280707134,1.206248504982882,40.000675114971635,2.265149284470213,0.14123382587719985,0.035650854009933564,0.005581660418586841,0.003649339629887764,0.18637702591258845,0.005926286315512062
376,4.5255351194007885,1.198390546957283,40.440942039509984,2.1677677584426607,0.14167162850098447,0.03505064565140365,0.005669912145220061,0.0035920211528854824,0.18586144633596652,0.005671524142200502
377,4.523072438810656,1.202497377507243,39.15479499279654,1.2544350797172894,0.14240804760368847,0.035851871759444286,0.005735176921605654,0.003713730306775153,0.1868469232199459,0.00658997256550661
378,4.505274407860336,1.183051373104,38.14179425951084,3.564355323127718,0.1434755164837247,0.03644734898152533,0.0057492484467655935,0.003739370682491723,0.1854777862920501,0.005801404312810247
379,4.529101585469877,1.1979317934228007,39.62095477980054,2.9166511168220848,0.14463401202216528,0.035085784941138544,0.005862517475978412,0.0037450472479037024,0.1863671647012773,0.006431695807848405
380,4.583595690283184,1.1546013552382914,39.43030186203181,3.2972617673381226,0.14415196168232658,0.034862779715813134,0.005722201760624623,0.003294690653128142,0.18545914542839315,0.004808387829813102
381,4.584555229093041,1.1530404779230405,40.1449742378197,2.6015757355533506,0.1444758847249528,0.03507049645711452,0.005743815466397413,0.0033287148183169806,0.18579585293917528,0.005353359217206088
382,4.5078204344073525,1.0515434918079063,41.082310413214586,1.7613590527674412,0.14710953350542347,0.034576872851551026,0.006080169355166207,0.0034252036497344307,0.18475062885052962,0.004244460916045638
383,4.502178930275287,1.0473645046932685,40.33331939061564,1.9217421196921844,0.1474825907706879,0.03422167236837307,0.006134940015578256,0.0034454301833619643,0.18474191399158305,0.004249965512200145
384,4.502178930275287,1.0473645046932685,40.33331939061564,1.9217421196921844,0.1474825907706879,0.03422167236837307,0.006134940015578256,0.0034454301833619643,0.18474191399158305,0.004249965512200145
385,4.492885480806861,1.04542818127594,39.98598651283495,1.7242057985955115,0.14708954360870014,0.034602178201839244,0.006163116772351757,0.0034598605751354323,0.18459312626409638,0.0037912561035786953
386,4.499670198748454,1.0576077608103815,39.78553614482534,1.3001825454015015,0.14790145781269223,0.035309359730987804,0.00626494942544205,0.003595636152165739,0.18676011208368973,0.0041888836304306955
387,4.4811765596193975,1.0524143512343027,40.277115256291985,1.950940988082782,0.1480874509940942,0.0347797006231321,0.006351014495444955,0.0036155281618517054,0.18650601255745947,0.004077638181198877
388,4.460718929615484,1.0993497937123478,38.17479761611749,0.9078641706113867,0.15651133446673782,0.04552644543563181,0.006923756443681944,0.0031841120047526347,0.18714417293450913,0.005957351494143321
389,4.443531247809181,1.1044047630584668,39.461259834244174,1.4377608482035282,0.15909777632738886,0.04379028350424447,0.007245672246582735,0.0033357128596751603,0.18737452934798768,0.007037913094524469
390,4.459589633147173,1.0980310228869568,40.45794351359526,1.6564146138870122,0.16030390312664117,0.04318047132132625,0.007249130507296265,0.0033525124668857993,0.1884050187057913,0.006686944936209129
391,4.439717696216164,1.0872925424369078,41.122784611140894,1.1608756474989865,0.16153567304487582,0.0429274086143172,0.007369192885903745,0.003284813940019723,0.18911079837369188,0.006727873605184483
392,4.421356750764176,1.0768598414496782,39.70502277509696,1.802331662247104,0.16355642655779284,0.04196570306256923,0.007493316613798548,0.0033556989736902147,0.1893672167397214,0.0069209950991227795
393,4.431295869133284,1.041464132174029,40.02302293661374,3.041513461888049,0.1639196140251171,0.04315509102369804,0.007463510202585654,0.0035412471134313966,0.18912992518511706,0.00746762772574733
394,4.434828914589218,1.0294593812875859,39.07278867571219,3.0579673238862695,0.16210723354626544,0.042862882047704554,0.007286677970633054,0.003316103182752431,0.18873911806328678,0.0063136742430619465
395,4.439170918245254,1.0081843082499469,39.12513692288737,2.9876224947391243,0.16448035029768782,0.04270315154554686,0.00747155543584368,0.003454765941123803,0.18650919228546975,0.0057130053276584535
396,4.430503495055164,1.0019845025020981,41.870186773835826,1.732738816793638,0.1661543323889735,0.04376567859727117,0.007652256367015877,0.003366492098984666,0.18678687439792327,0.004774712092566054
397,4.424683512481428,0.9925009719372472,41.693811056267535,1.8529120082162136,0.16627500315583735,0.043991184316455566,0.007686757455699503,0.0033197916068414225,0.18567186720129406,0.005281831020435694
398,4.423083053984241,0.9925735494270386,41.31991413866608,2.551640258038408,0.16649331316500288,0.04397314381735138,0.007709753336714281,0.0033310622596577108,0.18596529527432418,0.005060161937266511
399,4.422630987116933,0.9923017504520447,40.62868970657655,2.247299478218203,0.16660335056659797,0.04392255509700111,0.007718534910060013,0.003338731271409038,0.185737205541029,0.004722176038034581
400,4.421669020825453,0.9938837362916769,40.44273344065979,2.6626101621608167,0.1667980189955776,0.043927124906538724,0.007896602493052485,0.0031680228020131962,0.18429924467951156,0.0067431749066517175
401,4.4240934050803595,0.9993099500940636,39.90620891491852,2.795525944720597,0.1704871423675039,0.04304158457750169,0.008130002230387656,0.0033808669468095164,0.1809460802674557,0.005362214131344915
402,4.521081427134291,0.8686159480086292,41.021998951577345,1.0253987053267561,0.17020027093397044,0.042659830392465146,0.007952664769238504,0.003238529061433091,0.1841932532375156,0.007066089273843704
403,4.530836508926084,0.8594594120377662,40.8869792266528,2.7885146374237375,0.17156878650137197,0.03982052305860039,0.008151113826791827,0.0031086329027350534,0.18468774061193266,0.008076868820896413
404,4.552101789904862,0.8873520336559305,39.79580766958201,1.233358397665431,0.1735964387599637,0.04222579448148882,0.008314785429673028,0.002887412707432908,0.18409978881320244,0.009045036206596595
405,4.5639974796915554,0.8736548232542657,38.9960438504764,1.4319855705848472,0.17673472126014583,0.04190411308146237,0.008591169915712222,0.003090642880069878,0.18482457758830637,0.0091590799007332
406,4.613415621356408,0.8012193011536235,39.536681053438954,1.315526489300504,0.1766676779077355,0.04190186516641423,0.008697597168727953,0.003193660904143382,0.18394249898861947,0.008772792008901461
407,4.59606908076134,0.8019650061514018,39.95793690362538,1.0470849043039505,0.17871536823139123,0.04163599658674381,0.00890595397969317,0.0031171584402827556,0.18613086707820886,0.00864392357876421
408,4.590684300851933,0.8062169154162059,39.843574795105255,0.9975979414971862,0.17796532873682583,0.04288475583887407,0.008886828587019845,0.003142837040196718,0.18683044218316225,0.008860778845903524
